0
51.72
51.72
51.72
51.72
51.72
51.72
51.74
51.72
50.62
50.08
50.08
50.07
50.07
50.07
50.07
50.2
52.44
51.72
55.9
55.9
55.9
55.9
55.9
51.72
51.88
51.88
51.88
51.88
51.88
51.88
51.88
51.5
50.33
49.77
49.62
49.62
49.62
49.62
49.62
49.62
49.79
59.86
59.86
59.86
59.86
59.86
59.86
55.7
54.81
54.86
54.87
54.81
54.68
54.68
54.68
54.81
51.89
48.45
48.64
48.67
48.67
48.67
48.67
48.61
55.25
56.05
57.41
56.05
56.05
56.04
56.04
55.61
55.89
55.89
55.89
53.99
56.12
57.97
53.88
57.65
55.49
51.38
51.56
51.59
51.45
51.59
51.41
51.42
51.85
58.34
59.6
58.11
58.11
58.02
58.02
53.19
55.11
55.11
55.23
55.24
55.24
55.11
55.11
54.19
50.23
49.62
49.62
49.62
49.6
49.62
49.62
50.78
52.45
56.6
56.43
56.43
56.43
56.43
52.79
56.47
52.51
52.51
52.51
52.51
52.51
52.51
52.51
51.93
46.71
45.75
46.57
46.57
46.57
46.57
46.57
48.08
52.51
52.51
52.51
52.51
52.53
52.51
52.31
52.48
53.18
53.06
53.06
53.06
53.18
53.18
53.18
53.18
48.56
49.23
49.59
49.59
49.59
49.59
49.59
51.52
52.0
53.71
55.23
55.23
55.23
55.23
55.2
55.2
51.72
51.72
51.72
51.72
51.72
51.72
51.74
51.72
50.62
50.08
50.08
50.07
50.07
50.07
50.07
50.2
52.44
51.72
55.9
55.9
55.9
55.9
55.9
51.72
51.88
51.88
51.88
51.88
51.88
51.88
51.88
51.5
50.33
49.77
49.62
49.62
49.62
49.62
49.62
49.62
49.79
59.86
59.86
59.86
59.86
59.86
59.86
55.7
54.81
54.86
54.87
54.81
54.68
54.68
54.68
54.81
51.89
48.45
48.64
48.67
48.67
48.67
48.67
48.61
55.25
56.05
57.41
56.05
56.05
56.04
56.04
55.61
55.89
55.89
55.89
53.99
56.12
57.97
53.88
57.65
55.49
51.38
51.56
51.59
51.45
51.59
51.41
51.42
51.85
58.34
59.6
58.11
58.11
58.02
58.02
53.19
55.11
55.11
55.23
55.24
55.24
55.11
55.11
54.19
50.23
49.62
49.62
49.62
49.6
49.62
49.62
50.78
52.45
56.6
56.43
56.43
56.43
56.43
52.79
56.47
52.51
52.51
52.51
52.51
52.51
52.51
52.51
51.93
46.71
45.75
46.57
46.57
46.57
46.57
46.57
48.08
52.51
52.51
52.51
52.51
52.53
52.51
52.31
52.48
53.18
53.06
53.06
53.06
53.18
53.18
53.18
53.18
48.56
49.23
49.59
49.59
49.59
49.59
49.59
51.52
52.0
53.71
55.23
55.23
55.23
55.23
55.2
55.2
51.72
51.72
51.72
51.72
51.72
51.72
51.74
51.72
50.62
50.08
50.08
50.07
50.07
50.07
50.07
50.2
52.44
51.72
55.9
55.9
55.9
55.9
55.9
51.72
51.88
51.88
51.88
51.88
51.88
51.88
51.88
51.5
50.33
49.77
49.62
49.62
49.62
49.62
49.62
49.62
49.79
59.86
59.86
59.86
59.86
59.86
59.86
55.7
54.81
54.86
54.87
54.81
54.68
54.68
54.68
54.81
51.89
48.45
48.64
48.67
48.67
48.67
48.67
48.61
55.25
56.05
57.41
56.05
56.05
56.04
56.04
55.61
55.89
55.89
55.89
53.99
56.12
57.97
53.88
57.65
55.49
51.38
51.56
51.59
51.45
51.59
51.41
51.42
51.85
58.34
59.6
58.11
58.11
58.02
58.02
53.19
55.11
55.11
55.23
55.24
55.24
55.11
55.11
54.19
50.23
49.62
49.62
49.62
49.6
49.62
49.62
50.78
52.45
56.6
56.43
56.43
56.43
56.43
52.79
56.47
52.51
52.51
52.51
52.51
52.51
52.51
52.51
51.93
46.71
45.75
46.57
46.57
46.57
46.57
46.57
48.08
52.51
52.51
52.51
52.51
52.53
52.51
52.31
52.48
53.18
53.06
53.06
53.06
53.18
53.18
53.18
53.18
48.56
49.23
49.59
49.59
49.59
49.59
49.59
51.52
52.0
53.71
55.23
55.23
55.23
55.23
55.2
55.2
51.72
51.72
51.72
51.72
51.72
51.72
51.74
51.72
50.62
50.08
50.08
50.07
50.07
50.07
50.07
50.2
52.44
51.72
55.9
55.9
55.9
55.9
55.9
51.72
51.88
51.88
51.88
51.88
51.88
51.88
51.88
51.5
50.33
49.77
49.62
49.62
49.62
49.62
49.62
49.62
49.79
59.86
59.86
59.86
59.86
59.86
59.86
55.7
54.81
54.86
54.87
54.81
54.68
54.68
54.68
54.81
51.89
48.45
48.64
48.67
48.67
48.67
48.67
48.61
55.25
56.05
57.41
56.05
56.05
56.04
56.04
55.61
55.89
55.89
55.89
53.99
56.12
57.97
53.88
57.65
55.49
51.38
51.56
51.59
51.45
51.59
51.41
51.42
51.85
58.34
59.6
58.11
58.11
58.02
58.02
53.19
55.11
55.11
55.23
55.24
55.24
55.11
55.11
54.19
50.23
49.62
49.62
49.62
49.6
49.62
49.62
50.78
52.45
56.6
56.43
56.43
56.43
56.43
52.79
56.47
52.51
52.51
52.51
52.51
52.51
52.51
52.51
51.93
46.71
45.75
46.57
46.57
46.57
46.57
46.57
48.08
52.51
52.51
52.51
52.51
52.53
52.51
52.31
52.48
53.18
53.06
53.06
53.06
53.18
53.18
53.18
53.18
48.56
49.23
49.59
49.59
49.59
49.59
49.59
51.52
52.0
53.71
55.23
55.23
55.23
55.23
55.2
55.2
51.72
51.72
51.72
51.72
51.72
51.72
51.74
51.72
50.62
50.08
50.08
50.07
50.07
50.07
50.07
50.2
52.44
51.72
55.9
55.9
55.9
55.9
55.9
51.72
51.88
51.88
51.88
51.88
51.88
51.88
51.88
51.5
50.33
49.77
49.62
49.62
49.62
49.62
49.62
49.62
49.79
59.86
59.86
59.86
59.86
59.86
59.86
55.7
54.81
54.86
54.87
54.81
54.68
54.68
54.68
54.81
51.89
48.45
48.64
48.67
48.67
48.67
48.67
48.61
55.25
56.05
57.41
56.05
56.05
56.04
56.04
55.61
55.89
55.89
55.89
53.99
56.12
57.97
53.88
57.65
55.49
51.38
51.56
51.59
51.45
51.59
51.41
51.42
51.85
58.34
59.6
58.11
58.11
58.02
58.02
53.19
55.11
55.11
55.23
55.24
55.24
55.11
55.11
54.19
50.23
49.62
49.62
49.62
49.6
49.62
49.62
50.78
52.45
56.6
56.43
56.43
56.43
56.43
52.79
56.47
52.51
52.51
52.51
52.51
52.51
52.51
52.51
51.93
46.71
45.75
46.57
46.57
46.57
46.57
46.57
48.08
52.51
52.51
52.51
52.51
52.53
52.51
52.31
52.48
53.18
53.06
53.06
53.06
53.18
53.18
53.18
53.18
48.56
49.23
49.59
49.59
49.59
49.59
49.59
51.52
52.0
53.71
55.23
55.23
55.23
55.23
55.2
55.2
51.72
51.72
51.72
51.72
51.72
51.72
51.74
51.72
50.62
50.08
50.08
50.07
50.07
50.07
50.07
50.2
52.44
51.72
55.9
55.9
55.9
55.9
55.9
51.72
51.88
51.88
51.88
51.88
51.88
51.88
51.88
51.5
50.33
49.77
49.62
49.62
49.62
49.62
49.62
49.62
49.79
59.86
59.86
59.86
59.86
59.86
59.86
55.7
54.81
54.86
54.87
54.81
54.68
54.68
54.68
54.81
51.89
48.45
48.64
48.67
48.67
48.67
48.67
48.61
55.25
56.05
57.41
56.05
56.05
56.04
56.04
55.61
55.89
55.89
55.89
53.99
56.12
57.97
53.88
57.65
55.49
51.38
51.56
51.59
51.45
51.59
51.41
51.42
51.85
58.34
59.6
58.11
58.11
58.02
58.02
53.19
55.11
55.11
55.23
55.24
55.24
55.11
55.11
54.19
50.23
49.62
49.62
49.62
49.6
49.62
49.62
50.78
52.45
56.6
56.43
56.43
56.43
56.43
52.79
56.47
52.51
52.51
52.51
52.51
52.51
52.51
52.51
51.93
46.71
45.75
46.57
46.57
46.57
46.57
46.57
48.08
52.51
52.51
52.51
52.51
52.53
52.51
52.31
52.48
53.18
53.06
53.06
53.06
53.18
53.18
53.18
53.18
48.56
49.23
49.59
49.59
49.59
49.59
49.59
51.52
52.0
53.71
55.23
55.23
55.23
55.23
55.2
55.2
51.72
51.72
51.72
51.72
51.72
51.72
51.74
51.72
50.62
50.08
50.08
50.07
50.07
50.07
50.07
50.2
52.44
51.72
55.9
55.9
55.9
55.9
55.9
51.72
51.88
51.88
51.88
51.88
51.88
51.88
51.88
51.5
50.33
49.77
49.62
49.62
49.62
49.62
49.62
49.62
49.79
59.86
59.86
59.86
59.86
59.86
59.86
55.7
54.81
54.86
54.87
54.81
54.68
54.68
54.68
54.81
51.89
48.45
48.64
48.67
48.67
48.67
48.67
48.61
55.25
56.05
57.41
56.05
56.05
56.04
56.04
55.61
55.89
55.89
55.89
53.99
56.12
57.97
53.88
57.65
55.49
51.38
51.56
51.59
51.45
51.59
51.41
51.42
51.85
58.34
59.6
58.11
58.11
58.02
58.02
53.19
55.11
55.11
55.23
55.24
55.24
55.11
55.11
54.19
50.23
49.62
49.62
49.62
49.6
49.62
49.62
50.78
52.45
56.6
56.43
56.43
56.43
56.43
52.79
56.47
52.51
52.51
52.51
52.51
52.51
52.51
52.51
51.93
46.71
45.75
46.57
46.57
46.57
46.57
46.57
48.08
52.51
52.51
52.51
52.51
52.53
52.51
52.31
52.48
53.18
53.06
53.06
53.06
53.18
53.18
53.18
53.18
48.56
49.23
49.59
49.59
49.59
49.59
49.59
51.52
52.0
53.71
55.23
55.23
55.23
55.23
55.2
55.2
51.72
51.72
51.72
51.72
51.72
