0
38.81
36.29
36.39
36.39
36.39
37.86
45.4
49.76
32.84
28.98
24.91
24.91
24.62
24.62
24.91
27.18
42.32
49.18
49.1
42.27
41.02
36.29
36.72
36.72
37.96
37.89
37.9
38.43
41.26
43.66
43.72
45.57
23.92
23.34
23.27
23.26
23.26
23.26
23.26
23.57
44.7
44.77
44.77
44.77
44.7
44.7
44.74
44.54
41.56
41.56
43.76
46.56
46.56
46.55
52.58
52.99
38.23
27.69
23.83
23.49
23.49
23.49
23.49
23.62
43.32
46.56
46.65
46.15
43.32
42.7
41.94
40.91
38.33
38.33
38.33
37.92
38.0
38.78
53.41
53.41
25.16
24.77
24.77
24.77
24.62
24.77
24.77
24.77
53.23
53.35
53.35
53.27
53.23
53.23
53.19
44.31
37.27
37.15
37.09
37.09
37.09
37.23
41.43
43.12
23.97
21.22
20.83
20.83
20.83
20.83
20.83
22.68
33.09
41.51
41.41
39.34
39.34
37.23
37.23
37.23
37.31
36.66
34.86
36.22
36.83
36.29
43.71
43.77
28.33
27.11
27.11
27.11
25.81
26.71
27.11
26.94
46.32
50.19
50.18
49.87
49.0
47.12
46.76
44.91
37.36
36.34
36.27
36.26
36.29
37.51
43.05
43.05
36.75
29.7
24.27
28.8
23.98
24.27
28.97
24.77
39.53
45.71
45.78
45.38
40.14
38.4
36.11
35.0
38.81
36.29
36.39
36.39
36.39
37.86
45.4
49.76
32.84
28.98
24.91
24.91
24.62
24.62
24.91
27.18
42.32
49.18
49.1
42.27
41.02
36.29
36.72
36.72
37.96
37.89
37.9
38.43
41.26
43.66
43.72
45.57
23.92
23.34
23.27
23.26
23.26
23.26
23.26
23.57
44.7
44.77
44.77
44.77
44.7
44.7
44.74
44.54
41.56
41.56
43.76
46.56
46.56
46.55
52.58
52.99
38.23
27.69
23.83
23.49
23.49
23.49
23.49
23.62
43.32
46.56
46.65
46.15
43.32
42.7
41.94
40.91
38.33
38.33
38.33
37.92
38.0
38.78
53.41
53.41
25.16
24.77
24.77
24.77
24.62
24.77
24.77
24.77
53.23
53.35
53.35
53.27
53.23
53.23
53.19
44.31
37.27
37.15
37.09
37.09
37.09
37.23
41.43
43.12
23.97
21.22
20.83
20.83
20.83
20.83
20.83
22.68
33.09
41.51
41.41
39.34
39.34
37.23
37.23
37.23
37.31
36.66
34.86
36.22
36.83
36.29
43.71
43.77
28.33
27.11
27.11
27.11
25.81
26.71
27.11
26.94
46.32
50.19
50.18
49.87
49.0
47.12
46.76
44.91
37.36
36.34
36.27
36.26
36.29
37.51
43.05
