0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
190.44,190.44,190.44,190.44,190.44,190.44,190.28,34.99,19.15,18.87,18.87,18.87,18.87,18.87,18.87,19.17,19.86,32.84,40.31,40.61,40.61,40.61,40.61,40.37,191.0,190.48,190.48,190.48,190.48,191.89,46.29,19.32,15.26,14.89,14.89,14.89,14.89,14.89,16.16,19.51,21.2,31.18,38.88,38.91,38.91,38.91,38.91,38.63,190.75,190.75,190.75,190.75,190.75,195.62,53.35,20.2,16.13,15.36,14.92,14.84,14.45,15.52,15.19,16.45,20.2,36.62,40.69,46.45,46.39,46.34,46.23,46.23,47.27,47.51,47.27,47.53,47.48,47.88,46.12,32.94,17.51,17.51,17.51,17.51,17.51,17.51,18.86,18.92,19.12,42.54,47.67,38.09,47.88,47.9,47.99,48.25,42.68,42.62,42.62,42.62,42.62,42.62,42.62,42.56,25.28,17.56,17.56,17.56,17.56,17.56,17.56,17.94,18.78,26.56,42.73,42.82,43.0,43.0,43.0,43.0,49.97,49.97,49.97,49.97,49.97,49.97,49.97,43.43,17.0,16.68,16.18,15.59,16.18,16.36,18.21,21.97,23.29,32.89,46.68,50.15,50.16,50.15,50.14,50.13,59.18,59.18,59.18,59.18,59.18,59.18,59.18,36.58,16.48,14.98,14.35,14.35,14.35,14.85,16.29,17.37,29.94,38.01,45.23,45.23,45.23,47.09,47.09,47.09
184.49,184.43,184.07,186.76,186.76,194.87,194.87,34.78,15.19,14.88,14.88,14.88,14.88,14.88,14.9,15.78,34.38,41.34,59.23,62.08,61.08,59.16,59.15,59.14,61.51,61.51,61.51,61.51,61.51,61.49,61.43,51.84,34.16,17.21,17.21,16.46,16.46,17.21,18.15,18.76,40.08,55.24,61.8,62.14,61.8,61.8,61.8,61.38,72.77,72.77,72.77,72.77,72.74,72.74,72.78,45.18,21.56,21.55,21.55,21.55,21.55,21.56,25.34,40.79,44.54,63.46,63.85,63.87,63.85,63.85,63.46,63.46,72.55,72.55,74.87,77.43,77.6,80.26,77.26,46.24,15.54,13.79,12.96,11.23,13.2,13.75,20.69,23.63,43.44,58.42,59.91,66.14,65.24,59.91,59.9,58.42,67.19,67.19,67.19,67.19,66.93,67.19,66.64,53.75,16.28,12.59,12.59,12.59,12.59,12.59,17.13,19.7,21.6,50.57,53.26,63.96,53.26,53.26,53.26,53.26,217.23,217.23,217.23,217.23,217.23,217.23,217.23,66.79,28.0,16.35,16.35,16.35,16.35,16.35,17.08,23.75,48.88,63.8,63.86,63.95,63.95,63.95,63.95,63.8,217.68,217.68,217.68,217.68,217.68,217.68,216.66,46.68,22.79,11.54,11.28,11.28,11.28,11.54,11.25,15.43,32.8,57.41,57.76,57.81,57.81,57.8,57.41,54.64
60.02,60.02,60.02,60.02,60.02,60.02,60.02,51.76,26.65,20.15,20.11,20.11,20.11,20.11,22.29,23.33,40.35,50.04,60.02,60.02,60.02,60.02,60.02,60.02,77.49,77.49,77.49,77.49,77.49,77.49,55.72,46.5,16.65,15.64,15.52,15.52,15.55,15.55,22.57,23.75,29.86,48.63,59.63,59.63,59.63,59.63,59.63,59.63,196.86,196.86,196.85,196.86,196.85,196.86,196.37,46.62,23.48,20.19,21.55,21.81,22.85,25.56,27.04,27.53,35.29,41.52,46.14,54.17,54.17,54.17,54.17,54.17,165.59,165.59,165.59,165.59,165.59,164.03,36.15,34.3,18.51,18.51,18.51,18.49,18.49,18.67,18.6,21.77,34.3,91.26,147.63,163.02,163.02,163.02,163.02,163.02,45.49,45.49,45.49,45.49,45.49,45.49,39.79,17.4,17.13,17.13,17.13,17.13,17.1,17.13,17.13,21.05,31.54,45.48,45.49,45.49,45.49,45.49,45.49,45.49,45.08,45.08,45.03,45.02,45.02,45.23,45.02,28.93,21.98,21.98,21.86,21.86,21.83,23.22,22.69,26.89,31.27,37.08,41.2,45.45,45.37,45.37,53.32,53.32,52.43,51.73,51.45,48.27,44.78,44.78,40.73,36.47,23.02,18.63,18.63,16.51,18.63,19.65,20.55,22.43,26.39,41.29,41.29,41.52,41.52,41.32,41.31,41.29
39.76,39.85,39.85,39.85,39.85,39.85,39.85,39.85,33.32,31.69,31.89,31.89,31.89,31.89,31.74,33.28,33.28,39.68,41.63,41.63,41.63,41.63,41.63,41.63,42.61,42.61,42.61,42.61,42.61,42.61,42.61,41.18,33.44,33.41,33.41,33.41,37.18,37.34,38.5,37.49,37.37,37.22,37.15,42.08,41.62,41.62,37.15,37.15,49.82,49.75,45.74,36.97,36.97,48.44,45.74,33.54,33.1,33.1,33.1,33.15,33.55,33.55,33.55,33.22,33.1,38.85,33.1,38.85,51.47,51.45,51.31,33.42,50.98,30.74,34.03,30.74,33.7,30.74,30.74,28.96,30.63,28.94,28.94,28.94,28.94,28.94,28.94,28.98,28.99,32.59,34.03,34.03,34.03,34.03,34.03,34.03,258.01,251.9,207.72,213.09,207.42,265.41,164.08,20.15,32.46,14.92,14.92,14.92,14.92,14.92,14.92,16.59,16.93,40.33,44.86,45.33,45.33,45.33,74.95,45.32,190.16,190.02,190.02,190.02,190.02,190.02,205.41,33.29,16.87,16.2,15.72,15.72,16.2,16.72,19.46,16.02,16.04,37.23,41.61,46.93,46.93,46.53,46.18,46.18,98.67,98.67,98.67,98.67,98.67,98.67,97.27,38.86,17.71,16.03,15.96,15.33,15.92,15.92,16.32,17.74,17.78,37.12,44.58,44.83,44.83,44.83,44.74,44.51
41.76,41.76,41.76,41.76,41.76,41.76,41.76,39.6,26.14,15.65,15.65,15.65,15.65,15.65,15.65,15.89,22.48,41.76,41.76,41.76,41.76,41.76,41.76,41.76,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,25.54,13.87,14.07,14.07,14.07,14.07,14.07,15.72,22.72,36.29,46.9,46.9,46.9,46.9,46.9,46.9,97.85,97.85,97.85,97.85,97.85,97.85,97.85,93.87,28.83,18.57,18.57,15.04,15.04,15.04,18.57,18.57,25.05,36.29,48.56,48.56,48.56,48.56,48.56,48.56,201.85,201.85,201.85,201.85,201.85,201.85,201.85,198.62,27.38,22.75,22.75,22.75,22.75,22.75,22.75,22.75,24.34,38.75,44.9,44.9,44.9,44.9,44.9,44.9,201.85,201.85,201.85,201.85,201.85,201.85,201.85,41.78,25.71,23.16,23.16,23.16,23.16,23.16,23.16,23.16,27.0,41.78,41.78,41.78,41.78,41.78,41.78,41.78,51.42,51.42,51.42,51.42,51.42,51.42,51.42,51.42,24.95,20.09,20.09,20.09,20.09,20.09,20.35,21.46,29.75,46.01,46.01,46.01,46.01,46.01,46.01,46.01,45.38,45.38,45.38,45.38,45.38,45.38,45.38,36.29,18.11,7.13,7.13,7.13,7.13,7.13,7.82,11.56,18.55,38.9,42.32,43.11,43.1,43.23,43.23,43.41
43.78,43.78,43.78,43.78,43.78,43.78,43.78,39.4,22.09,17.32,16.02,14.22,14.81,16.95,19.04,24.54,39.4,43.78,43.78,43.78,43.78,43.78,43.78,43.78,42.6,42.6,42.6,42.6,42.6,42.6,42.6,36.26,24.63,15.22,15.19,15.13,15.15,15.18,15.77,22.88,38.34,42.6,42.6,42.6,42.6,42.6,42.6,42.6,44.8,44.8,44.8,44.8,44.8,44.8,44.8,41.33,26.76,12.43,15.86,12.63,15.16,15.56,16.01,21.02,40.32,44.8,44.8,44.8,44.8,44.8,44.8,44.8,43.78,43.78,43.78,43.78,43.78,43.78,43.78,39.4,22.07,13.39,13.39,11.75,13.16,16.01,16.28,22.97,39.4,43.78,43.78,43.78,43.78,43.78,43.78,43.78,43.25,43.25,43.25,43.25,43.25,43.25,43.25,43.19,24.8,13.52,13.52,13.52,13.52,13.52,17.45,20.61,38.93,43.25,43.25,43.25,43.25,43.25,43.25,43.25,43.09,43.09,43.09,43.09,43.09,43.09,43.09,36.29,32.48,23.83,23.99,20.74,22.34,23.83,24.27,26.85,38.78,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.81,43.81,43.81,43.81,43.81,43.81,43.81,39.43,25.67,22.2,22.2,22.2,21.81,22.14,22.08,24.36,39.43,43.81,43.81,43.81,43.81,43.81,43.81,43.81
57.41,57.41,57.41,57.41,57.41,57.41,57.41,64.77,57.27,49.06,36.47,36.26,36.26,36.04,36.47,51.63,52.28,55.26,55.26,55.26,57.36,57.36,57.36,57.36,53.39,51.64,48.57,48.57,49.39,49.5,53.39,53.39,41.98,38.0,21.77,21.81,21.81,21.81,21.81,37.91,53.39,53.39,53.39,53.39,53.39,53.39,53.39,52.71,53.94,59.94,59.94,57.71,59.94,59.94,59.94,59.94,52.32,41.49,34.73,34.66,34.66,34.66,34.66,51.61,55.93,55.96,59.94,55.96,55.93,55.93,55.96,55.93,53.9,51.55,51.55,51.54,51.36,51.96,53.9,53.97,49.96,48.57,26.04,26.04,26.04,26.04,41.42,41.56,53.97,53.97,53.97,53.97,53.97,53.97,53.97,53.97,46.95,46.95,46.95,46.95,46.95,49.56,50.85,50.85,41.32,25.93,25.86,25.84,25.84,25.84,25.84,41.26,50.85,50.85,50.85,50.85,50.85,50.85,50.85,50.85,48.82,48.81,48.82,48.81,48.79,51.09,51.09,51.09,51.09,48.81,45.98,45.98,45.98,45.98,48.79,51.09,51.09,51.09,51.15,51.09,51.09,51.09,51.09,51.09,50.65,50.65,50.65,50.65,50.65,50.65,50.65,50.65,50.65,45.59,32.88,32.88,32.88,32.88,32.88,48.27,50.65,50.65,50.65,50.65,50.65,50.65,50.65,50.65
50.63,50.63,50.63,50.61,39.45,42.51,39.45,37.73,25.09,24.6,23.94,23.58,23.58,23.58,23.58,25.03,30.01,39.02,39.02,39.49,39.49,39.49,39.42,42.26,68.04,57.55,50.59,50.54,50.54,56.05,48.36,41.02,19.64,19.57,19.57,19.57,19.57,19.57,19.57,19.57,36.81,40.41,45.04,45.43,45.5,43.53,43.53,43.53,56.55,56.62,56.62,56.62,56.62,56.62,56.55,43.98,17.41,17.41,17.41,17.41,17.41,17.41,17.41,30.0,49.94,55.49,59.57,59.57,59.57,59.57,59.57,59.57,105.53,109.7,109.7,109.7,109.7,109.7,108.65,57.37,17.63,17.42,17.15,16.95,16.95,16.54,16.86,24.69,40.26,50.39,52.04,53.37,52.04,52.04,52.04,52.04,63.51,63.49,62.38,62.2,62.21,62.21,62.2,40.44,40.36,23.46,23.46,22.64,22.64,22.64,22.84,22.87,51.87,61.47,64.67,64.67,64.67,64.67,64.67,64.67,173.54,173.54,173.54,173.54,173.54,173.54,173.4,37.8,20.1,20.1,20.67,20.63,18.86,18.86,18.86,21.52,48.99,59.08,53.17,53.17,59.08,59.08,59.08,59.08,206.03,206.03,209.01,187.9,44.69,44.44,36.54,33.89,31.15,15.44,15.44,15.44,15.44,15.44,15.54,23.22,44.76,59.35,59.35,60.49,60.49,60.49,60.45,60.41
47.3,47.3,47.3,47.3,47.3,47.3,46.86,29.5,17.8,16.69,16.89,16.89,16.89,16.89,21.89,31.12,32.27,42.57,47.3,47.3,47.3,47.3,47.3,47.3,45.92,45.92,45.92,45.92,45.92,45.92,45.92,40.13,30.03,23.18,20.25,17.62,20.25,23.18,23.48,30.45,34.81,45.53,45.55,45.55,45.55,45.55,45.53,45.53,41.03,41.03,41.03,41.03,41.03,41.03,41.03,35.02,25.98,16.91,12.05,11.95,18.92,21.78,29.27,32.06,36.23,40.26,40.35,40.46,40.46,40.46,40.4,40.31,41.57,41.57,41.57,41.57,41.57,41.57,41.57,40.32,23.78,18.03,18.02,17.99,18.53,19.28,20.69,28.91,30.84,40.06,41.57,41.57,41.57,41.57,41.57,41.57,42.64,42.64,42.64,42.64,42.64,42.64,42.64,39.33,33.09,28.81,28.94,28.94,28.94,28.94,28.87,28.94,36.62,40.68,40.68,40.68,40.68,40.68,40.68,40.68,42.58,42.58,42.58,42.58,42.58,42.58,42.58,37.41,28.0,29.2,27.85,27.85,28.25,28.25,30.7,29.78,29.95,37.41,42.58,42.58,42.58,42.58,42.58,42.58,183.45,196.52,196.52,196.52,183.45,175.5,159.82,65.95,29.28,29.27,29.27,29.27,29.27,29.27,29.88,29.86,30.0,38.44,38.44,38.44,38.44,38.44,37.84,37.13
59.75,59.75,59.75,59.75,59.75,59.75,59.75,34.01,17.67,10.78,10.78,10.31,10.31,10.22,15.43,18.19,23.94,36.73,40.81,40.81,40.81,40.81,40.81,40.81,59.02,59.02,59.02,59.02,59.02,59.02,58.84,32.73,18.81,18.88,18.88,18.88,18.88,18.88,20.39,21.49,25.41,31.81,36.26,36.21,36.21,36.21,36.21,36.21,68.52,68.52,68.52,68.52,68.52,68.52,68.52,37.61,13.37,10.25,10.01,10.15,10.25,14.43,14.72,20.28,22.99,40.05,41.11,41.18,41.18,41.18,41.18,41.18,201.73,201.73,201.73,201.73,201.73,201.73,215.04,16.06,8.01,7.6,7.6,5.58,7.6,8.01,13.82,15.32,34.9,36.22,45.45,50.96,61.59,50.96,50.96,50.96,49.54,49.54,49.54,49.54,49.54,49.54,49.54,49.54,14.54,14.1,14.1,13.14,9.98,14.1,14.1,18.25,29.54,42.41,47.12,49.54,49.54,49.54,49.54,49.54,49.11,49.11,49.11,49.11,49.11,49.11,49.11,52.06,21.44,19.84,19.3,19.29,21.12,21.12,21.57,21.68,21.68,43.33,49.4,49.53,49.57,49.38,49.38,49.34,58.77,58.77,58.77,58.77,58.77,58.77,58.77,35.85,20.61,19.88,20.74,20.59,20.59,20.74,20.78,22.12,39.29,36.23,47.49,47.49,47.49,47.49,47.49,47.49
55.14,61.26,61.26,61.26,56.05,61.26,61.26,61.26,50.47,25.32,22.93,22.93,22.93,22.57,22.93,22.93,52.77,59.02,59.02,59.02,59.02,57.84,58.73,54.77,58.81,52.91,52.91,52.94,58.81,58.81,58.81,58.81,58.81,44.63,24.03,23.75,23.9,23.9,23.94,39.98,49.59,58.81,58.81,58.81,58.8,58.81,57.9,48.66,42.1,42.1,42.1,42.1,42.1,42.1,46.66,48.1,29.25,22.7,19.6,18.87,18.78,18.86,34.25,34.26,43.06,60.48,60.86,60.86,60.86,60.46,60.48,53.61,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,38.74,38.74,38.74,38.74,38.74,38.74,38.74,43.04,43.04,43.04,43.04,43.04,43.04,43.04,43.04,55.99,55.99,55.99,55.99,55.99,55.99,56.04,55.99,51.07,22.8,15.92,15.9,15.9,15.9,15.9,16.82,41.02,55.99,55.99,55.99,55.99,55.99,55.99,55.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,49.82,45.64,29.45,21.63,21.65,21.66,21.6,23.43,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71
94.83,94.83,54.0,52.28,53.92,52.28,48.31,34.61,13.46,7.71,6.67,6.67,6.67,6.67,13.28,17.55,19.44,40.68,45.2,60.9,60.9,60.9,60.9,60.9,225.4,225.4,226.68,225.4,213.23,213.23,80.47,35.04,15.2,14.96,14.96,14.96,14.96,14.96,16.05,19.45,39.54,37.06,63.23,63.23,63.23,63.23,63.23,63.23,51.16,51.16,51.16,51.16,51.16,56.85,51.16,51.21,19.06,19.06,18.97,18.97,19.1,18.95,19.11,19.48,22.38,49.44,41.25,51.16,51.16,51.16,51.16,51.16,65.58,65.58,65.58,65.58,65.58,65.58,65.58,54.37,18.13,19.17,18.98,18.98,18.98,19.21,18.13,19.23,38.43,51.23,51.3,55.62,55.62,55.62,55.62,55.62,203.01,203.01,203.01,203.01,203.01,203.01,36.43,23.72,17.08,16.79,16.79,16.79,16.79,16.79,16.79,16.79,18.29,40.04,44.49,44.49,44.55,44.55,44.49,44.49,61.19,61.19,61.19,61.19,61.19,61.19,61.19,35.2,17.98,17.79,17.79,17.79,17.06,17.41,20.65,31.38,36.14,52.51,60.13,60.35,60.65,61.67,60.65,61.04,44.52,44.52,44.52,44.56,37.09,35.23,31.04,21.74,16.9,16.56,16.56,16.56,16.55,16.56,16.56,16.9,20.09,44.42,44.49,44.55,44.48,44.48,44.48,44.48
56.64,56.64,56.64,56.64,56.64,56.64,56.64,56.64,40.7,39.25,37.57,22.19,22.19,22.19,22.19,22.4,56.64,56.64,56.64,56.64,56.64,56.64,56.64,56.64,55.58,55.58,55.58,55.58,55.58,55.58,55.58,58.6,44.69,24.96,20.63,20.04,20.02,20.06,20.69,26.49,55.26,55.58,55.58,55.58,55.58,55.58,55.58,55.58,54.36,54.36,54.36,54.36,54.36,54.36,54.36,54.36,38.48,21.76,17.8,17.28,17.05,17.22,17.87,21.86,50.37,54.36,54.36,54.36,54.36,54.36,54.36,54.36,53.79,53.8,53.8,53.8,54.27,55.39,55.39,55.39,40.12,21.16,17.03,17.04,17.04,17.04,17.04,23.84,49.85,55.39,55.39,55.39,55.39,55.39,55.39,55.39,56.65,56.65,56.55,56.55,56.51,56.65,56.65,56.65,42.87,23.14,21.28,19.01,19.96,20.54,21.28,21.86,45.8,56.65,56.65,56.65,56.65,56.65,56.65,56.65,46.05,46.05,46.05,46.05,46.05,46.05,46.06,46.05,40.46,40.29,36.68,36.42,36.42,36.25,36.42,36.42,37.91,43.87,46.05,46.05,46.05,46.05,46.05,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
