0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
60.4,60.4,60.4,60.4,67.11,76.01,76.09,76.08,51.71,37.97,37.97,37.97,37.97,37.97,37.97,38.96,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,69.59,69.59,69.59,69.59,75.51,75.71,76.52,75.71,50.35,39.72,39.13,39.13,39.13,39.13,39.72,50.28,75.71,75.71,75.71,75.71,75.71,75.71,75.71,75.71,79.2,79.2,76.6,76.6,76.6,79.2,85.0,79.2,52.54,42.02,39.22,39.22,39.22,39.22,39.22,43.81,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.38,144.21,144.21,144.21,144.21,144.22,158.19,159.59,158.51,66.78,39.93,39.46,39.21,39.12,39.21,39.46,52.15,75.61,75.61,75.61,75.61,75.61,75.61,75.61,75.42,51.67,51.67,51.67,51.67,51.67,51.67,55.05,51.59,37.84,35.38,35.32,35.32,35.32,35.32,35.8,39.66,60.31,63.35,63.36,63.35,60.16,38.8,38.79,38.79,38.32,38.32,38.32,38.32,38.32,44.28,46.06,59.67,38.36,36.28,35.92,35.92,35.92,35.92,35.92,40.02,61.45,61.45,61.45,61.45,61.45,46.06,46.06,45.91,42.03,40.77,40.77,38.79,40.77,46.48,62.08,62.39,39.16,35.2,33.48,31.41,31.79,33.48,36.97,48.33,64.44,64.44,64.44,64.44,64.44,64.44,64.44,64.44
50.7,50.7,50.7,50.7,50.7,50.7,59.65,51.39,40.91,33.02,17.62,17.62,17.62,17.62,17.7,18.55,19.96,31.79,43.43,43.43,43.43,43.44,43.47,43.47,62.1,62.1,62.1,62.1,62.1,62.1,39.04,28.91,13.15,12.07,11.91,11.91,11.9,11.9,17.95,18.85,23.38,27.6,40.18,40.18,40.18,40.18,40.18,40.18,180.01,180.01,180.02,180.01,180.02,180.01,180.99,26.73,17.78,15.27,14.71,15.04,18.56,22.0,23.71,24.13,29.19,31.63,31.63,31.63,31.63,31.63,31.63,31.63,144.1,144.1,144.1,144.1,144.08,147.23,17.25,16.01,15.99,15.99,15.99,16.01,16.01,16.19,16.24,17.39,27.76,84.48,147.4,147.4,147.4,147.4,147.68,147.86,44.23,44.27,44.27,44.27,44.27,44.27,34.19,16.42,16.39,31.77,31.77,31.77,31.78,31.77,31.77,32.45,42.88,59.59,59.59,59.59,44.2,44.2,44.2,44.2,43.97,43.97,44.08,44.09,44.09,43.67,60.43,45.21,38.07,38.07,37.94,37.94,34.28,36.78,35.4,40.18,47.6,50.19,50.18,58.6,60.8,60.8,69.58,69.58,68.51,67.68,51.76,50.18,51.67,59.63,56.13,45.97,39.14,34.62,34.62,32.44,33.61,32.87,33.3,34.87,39.78,55.51,56.76,57.01,57.01,40.19,40.15,39.47
47.6,47.6,47.6,47.6,47.6,47.6,47.6,41.82,20.82,16.72,14.43,14.43,14.43,14.43,14.43,28.84,43.8,62.68,62.68,62.68,62.68,62.68,62.68,47.3,43.45,43.45,43.01,43.42,43.43,45.37,45.37,42.44,42.97,26.41,12.8,11.26,11.25,11.12,12.03,12.59,17.06,20.94,33.46,41.21,41.4,41.4,41.69,41.78,43.41,43.1,42.56,42.56,42.61,43.1,41.03,35.06,34.6,27.62,17.06,12.74,17.09,28.45,28.45,33.31,35.04,30.64,33.14,42.44,42.55,44.08,59.47,44.08,42.65,42.65,42.65,42.65,42.65,42.65,58.04,56.88,33.37,29.76,28.43,28.84,33.37,33.37,33.37,34.0,36.47,51.57,59.92,59.92,59.92,59.92,59.92,59.92,59.99,59.99,44.6,44.6,44.6,49.56,44.38,36.48,40.37,32.71,31.65,31.65,31.48,31.84,32.71,37.21,42.7,52.14,59.04,57.88,42.28,42.28,42.47,57.85,60.81,60.79,60.79,54.72,60.79,60.79,60.79,47.74,39.85,33.06,32.53,32.32,32.26,32.03,32.53,33.86,42.76,42.76,53.3,53.29,53.29,37.61,37.61,37.61,52.28,52.28,52.28,52.28,52.28,55.9,52.28,36.99,37.94,37.94,37.94,37.94,37.94,37.94,37.94,43.28,51.67,56.83,56.83,43.83,41.45,41.45,41.45,41.45
165.81,166.01,167.15,186.23,187.33,203.43,195.3,31.2,30.78,30.74,30.73,30.73,30.73,30.73,14.88,13.01,15.47,22.41,42.89,46.01,45.22,43.1,43.08,43.07,45.88,45.88,45.88,45.88,45.88,61.3,61.43,51.86,34.24,30.47,30.47,30.64,30.64,30.47,30.64,31.16,35.69,45.51,45.51,45.85,45.51,45.25,45.25,45.25,56.76,56.76,56.81,57.04,57.11,57.11,72.41,60.57,30.64,21.28,17.79,18.61,19.42,28.45,35.5,35.55,38.77,47.21,46.45,46.47,46.45,46.45,46.45,46.76,56.47,56.47,59.02,61.61,62.21,64.87,61.87,37.44,15.0,9.59,9.46,12.95,28.45,31.03,31.81,34.15,38.49,57.38,57.38,63.91,47.81,41.99,42.01,42.03,49.73,49.73,49.73,49.73,50.27,55.81,66.64,53.74,31.7,30.33,29.76,26.41,29.76,30.33,30.52,31.02,32.53,46.99,63.9,54.0,48.6,48.58,57.36,57.36,201.85,201.85,201.85,217.23,217.23,217.23,217.23,65.12,41.92,31.81,31.81,31.81,31.81,31.81,32.5,34.24,46.09,63.88,63.88,62.42,47.04,47.04,47.04,47.04,202.25,202.25,202.25,202.25,202.25,202.25,216.66,46.7,37.84,28.78,28.69,28.69,28.69,28.78,28.7,28.57,29.57,57.23,57.77,57.14,41.75,41.78,41.78,38.29
44.16,44.76,44.76,44.76,44.69,44.76,60.42,54.98,38.73,31.46,31.46,31.38,31.46,31.46,31.46,31.79,31.46,37.56,42.43,42.43,42.43,42.43,42.29,42.29,189.2,189.2,189.2,189.2,88.88,94.22,192.73,36.29,11.86,10.93,10.71,10.43,10.43,10.43,10.19,10.92,14.88,27.12,49.86,49.86,50.0,49.86,49.86,50.0,64.22,63.96,54.0,54.49,54.36,72.15,72.86,44.43,29.44,14.06,13.92,12.34,29.44,29.37,30.73,34.72,37.54,52.76,43.74,42.15,42.15,42.15,42.06,41.92,50.5,51.05,51.05,51.05,51.05,50.7,66.44,58.45,29.76,28.45,28.45,28.45,15.33,22.23,28.45,28.45,31.09,50.87,66.13,66.18,50.82,50.82,50.82,50.72,208.97,206.7,206.7,206.7,206.7,222.08,222.08,56.27,33.42,30.39,30.31,21.28,30.23,30.34,30.66,31.74,33.59,42.71,30.56,30.56,30.56,30.56,30.56,30.56,90.87,73.22,73.22,73.22,73.22,73.22,83.44,56.86,20.9,15.3,15.18,15.81,14.22,20.9,33.6,34.33,34.33,36.18,36.73,36.75,36.75,36.75,36.74,36.74,49.28,49.28,49.28,49.28,49.28,49.28,64.66,61.03,44.33,31.51,16.2,16.15,16.15,16.15,16.58,16.58,17.36,25.98,25.94,25.94,25.94,25.94,25.94,25.98
41.76,41.76,41.76,41.76,41.76,46.4,57.15,57.24,42.2,29.14,29.11,13.72,21.28,20.35,29.11,29.39,37.44,57.15,57.15,57.15,57.15,41.76,41.76,41.76,46.9,46.9,46.9,46.9,46.9,62.29,62.29,62.29,41.17,13.7,13.61,13.61,13.61,13.61,13.61,13.78,22.23,36.29,46.9,46.9,52.11,46.9,46.9,46.9,97.85,97.85,97.85,97.85,97.85,113.23,113.23,112.54,45.67,33.45,18.06,14.22,17.88,17.88,18.06,29.76,41.17,51.67,63.94,63.94,63.94,63.94,57.55,48.56,201.85,201.85,217.24,217.24,217.24,217.24,217.24,217.65,44.34,39.29,39.29,39.29,39.29,39.29,39.29,39.29,40.95,54.14,60.29,60.29,60.29,60.29,60.29,44.9,201.85,201.85,201.85,217.23,217.23,217.23,217.23,57.16,42.87,39.78,39.78,39.78,39.78,39.78,39.78,39.78,44.04,57.16,57.16,57.16,57.16,41.78,41.78,41.78,51.42,51.42,51.42,66.8,66.8,66.8,66.8,66.8,41.1,38.67,30.43,26.41,38.67,38.67,38.67,38.67,45.24,61.4,61.4,61.4,61.4,61.4,61.4,61.4,45.38,45.38,45.38,45.38,50.42,60.76,60.76,51.67,36.39,12.64,12.64,12.64,28.02,28.02,28.02,28.43,31.65,56.25,58.88,58.78,43.47,43.47,43.47,43.51
39.76,39.85,39.85,39.85,39.85,39.85,55.23,55.23,50.06,33.11,32.74,32.74,32.74,32.74,33.17,41.63,41.63,39.68,41.63,41.63,41.63,41.42,41.63,41.63,42.61,42.61,42.61,42.61,42.61,54.63,58.0,58.66,49.74,49.17,34.42,34.42,54.46,54.63,55.85,54.77,54.63,36.81,34.68,40.9,40.9,40.9,34.68,34.74,49.27,54.75,44.98,35.03,35.03,47.67,58.01,31.77,40.43,45.2,45.35,45.41,45.91,45.91,45.91,31.09,29.77,30.65,30.35,35.72,50.45,50.49,50.76,29.72,49.78,32.23,30.54,28.8,28.73,30.33,29.35,25.63,25.66,25.66,25.66,25.66,25.66,25.66,25.66,25.71,25.72,28.64,29.92,29.92,29.92,29.92,29.92,29.92,236.57,215.27,188.57,212.45,189.96,253.72,158.98,16.64,13.88,11.55,11.55,11.55,11.55,11.55,11.55,13.36,13.79,22.61,41.22,41.52,41.52,41.52,73.19,41.53,189.74,190.02,190.02,190.02,190.02,190.02,190.02,14.57,13.2,12.48,11.96,11.96,12.48,13.05,16.03,13.07,13.07,17.81,33.45,41.79,41.79,42.63,43.37,43.37,98.73,98.73,98.73,98.73,98.73,98.73,97.06,20.2,14.46,13.46,13.39,12.62,13.36,13.36,13.84,14.19,14.49,34.63,42.49,42.3,42.3,42.3,42.48,42.97
33.25,30.62,30.6,30.25,30.1,30.64,50.52,53.69,46.46,46.67,46.68,46.69,45.19,45.64,45.7,46.56,59.78,59.8,60.35,59.84,59.59,59.59,59.59,44.09,47.04,41.86,41.86,41.86,41.86,46.51,46.98,46.98,21.91,34.67,34.03,28.84,26.41,33.91,33.91,33.85,65.43,65.61,65.61,65.61,50.23,50.23,50.76,42.02,36.02,35.52,32.64,35.22,32.24,34.32,40.63,40.63,19.29,33.32,32.53,28.84,32.53,32.53,32.53,32.72,50.54,59.15,59.15,59.15,43.76,43.76,43.76,43.76,34.14,34.05,34.05,34.05,34.11,35.94,37.02,50.97,21.1,30.43,33.81,30.64,34.31,34.31,34.31,34.31,67.02,66.34,67.41,66.22,66.23,66.23,51.25,36.4,34.68,34.91,32.08,34.91,32.98,34.19,40.43,40.57,27.6,32.23,30.57,30.46,30.55,30.55,30.55,30.57,58.58,67.11,67.11,67.11,67.11,51.72,35.0,34.87,34.57,34.28,34.28,34.34,34.54,38.61,40.77,42.03,28.84,33.18,32.66,32.02,32.02,32.02,32.08,32.66,52.36,70.17,70.16,70.15,70.17,70.15,70.15,57.42,60.3,51.67,41.73,41.73,44.97,44.63,49.65,66.38,47.15,39.37,39.15,39.15,36.38,35.75,39.15,39.15,63.57,74.07,74.07,74.07,74.07,74.07,74.07,72.8
59.75,59.75,59.75,59.75,59.75,59.75,59.75,34.52,13.85,4.7,4.7,4.19,4.19,4.7,10.66,13.69,20.74,33.37,37.48,37.19,37.19,37.19,37.89,37.89,59.02,59.02,59.02,59.02,59.02,74.4,74.23,31.25,15.77,15.76,15.76,15.76,15.76,15.76,15.7,18.84,22.23,22.04,32.86,32.86,32.86,32.86,32.86,32.86,68.49,68.49,68.49,68.49,68.49,83.88,83.88,33.51,8.84,5.01,5.3,4.88,5.01,10.24,11.1,17.14,19.0,35.9,33.9,33.74,33.74,33.74,33.74,33.74,201.82,201.82,201.82,201.82,201.82,198.05,199.36,11.93,2.99,2.49,2.49,0.0,2.49,2.99,10.12,11.95,15.91,32.45,39.59,39.18,41.49,41.49,43.9,47.25,45.96,44.34,44.34,44.34,45.04,45.93,43.45,40.97,10.53,10.32,10.32,9.15,5.27,10.32,10.32,15.01,28.43,38.47,38.47,34.68,34.62,44.32,46.71,49.28,48.82,48.82,48.82,48.82,48.82,64.2,64.48,58.08,31.09,18.88,16.04,16.02,15.89,15.89,16.36,18.78,34.15,49.27,63.62,63.68,63.74,48.72,48.72,48.68,58.77,58.77,58.77,58.77,58.77,58.77,58.77,34.66,16.25,15.63,15.87,16.14,16.14,15.87,16.33,17.38,19.39,33.04,45.68,45.68,45.68,45.68,45.68,45.68
66.36,66.36,66.36,66.35,53.82,57.53,53.82,54.26,41.25,40.75,40.07,39.68,39.68,39.68,39.68,41.15,46.27,54.33,53.46,52.53,52.53,52.53,52.67,57.77,69.93,41.22,33.11,33.07,33.07,39.68,32.41,30.43,32.44,32.35,29.12,32.35,32.35,32.35,16.97,16.97,18.61,20.89,26.27,26.8,26.91,27.16,27.15,27.15,38.87,38.72,38.72,38.72,38.72,38.72,38.87,40.54,33.34,33.34,33.34,33.34,33.34,33.34,33.34,41.91,46.87,55.54,53.86,46.87,42.19,54.81,54.83,39.44,75.35,80.75,81.54,81.57,81.45,81.73,104.04,53.93,33.53,33.32,33.06,17.46,17.46,12.2,13.9,19.6,22.08,27.96,29.74,31.22,29.74,29.74,29.74,29.74,38.75,38.79,41.12,41.49,41.47,41.47,41.46,20.33,20.49,23.42,34.2,23.42,17.91,17.91,18.13,18.15,28.96,37.27,40.19,43.36,52.47,52.47,52.47,57.49,169.78,153.28,153.29,153.29,153.29,153.29,153.57,18.26,16.02,16.02,16.32,16.19,16.44,16.44,16.44,17.08,26.84,36.27,36.27,36.27,36.27,36.27,36.27,36.27,206.99,207.02,206.04,168.6,23.9,24.4,17.25,14.21,11.02,10.66,10.66,10.66,10.66,10.66,10.8,18.71,26.95,36.5,36.5,37.41,37.41,37.41,37.37,37.56
32.69,32.69,32.69,32.69,32.69,32.69,35.17,35.32,25.7,34.36,20.35,17.88,10.9,17.88,25.7,34.6,45.18,50.07,53.3,35.32,34.7,34.68,34.72,34.72,52.82,47.56,40.44,40.44,40.44,47.06,52.32,34.94,19.15,17.89,10.74,10.36,28.43,30.98,31.71,33.58,34.37,50.95,37.04,35.8,35.51,35.51,35.57,35.57,42.73,42.72,42.87,42.95,42.95,42.95,43.13,49.05,28.43,33.14,31.79,32.13,32.13,32.13,32.73,32.6,50.49,61.93,61.93,62.02,61.93,61.93,61.93,61.82,68.97,68.97,68.97,53.58,53.58,53.58,68.97,68.96,46.42,35.82,33.54,33.54,33.54,33.54,33.54,34.19,38.51,67.16,67.41,67.41,67.41,67.41,67.41,66.57,72.74,57.36,57.36,57.36,57.36,57.36,72.74,72.73,51.86,42.77,31.95,31.09,31.09,31.09,31.09,31.09,36.81,58.65,65.03,64.26,48.88,41.61,40.49,37.59,35.41,35.41,35.41,35.41,35.41,35.41,35.53,35.41,31.09,14.95,8.73,8.42,8.14,8.38,8.38,8.61,15.25,21.04,21.68,22.49,22.59,22.49,21.68,21.68,21.01,21.01,20.91,20.99,20.99,21.34,41.86,44.19,40.74,41.86,33.86,33.82,33.82,33.82,33.82,36.54,54.17,63.92,64.14,64.14,64.14,64.08,64.13,64.13
47.3,47.3,47.3,47.3,47.3,47.3,46.86,29.64,15.46,14.1,14.47,14.47,14.47,14.47,20.57,31.14,47.92,52.56,62.69,47.3,47.3,47.3,47.3,47.3,45.92,45.92,45.92,45.92,45.92,61.3,61.3,57.55,46.21,37.52,18.51,15.27,18.51,22.14,22.51,30.64,48.36,60.92,60.88,60.88,45.49,45.49,45.53,45.53,41.03,41.03,41.03,41.03,41.03,41.03,56.42,51.59,42.68,27.62,10.57,10.47,17.93,21.91,29.76,32.59,50.6,55.65,55.48,40.26,39.85,39.85,39.99,40.17,41.57,41.57,41.57,41.57,41.57,41.57,56.95,51.91,23.34,16.28,16.29,16.23,16.91,17.83,19.45,30.64,46.74,55.44,56.95,46.19,41.57,41.57,41.57,41.57,42.64,42.64,42.64,42.64,42.64,58.02,58.02,56.7,50.15,45.65,45.13,29.81,45.19,45.19,45.13,45.19,49.94,56.07,56.07,40.68,40.68,40.68,40.68,40.68,42.58,42.58,42.58,42.58,47.31,57.96,57.96,54.81,44.8,45.31,43.78,43.78,44.27,44.27,47.31,42.58,31.09,37.41,42.58,42.58,42.58,42.58,42.58,42.58,200.32,200.85,200.85,200.85,200.5,192.49,192.56,83.51,45.56,41.85,30.16,30.64,45.54,45.54,46.3,46.34,46.5,53.82,53.89,46.5,38.18,38.13,37.33,36.51
43.36,34.83,34.83,34.83,34.83,36.41,50.2,36.41,19.48,30.64,33.02,29.09,17.52,17.42,29.76,38.79,59.42,67.07,51.16,49.78,43.62,40.91,41.59,41.64,35.32,36.13,34.7,34.7,34.7,35.2,41.61,36.36,20.63,18.81,30.59,19.98,31.79,35.44,35.36,47.61,57.52,71.62,69.43,42.14,42.13,35.8,34.73,36.46,40.93,40.91,40.91,40.91,41.46,46.32,46.33,46.33,38.73,45.52,45.58,41.02,41.02,45.21,45.51,51.67,62.94,67.94,67.61,62.94,46.31,37.26,33.72,33.94,34.44,34.44,34.44,34.44,34.44,38.37,39.97,61.38,50.0,50.0,49.99,50.0,49.92,49.56,49.74,49.32,57.29,57.41,50.0,42.03,42.03,40.26,40.77,40.13,36.37,38.79,51.67,54.32,50.18,51.67,58.23,58.23,53.31,50.66,49.01,49.34,48.88,48.88,47.4,47.36,57.54,59.6,59.6,59.6,59.6,59.6,57.54,57.09,67.91,67.84,67.79,67.9,67.79,71.78,75.32,75.32,50.08,37.34,34.3,32.86,32.86,32.86,33.36,38.79,78.78,82.22,86.34,80.49,78.94,78.25,78.44,69.11,69.12,68.01,68.01,67.53,68.01,63.89,75.28,71.77,33.49,48.55,52.3,47.07,40.94,40.75,52.3,51.44,79.16,80.19,81.7,79.14,79.15,78.98,72.51,58.38
