0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
217.23,217.23,217.23,217.23,217.23,217.23,217.23,217.23,57.05,52.38,52.38,52.38,52.38,52.38,52.38,52.38,201.85,201.85,209.83,201.85,201.85,201.85,201.85,201.85,70.09,70.09,70.09,70.09,70.09,70.09,70.09,62.44,62.2,62.2,62.2,62.18,62.28,62.2,62.2,62.2,70.09,70.09,70.09,70.09,70.09,70.09,70.09,70.09,72.49,72.49,72.49,72.49,72.49,72.49,72.5,72.49,58.03,58.03,58.03,58.03,58.03,58.07,58.03,58.03,72.49,72.49,72.49,72.49,72.49,72.49,72.49,72.49,67.29,67.29,67.29,67.29,67.29,73.55,74.77,67.29,59.29,59.29,59.29,59.29,59.29,59.29,59.29,59.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,63.48,63.48,63.48,63.48,63.48,63.48,63.48,60.52,53.25,53.25,53.25,53.25,53.25,53.25,53.25,54.9,63.39,63.39,63.39,63.39,63.39,63.39,57.05,57.05,63.36,63.36,63.36,62.12,69.56,69.56,69.56,64.34,62.61,62.81,62.14,62.09,62.17,62.61,62.61,62.61,77.93,77.93,79.75,77.93,77.93,77.93,77.93,77.93,81.45,81.08,81.08,81.08,81.08,81.08,81.08,79.33,69.67,69.69,69.72,69.72,69.67,69.67,69.67,69.67,77.41,76.48,77.41,77.41,77.41,77.41,77.41,76.07
76.95,76.95,76.95,76.95,76.95,76.95,76.95,71.57,70.73,71.57,71.57,71.57,71.66,71.62,71.46,70.73,76.95,76.95,78.59,78.48,76.95,76.95,76.95,76.95,75.2,77.42,77.42,77.42,77.42,77.42,74.82,69.68,73.19,73.19,73.19,73.23,73.21,73.19,73.14,66.89,74.67,77.42,77.13,77.13,77.42,77.42,77.42,77.13,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.7,67.23,67.28,67.32,67.34,67.36,67.33,67.23,67.23,67.23,83.67,83.67,83.67,83.67,83.67,83.67,83.67,76.51,76.51,71.43,71.43,71.43,76.51,76.51,76.51,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,77.58,77.58,77.58,77.58,77.58,77.58,77.58,81.77,81.77,81.77,81.77,81.77,81.15,62.46,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,54.5,64.98,81.77,81.78,89.83,81.77,81.77,81.77,216.73,210.89,211.08,210.97,217.23,154.32,72.38,59.92,59.92,59.92,59.92,59.92,59.92,59.92,59.92,59.92,61.58,128.05,137.77,137.78,137.78,137.78,137.78,137.77,220.94,220.94,205.77,206.86,206.86,205.7,131.32,54.13,54.13,54.13,54.13,54.2,54.18,54.13,54.13,54.13,54.13,77.94,87.43,88.71,88.71,88.71,88.71,88.71
97.42,96.25,97.42,97.42,97.42,97.42,97.42,55.19,55.19,55.24,55.24,55.24,55.24,55.24,55.24,55.19,55.24,61.32,61.32,61.32,59.09,59.08,59.08,60.19,69.14,75.98,76.19,76.19,76.19,76.19,76.19,59.23,47.82,48.19,48.19,48.19,48.19,48.19,48.03,47.82,48.19,59.56,59.56,59.56,59.56,59.56,59.56,59.56,226.38,226.38,226.38,226.38,226.38,226.38,216.16,56.33,48.78,49.22,49.26,49.29,49.26,49.22,49.22,49.22,49.22,57.54,57.54,57.54,57.54,57.54,57.54,57.54,63.7,63.7,63.7,63.7,63.7,63.7,63.7,53.25,53.11,53.25,53.25,53.25,53.25,53.25,53.25,53.25,53.25,63.7,63.7,63.7,63.7,63.7,63.7,63.7,217.24,217.24,217.24,217.24,216.54,217.24,198.87,53.25,50.49,50.49,50.49,50.49,50.49,50.49,50.49,50.49,50.49,66.95,66.95,66.95,66.95,66.95,66.95,66.95,107.83,107.48,107.48,107.32,107.48,107.48,113.39,60.41,36.92,36.92,36.92,36.92,36.92,36.92,36.92,36.92,37.32,60.59,60.59,60.59,60.59,60.59,60.59,60.59,65.62,65.62,66.08,65.62,65.62,65.62,65.62,51.67,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,48.08,66.41,66.41,66.41,66.41,65.4,66.41,66.41
63.85,63.85,63.85,63.85,63.85,63.85,63.85,58.0,58.86,59.02,58.95,58.95,58.95,58.96,58.95,63.85,63.85,64.82,64.54,63.85,63.85,63.85,63.85,63.85,61.68,61.68,61.68,61.68,61.68,61.68,61.68,59.35,55.51,58.97,59.35,59.64,59.35,59.09,59.09,61.68,61.68,62.21,63.18,63.01,61.68,61.68,61.68,62.21,57.49,57.49,57.49,57.49,57.49,57.49,57.49,53.64,44.27,50.49,44.53,44.27,51.99,48.74,57.75,57.49,58.64,57.49,57.49,61.09,60.75,61.09,58.0,57.49,56.95,56.95,56.95,56.95,56.95,56.95,56.95,54.02,54.02,54.89,54.78,54.87,54.83,54.78,56.54,56.95,56.95,56.95,56.95,57.38,57.38,57.57,57.57,56.95,58.02,58.02,58.02,58.02,58.02,58.02,58.02,58.02,52.51,47.87,52.51,52.61,52.51,52.51,52.53,52.51,52.51,57.35,56.07,56.07,56.07,56.07,56.07,56.07,57.96,57.96,57.96,57.96,57.96,57.96,57.96,56.2,46.07,54.24,54.45,54.45,54.4,54.4,54.07,48.77,51.64,53.53,57.96,59.03,59.03,59.03,59.03,57.96,233.18,233.18,233.18,233.18,231.41,220.94,205.92,85.44,52.27,52.37,52.37,52.47,52.47,52.47,52.47,51.91,51.91,53.82,57.68,57.68,57.68,57.68,56.36,56.68
57.15,57.15,57.15,57.15,57.15,57.15,57.15,56.84,50.36,51.47,51.49,51.49,51.49,51.49,51.49,51.49,51.47,57.15,57.15,57.15,57.15,57.15,57.15,57.15,56.14,61.52,56.14,56.14,56.14,61.52,61.52,62.29,50.42,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.67,62.29,62.29,62.29,62.29,62.29,62.29,110.98,110.98,107.08,107.08,110.98,110.98,110.98,110.98,45.23,45.23,45.23,45.23,45.23,45.23,45.23,45.23,44.67,51.67,57.79,57.79,57.79,57.79,57.79,57.79,211.09,211.09,211.09,211.09,211.09,211.09,211.09,209.77,43.59,39.69,39.69,39.69,39.69,39.69,39.69,39.69,40.45,54.14,60.29,60.29,60.29,60.29,60.29,60.29,217.23,217.23,217.23,217.23,217.23,217.23,217.23,57.16,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,43.11,57.16,57.16,57.16,57.16,57.16,57.16,57.16,66.8,60.65,60.65,60.65,60.65,66.8,66.8,66.8,52.95,53.25,53.25,53.25,53.25,53.25,53.25,53.25,58.56,61.4,62.03,61.4,61.4,61.4,61.4,61.4,57.23,57.23,57.23,57.23,57.23,57.23,57.23,51.67,49.87,51.51,51.51,51.51,51.51,51.51,51.56,52.02,60.23,64.3,64.3,64.3,64.3,64.3,64.3,63.73
66.72,66.72,66.72,66.72,66.51,66.43,62.72,60.62,60.62,60.62,60.62,60.62,60.62,60.62,60.62,64.44,66.72,68.75,68.72,68.75,68.75,68.75,68.75,68.75,77.49,77.49,77.49,77.49,77.49,77.49,65.79,64.2,64.33,64.44,64.45,64.45,64.03,64.03,64.2,65.78,77.49,88.85,88.85,88.85,87.97,87.97,88.85,88.85,217.22,217.22,217.22,217.22,217.22,217.19,206.16,80.53,80.53,80.55,80.53,80.53,80.53,80.53,80.53,80.53,93.25,105.84,105.84,105.84,105.84,105.84,105.84,105.84,217.24,217.24,217.24,217.24,217.18,181.73,61.37,60.06,60.06,60.06,60.06,60.06,60.06,60.06,60.06,61.94,89.61,159.01,165.1,165.1,165.1,165.1,165.1,165.1,69.74,69.49,69.49,69.49,69.49,71.02,71.83,63.41,63.41,63.41,63.41,63.41,63.41,63.41,63.41,63.41,69.56,69.49,69.49,70.42,70.42,70.42,69.49,69.49,67.71,67.71,68.07,67.71,67.71,71.04,67.71,67.7,70.26,70.29,68.04,67.71,67.71,67.71,67.7,67.71,67.7,67.71,70.29,76.06,76.06,76.06,75.33,75.33,68.73,67.74,68.87,66.3,66.3,66.3,62.4,66.3,66.3,66.34,66.3,66.45,66.1,63.95,64.02,67.28,66.3,66.3,66.3,69.52,69.52,66.3,66.3,66.3
59.83,59.83,59.83,59.83,59.83,62.1,62.1,62.1,57.86,57.86,57.88,55.89,57.88,57.88,57.88,58.15,62.1,62.1,62.1,62.1,62.1,60.75,59.83,59.83,64.55,64.55,64.55,64.55,64.51,69.9,69.9,69.9,61.44,62.54,62.57,62.57,62.57,62.56,62.56,61.79,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9,201.84,201.84,201.84,201.84,201.84,205.24,217.23,201.84,78.87,75.31,72.01,72.01,75.34,75.34,75.34,74.79,79.68,79.84,79.68,80.01,79.68,80.01,80.01,80.0,61.51,61.51,61.51,61.6,61.6,61.53,60.09,64.05,65.21,63.59,61.51,64.04,64.02,64.02,64.02,64.05,68.33,68.34,68.34,68.34,68.34,68.34,62.83,54.52,55.06,55.06,55.06,55.06,55.06,59.84,59.84,59.84,59.24,55.3,55.6,55.6,55.58,55.6,55.6,55.24,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.77,58.0,58.0,58.0,59.77,62.15,62.15,62.15,58.01,55.97,55.93,55.96,55.96,55.93,55.89,55.93,62.05,62.15,62.15,62.15,62.05,62.05,62.05,59.77,63.23,63.23,63.23,63.23,63.23,63.87,65.77,63.87,63.23,63.23,63.23,63.23,63.23,63.23,63.23,63.23,65.99,68.39,69.93,70.02,67.9,63.23,63.23,63.23
66.36,66.36,66.36,66.35,60.45,60.45,60.45,60.76,60.48,60.64,60.76,60.76,60.76,60.88,61.0,60.85,60.76,60.85,60.45,70.59,70.59,70.59,69.16,60.81,80.21,69.02,69.02,69.02,69.02,69.02,60.51,66.67,62.12,62.12,62.12,62.12,62.12,62.12,62.12,62.12,66.59,73.54,73.54,73.54,73.54,73.54,73.51,73.51,72.98,74.74,69.44,69.44,74.92,74.74,72.98,68.77,68.77,68.77,69.44,69.44,69.44,69.44,69.44,69.44,88.36,107.46,124.5,124.26,114.87,114.87,114.87,114.87,217.47,217.23,208.52,202.02,208.4,206.27,148.16,83.67,70.68,70.74,70.8,70.82,70.74,70.78,62.62,69.43,74.49,90.24,98.71,98.71,98.71,98.71,98.71,98.71,123.49,123.02,97.13,93.01,92.98,92.98,92.98,65.59,64.02,63.94,63.94,64.02,64.02,64.02,64.02,64.02,92.98,115.05,124.31,124.88,124.31,124.31,124.31,124.31,232.85,217.23,217.23,211.08,217.23,217.04,214.08,67.48,60.73,60.73,60.6,60.17,60.17,60.17,60.17,60.17,87.25,112.11,112.11,112.11,112.11,112.11,112.11,112.11,219.65,219.65,219.65,217.24,84.05,78.01,64.72,64.72,64.81,64.84,64.84,64.84,64.72,64.72,64.72,64.72,87.37,112.71,112.71,114.25,114.25,114.25,114.25,114.25
67.06,67.06,67.06,60.91,60.9,67.06,67.06,62.49,62.11,62.83,64.13,60.35,63.68,63.65,63.58,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,69.78,69.78,69.78,69.78,69.78,69.78,69.78,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,70.18,70.41,66.28,66.27,66.27,66.27,66.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,60.6,60.6,60.6,60.6,60.6,60.6,56.63,57.16,57.14,57.14,57.14,50.99,50.99,57.33,60.6,54.53,61.03,61.03,61.03,61.03,61.03,60.6,60.6,73.36,73.36,73.36,73.36,73.36,73.36,73.36,59.85,55.49,59.83,59.83,59.74,59.62,59.83,59.83,59.83,64.32,64.63,64.63,64.63,64.63,64.32,59.86,59.86,59.93,59.93,59.93,59.93,59.93,59.93,59.93,59.9,55.58,56.17,56.17,54.65,54.65,56.17,57.09,54.65,54.65,58.39,60.45,60.45,60.45,59.93,59.93,59.93,63.55,63.55,63.55,63.55,63.55,63.55,63.55,62.6,62.08,61.92,62.59,62.59,62.6,62.6,62.59,62.59,62.57,63.55,71.91,72.49,71.98,71.94,71.98,71.98
75.98,70.73,70.73,70.73,70.73,70.73,70.73,70.73,70.73,70.73,70.73,71.39,71.39,71.39,71.36,71.36,74.85,78.3,78.59,78.59,78.59,78.59,77.6,71.39,62.21,62.34,62.34,62.21,62.21,63.55,68.15,68.15,63.54,62.21,65.88,62.98,63.58,63.58,63.57,67.22,91.01,101.13,101.13,101.13,101.13,101.13,101.13,91.59,63.14,63.14,62.77,62.77,62.77,62.77,69.74,69.74,62.77,62.77,62.77,62.77,62.77,62.77,62.77,62.74,62.77,67.42,69.75,69.75,69.75,69.74,67.42,63.8,54.77,54.74,54.74,54.74,54.74,54.77,54.78,54.78,53.25,54.74,54.75,54.74,54.75,53.25,54.74,54.74,54.74,57.83,58.72,58.72,58.72,58.42,58.42,57.96,61.3,61.31,59.8,60.11,60.11,60.2,59.8,59.8,59.8,59.8,59.8,59.8,61.97,61.31,61.31,61.31,61.31,64.91,64.91,64.91,64.91,64.91,61.31,61.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39,66.39,66.39,66.54,66.39,66.54,66.39,66.39,66.39,66.39,70.18,66.39,66.39,66.39,64.87,67.6,66.39,66.39,71.14,71.14,71.34,71.14,66.39,67.84
71.63,71.63,71.61,71.61,71.61,71.63,71.63,71.63,71.63,70.18,66.35,66.36,66.36,66.36,66.35,71.63,70.31,71.63,71.63,71.63,71.63,71.63,71.63,70.37,77.47,77.47,77.46,77.25,77.25,77.63,80.89,73.73,74.19,76.93,73.66,73.73,73.73,73.73,73.73,73.1,76.93,77.6,78.54,78.64,78.64,78.64,73.73,77.25,62.05,62.05,62.05,62.05,62.07,68.61,67.31,64.83,63.17,63.01,64.02,64.07,64.23,64.23,64.16,63.77,58.03,64.83,68.86,68.76,68.76,67.39,64.83,61.57,62.8,62.8,62.8,62.8,62.8,68.64,69.64,69.78,69.64,62.8,62.8,62.8,64.26,64.26,64.24,63.42,62.8,69.56,69.78,69.78,69.78,69.78,69.43,69.43,72.44,77.93,77.93,77.93,74.11,77.93,77.05,77.05,73.29,70.13,70.13,70.13,70.19,70.13,70.13,70.16,70.13,77.93,77.93,77.93,77.93,77.81,77.56,70.19,61.87,63.91,64.02,66.37,66.37,67.81,69.21,69.14,65.86,64.44,64.44,63.82,63.82,63.83,63.82,63.82,67.41,69.21,69.21,69.21,69.21,69.21,69.21,64.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.14,64.02,64.02,64.02,64.09,65.65,64.37,64.02,64.02,64.02,64.02,64.05,64.09,64.09,64.02,64.02,64.02,64.02,81.89,81.89,81.89,81.89,81.89,81.89,222.48,222.48,222.48,222.48,217.24,216.38,208.11,59.25,58.5,58.5,58.5,58.73,58.73,58.73,58.65,58.5,59.25,58.65,85.15,85.15,85.26,85.15,85.15,85.08,93.97,93.01,95.96,90.82,83.78,74.73,76.48,56.05,56.05,56.05,56.05,56.21,56.05,56.05,55.91,56.05,58.95,74.73,78.74,78.74,78.74,78.74,78.74,78.7,70.78,66.84,66.84,66.84,66.84,70.38,66.84,61.33,61.33,62.36,62.36,62.34,62.34,62.34,61.33,61.33,61.33,61.86,70.33,70.33,70.33,70.33,70.33,70.33,222.48,222.48,222.48,222.48,222.48,222.48,222.31,58.01,58.01,58.01,58.03,58.1,58.02,58.01,58.01,58.01,58.01,72.28,72.28,72.28,72.28,72.28,72.28,72.28,127.96,115.31,110.99,110.99,110.99,110.99,110.99,59.76,64.67,61.13,61.26,61.46,55.4,59.76,64.67,66.65,66.65,71.86,71.86,71.86,71.86,71.86,71.86,71.86,65.13,65.13,65.13,65.13,65.13,64.97,64.75,62.93,62.93,62.93,63.26,62.93,63.3,63.3,62.93,62.93,63.26,86.0,86.02,86.03,86.02,86.02,86.02,86.02
75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,61.48,45.57,45.57,45.57,45.57,45.57,45.57,45.57,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,69.59,69.59,69.59,69.59,75.51,75.71,76.52,75.59,59.59,56.78,56.78,56.78,56.78,56.78,56.78,56.78,75.71,75.71,75.71,75.71,75.71,75.71,75.71,75.71,79.2,79.2,76.6,76.6,76.6,79.2,84.99,79.19,62.2,55.94,55.94,55.94,55.94,55.94,55.94,55.94,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.38,144.21,144.21,144.21,144.21,144.22,158.19,159.59,158.51,133.1,55.21,55.21,55.21,55.21,55.21,55.21,55.21,75.61,75.61,75.61,75.61,75.61,75.61,75.61,75.48,67.06,67.06,67.06,67.06,67.06,67.06,70.43,69.67,65.94,46.89,46.89,46.89,46.89,46.89,46.84,46.89,60.28,60.28,63.39,63.41,60.3,54.4,54.18,54.18,53.7,53.7,53.7,53.7,53.7,59.67,59.67,59.67,51.5,48.61,48.68,48.68,48.68,48.68,48.68,48.68,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.29,57.41,56.15,56.15,54.18,56.15,60.2,60.2,60.2,49.87,49.87,49.87,49.87,49.87,49.87,49.69,49.87,64.44,64.44,64.44,64.44,64.44,64.44,64.44,64.44
