0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
60.6,60.6,60.6,60.6,60.39,60.31,56.6,54.5,55.8,56.67,56.68,56.6,56.36,56.36,56.05,58.32,60.6,62.63,62.61,62.63,62.63,62.63,62.63,62.63,71.37,71.37,71.37,71.37,71.37,71.37,59.67,58.08,58.21,58.32,58.33,58.33,57.91,57.91,58.08,59.66,71.37,82.87,82.87,82.87,81.85,81.85,82.87,82.87,211.11,211.11,211.11,211.11,211.11,211.07,200.05,74.42,74.42,74.43,74.42,74.42,74.42,74.42,74.42,74.42,87.13,99.73,99.73,99.73,99.73,99.73,99.73,99.73,211.12,211.12,211.12,211.12,211.06,175.61,55.26,53.94,53.94,53.94,53.94,53.94,53.94,53.94,53.94,55.83,83.49,152.89,165.13,165.13,165.13,165.13,165.13,165.13,63.63,63.37,63.37,63.37,63.37,64.91,65.71,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,63.44,63.37,63.37,64.3,64.3,64.3,63.37,63.37,61.6,61.6,61.95,61.6,61.6,64.92,61.6,61.59,64.15,64.17,61.92,61.6,61.6,61.6,61.59,61.6,61.59,61.6,64.17,69.95,69.95,69.95,69.22,69.22,62.62,61.62,62.76,60.19,60.19,60.19,56.28,60.19,60.19,60.22,60.19,60.33,59.98,57.84,57.9,61.17,60.19,60.19,60.19,63.4,63.4,60.19,60.19,60.19
60.25,60.25,60.25,60.23,54.34,54.34,54.34,55.86,54.36,54.53,54.64,54.76,54.88,54.76,54.88,54.73,54.64,54.73,54.34,64.47,64.47,64.47,63.05,54.69,80.24,67.27,66.81,66.81,66.81,66.81,54.39,60.55,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,60.47,68.58,69.18,69.18,69.08,67.42,67.4,67.4,66.86,68.62,68.81,68.62,68.81,68.62,66.86,62.65,62.65,62.65,63.32,63.32,63.32,63.32,63.32,63.32,82.24,101.35,118.39,118.15,108.75,108.75,108.75,108.75,211.35,211.11,202.41,202.06,202.28,200.15,142.04,77.55,64.57,64.63,64.68,64.7,64.63,64.66,56.5,63.31,68.38,84.12,93.06,92.59,93.05,93.06,93.06,93.06,117.37,116.9,91.01,86.89,86.86,86.86,86.86,59.47,57.9,57.83,57.83,57.9,57.9,57.9,57.9,57.9,86.86,108.93,124.2,124.91,123.58,124.35,124.35,124.35,226.73,211.11,211.11,211.11,211.11,210.92,207.96,61.36,54.61,54.61,54.48,54.05,54.05,54.05,54.05,54.05,81.13,105.99,105.99,105.99,105.99,105.99,105.99,106.88,216.36,216.36,216.36,211.12,77.93,71.89,58.61,58.61,58.69,58.72,58.72,58.72,58.61,58.61,58.61,58.61,81.25,106.59,106.59,109.02,109.02,109.11,109.02,109.02
51.03,51.03,51.03,51.03,51.03,51.03,51.03,50.72,44.24,45.36,45.37,45.37,45.37,45.37,45.37,45.37,45.36,51.03,51.03,51.03,51.03,51.03,51.03,51.03,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,44.3,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.55,56.17,56.17,56.17,56.17,56.17,56.17,107.12,107.12,107.12,107.12,107.12,107.12,107.12,104.86,39.11,39.11,39.11,39.11,39.11,39.11,39.11,39.11,38.55,45.55,57.83,57.83,57.83,57.83,57.83,57.83,211.12,211.12,211.12,211.12,211.12,211.12,211.12,209.8,37.47,33.57,33.57,33.57,33.57,33.57,33.57,33.57,34.33,48.02,54.17,54.17,54.17,54.17,54.17,54.17,211.11,211.11,211.11,211.11,211.11,211.11,211.11,51.05,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,36.99,51.05,51.05,51.05,51.05,51.05,51.05,51.05,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,46.83,47.13,47.13,47.13,47.13,47.13,47.13,47.13,52.44,55.28,55.91,55.28,55.28,55.28,55.28,55.28,55.36,55.45,55.45,55.45,55.22,55.22,55.22,45.55,43.76,45.39,45.39,45.39,45.39,45.39,45.44,45.9,54.12,58.19,58.19,58.19,58.19,58.19,58.19,57.62
49.61,49.61,49.61,49.61,49.61,49.61,49.61,49.61,48.37,43.9,48.37,48.37,48.37,48.37,43.9,48.37,49.61,49.61,50.89,51.91,53.38,53.46,51.0,50.89,51.89,51.89,51.89,51.89,51.89,51.89,51.89,54.38,51.89,52.16,52.17,52.17,51.89,51.89,53.28,51.89,51.89,51.89,63.62,63.62,63.62,63.62,63.62,63.62,63.63,62.13,60.76,60.76,60.76,63.67,60.76,60.76,58.64,60.78,60.77,60.76,60.76,60.76,60.76,60.77,59.24,60.76,62.3,69.26,71.51,71.51,68.57,69.26,71.39,71.51,71.51,71.51,71.59,71.51,71.51,64.04,63.64,63.64,63.64,63.64,63.64,63.66,63.64,63.64,63.64,72.37,73.78,73.78,73.78,73.78,73.78,73.78,287.64,281.91,287.64,285.51,281.48,277.13,211.11,55.62,49.47,49.47,49.47,49.47,49.47,49.47,49.47,49.47,49.47,60.4,80.99,82.58,82.58,82.58,82.58,82.58,214.18,211.28,211.28,211.28,211.28,211.11,210.93,51.6,47.39,47.44,47.48,47.48,47.44,47.39,47.39,47.39,47.39,61.32,78.53,94.32,94.32,84.68,78.55,78.53,114.24,114.24,114.24,114.24,114.24,114.24,114.24,57.71,51.54,51.54,51.54,51.54,51.54,51.54,51.54,51.54,51.54,66.49,70.76,72.64,72.64,72.64,70.76,66.49
69.67,69.67,69.67,69.67,69.67,69.89,69.98,69.96,55.65,39.45,39.45,39.45,39.45,39.45,39.45,39.45,69.67,69.67,69.67,69.67,69.67,69.67,69.67,69.67,63.47,63.47,63.47,63.47,69.39,69.59,70.4,69.59,53.48,50.66,50.66,50.66,50.66,50.66,50.66,50.66,69.59,69.59,69.59,69.59,69.59,69.59,69.59,69.59,73.08,73.08,70.48,70.48,70.48,73.08,78.88,73.08,56.08,49.83,49.83,49.83,49.83,49.83,49.83,49.83,70.46,70.46,70.46,70.46,70.46,70.46,70.46,70.26,138.1,138.09,138.09,138.09,138.1,152.07,153.47,152.4,126.98,49.1,49.1,49.1,49.1,49.1,49.1,49.1,69.49,69.49,69.49,69.49,69.49,69.49,69.49,69.36,60.94,60.94,60.94,60.94,60.94,60.94,64.31,63.55,59.82,40.77,40.77,40.77,40.77,40.77,40.72,40.77,54.16,57.27,57.29,57.31,54.18,48.28,48.06,48.06,47.58,47.58,47.58,47.58,47.58,53.55,55.33,53.55,45.38,42.5,42.56,42.56,42.56,42.56,42.56,42.56,55.33,55.33,55.33,55.33,55.33,55.33,55.33,55.17,51.3,50.03,50.03,48.06,50.03,55.75,56.31,56.28,43.75,43.75,43.75,43.75,43.75,43.75,43.57,43.75,58.32,58.32,58.32,58.32,58.32,58.32,58.32,58.32
55.47,55.47,55.47,55.47,55.47,55.47,55.47,45.37,39.22,45.1,45.16,45.53,45.19,45.15,45.37,43.69,53.04,53.29,53.04,53.04,53.04,53.04,53.04,53.04,56.4,56.4,56.4,56.4,56.4,56.4,56.1,49.55,47.68,48.95,48.03,48.03,48.03,48.03,48.03,47.68,55.74,55.74,55.74,55.74,55.74,55.74,55.74,55.74,59.68,59.68,59.68,59.68,59.68,59.68,59.68,52.87,50.89,51.17,51.25,51.33,51.17,51.17,50.89,50.89,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.89,57.34,59.17,64.35,65.5,67.17,59.46,47.38,48.61,49.39,49.39,49.39,49.39,49.39,49.39,50.36,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,49.6,49.6,49.6,49.6,49.6,49.6,49.6,45.55,43.1,43.1,43.1,43.1,43.1,43.1,43.1,44.09,47.13,49.6,49.6,49.6,49.6,49.6,49.6,49.6,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,38.25,39.52,39.52,39.52,39.52,39.52,39.52,46.35,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,55.62,55.62,55.62,55.66,55.97,55.97,55.97,51.3,42.66,42.57,42.62,42.66,42.66,42.33,42.33,42.57,51.3,51.3,51.3,51.3,51.3,51.3,51.3,51.3
213.15,211.11,199.94,211.11,211.11,211.11,202.39,54.89,53.48,53.45,53.45,53.39,53.39,53.39,53.39,53.39,53.39,60.4,60.4,60.4,58.19,58.37,58.61,59.39,58.12,58.12,58.12,57.9,57.9,57.53,56.08,52.09,52.09,52.16,52.16,52.21,52.21,52.16,52.09,52.16,65.09,65.52,64.67,65.09,64.86,64.86,65.09,65.09,72.79,72.79,72.79,69.43,68.46,68.46,69.43,63.29,63.82,63.98,64.13,63.98,63.19,63.29,63.16,63.29,72.79,72.79,72.79,72.79,72.79,72.79,72.79,69.34,73.16,73.16,74.8,76.44,73.46,76.07,72.84,53.1,53.24,53.56,53.6,53.67,53.22,53.1,53.24,59.38,72.84,72.84,72.84,74.8,72.84,72.84,72.84,72.84,77.25,77.25,77.25,77.25,70.89,70.99,60.93,51.17,51.15,51.28,51.28,51.17,51.17,51.17,51.15,51.17,55.2,70.24,68.91,68.89,68.89,68.9,68.77,68.79,211.11,211.11,211.11,211.11,211.11,211.11,211.11,59.78,59.68,59.78,59.78,59.78,59.78,59.78,59.68,59.78,62.69,69.67,69.68,69.67,69.67,69.67,69.67,69.67,216.35,216.35,216.35,216.35,216.35,216.35,211.11,47.13,47.12,47.12,47.13,47.13,47.13,47.12,47.13,47.13,49.69,56.93,56.73,56.93,56.93,56.93,56.95,57.34
57.74,57.74,57.74,57.74,57.74,57.74,57.74,51.88,52.74,52.91,52.84,52.84,52.84,52.84,52.84,57.74,57.74,58.7,58.43,57.74,57.74,57.74,57.74,57.74,55.56,55.56,55.56,55.56,55.56,55.56,55.56,53.23,49.39,52.85,53.23,53.52,53.23,52.98,52.97,55.56,55.56,56.09,57.06,56.89,55.56,55.56,55.56,56.09,51.38,51.38,51.38,51.38,51.38,51.38,51.38,47.52,38.16,44.37,38.41,38.16,45.87,42.62,51.63,51.38,52.52,51.38,51.38,54.97,54.63,54.97,51.88,51.38,50.84,50.84,50.84,50.84,50.84,50.84,50.84,47.9,47.9,48.77,48.66,48.75,48.71,48.66,50.43,50.84,50.84,50.84,50.84,51.26,51.26,51.46,51.46,50.84,51.91,51.91,51.91,51.91,51.91,51.91,51.91,51.91,46.39,41.75,46.39,46.49,46.39,46.39,46.41,46.39,46.39,51.24,49.95,49.95,49.95,49.95,49.95,49.95,51.84,51.84,51.84,51.84,51.84,51.84,51.84,50.08,39.96,48.13,48.33,48.33,48.28,48.28,47.96,42.65,45.52,47.41,51.84,52.91,52.91,52.91,52.91,51.84,227.06,227.06,227.06,227.06,225.29,214.82,199.81,79.32,46.16,46.25,46.25,46.35,46.35,46.35,46.35,45.79,45.79,47.7,51.56,51.56,51.56,51.56,50.24,50.56
60.94,60.94,60.94,60.94,60.94,60.94,60.94,56.37,55.99,56.71,58.01,57.53,57.56,57.54,57.46,61.56,61.56,61.56,61.56,61.56,61.56,61.56,61.56,61.56,63.67,63.67,63.67,63.67,63.67,63.67,63.67,60.15,60.15,60.15,60.15,60.15,60.15,60.15,60.15,60.15,60.15,64.06,64.29,60.16,60.15,60.15,60.15,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49,54.49,54.49,54.49,54.49,54.49,54.49,50.51,51.04,51.03,51.03,51.03,51.03,51.03,51.21,54.49,54.56,54.91,55.28,54.91,54.91,54.91,54.49,54.49,67.24,67.24,67.24,67.24,67.24,67.24,67.24,53.73,49.37,53.71,53.71,53.62,53.5,53.71,53.71,53.71,58.2,58.51,58.51,58.51,58.51,58.2,53.74,53.74,53.81,53.81,53.81,53.81,53.81,53.81,53.81,53.79,49.46,50.05,50.05,48.53,48.53,50.05,50.97,48.53,48.53,52.28,54.33,54.33,54.33,53.81,53.81,53.81,57.43,57.43,57.43,57.43,57.43,57.43,57.43,56.48,55.96,55.8,56.47,56.47,56.48,56.48,56.47,56.48,56.45,57.43,65.79,66.45,66.48,65.82,65.86,65.94
65.51,65.51,65.49,65.49,65.49,65.51,65.51,65.51,65.51,64.06,60.23,60.24,60.24,60.24,60.23,65.51,64.2,65.51,65.51,65.51,65.51,65.51,65.51,64.26,71.35,71.35,71.34,71.13,71.13,71.51,74.77,67.61,68.08,70.81,67.55,67.61,67.61,67.61,67.61,66.98,70.81,71.48,72.42,72.52,72.52,72.52,67.61,71.13,55.94,55.94,55.94,55.94,55.96,62.49,61.19,58.71,57.05,56.89,57.9,57.95,58.11,58.11,58.05,57.65,51.92,58.71,62.74,62.64,62.64,61.27,58.71,55.45,56.69,56.69,56.69,56.69,56.69,62.52,63.52,63.66,63.52,56.69,56.69,58.14,58.14,58.14,58.13,57.3,56.69,63.44,63.66,63.66,63.66,63.66,63.31,63.31,66.32,71.81,71.81,71.81,68.0,71.81,70.93,70.93,67.17,64.01,64.01,64.31,64.08,64.01,64.01,64.04,64.01,71.81,71.81,71.81,71.81,71.69,71.45,64.08,55.75,57.79,57.9,60.25,60.25,61.69,63.1,63.02,59.74,58.33,58.32,57.7,57.7,57.71,57.7,57.7,61.29,63.1,63.1,63.1,63.1,63.1,63.1,58.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.02,57.9,57.9,57.9,57.97,59.54,58.26,57.9,57.9,57.9,57.9,57.94,57.97,57.97,57.9,57.9,57.9,57.9,75.84,75.84,75.84,75.84,75.77,75.77,216.36,216.36,216.36,216.36,211.12,210.27,202.0,53.13,52.38,52.38,52.38,52.61,52.61,52.61,52.53,52.38,53.13,52.53,79.03,79.03,79.14,79.03,79.03,78.96,87.85,86.89,89.84,84.7,77.66,68.61,70.36,49.93,49.93,49.93,49.94,50.1,49.93,49.93,49.79,49.93,52.83,68.61,72.63,72.63,72.63,72.63,72.63,72.58,64.66,60.72,60.72,60.72,60.72,64.26,60.72,55.22,55.22,56.24,56.24,56.22,56.22,56.22,55.22,55.22,55.22,55.74,64.27,64.26,64.22,64.22,64.22,64.25,222.51,216.44,216.36,216.36,216.36,216.36,216.2,51.89,51.89,51.89,51.91,51.98,51.9,51.89,51.89,51.89,51.89,66.17,66.17,66.17,66.17,66.17,66.17,66.17,121.84,109.2,104.87,104.87,104.87,104.87,104.87,53.65,58.56,55.01,55.14,55.34,49.28,53.65,58.56,60.53,60.53,65.74,65.75,65.74,65.74,65.74,65.74,65.74,59.01,59.01,59.01,59.01,59.01,58.85,58.63,56.81,56.81,56.81,57.14,57.19,57.19,57.19,56.81,56.81,57.14,79.88,79.9,79.91,79.9,79.9,79.9,79.9
69.86,64.62,64.62,64.62,64.62,64.62,64.62,64.62,64.62,64.62,65.27,65.27,65.27,65.27,65.24,65.24,68.73,72.18,72.47,72.47,72.47,72.47,71.48,65.27,56.1,56.22,56.22,56.1,56.1,57.43,62.04,62.04,57.43,56.1,59.76,56.86,57.46,57.46,57.45,61.1,84.89,95.02,95.02,95.02,95.02,95.02,95.02,85.47,57.02,57.02,56.65,56.65,56.65,56.65,64.18,68.54,56.65,56.65,56.65,56.65,56.65,56.65,56.65,56.62,56.65,61.3,69.78,69.78,69.78,67.79,61.3,57.68,48.65,48.63,48.63,48.63,48.63,48.65,48.67,48.66,48.65,48.63,48.63,48.63,48.63,47.13,48.63,48.63,48.63,51.72,52.61,52.61,52.61,52.3,52.31,51.85,55.19,55.19,53.69,53.99,54.0,54.08,55.8,55.8,55.19,55.19,55.19,55.72,55.85,55.19,55.19,55.19,55.19,58.79,58.79,58.79,58.79,58.79,55.19,55.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27,60.27,60.27,60.42,60.27,60.42,60.27,60.27,60.27,60.27,64.06,60.27,60.27,60.27,58.75,61.49,60.27,60.27,65.02,65.02,65.22,65.02,60.27,61.73
69.06,69.08,69.06,69.08,69.08,69.08,69.08,65.23,64.62,69.0,69.0,69.06,69.06,64.62,66.71,69.0,67.78,69.06,69.06,71.66,71.66,72.48,71.63,71.63,68.34,68.34,68.34,68.34,68.34,68.34,68.11,66.17,60.9,61.24,61.24,61.24,61.24,61.24,60.9,61.24,68.85,68.85,68.85,68.85,68.85,68.85,68.85,68.85,77.97,77.97,77.97,77.97,77.97,77.97,77.97,62.24,62.24,62.24,58.05,62.25,62.24,62.24,59.03,62.24,62.24,81.76,104.54,106.13,106.13,106.13,106.13,106.13,211.11,211.11,211.11,211.11,211.11,211.11,211.11,57.32,57.32,57.32,57.32,57.53,57.32,57.32,57.32,57.32,57.32,74.96,88.11,91.4,90.53,90.53,90.37,89.8,68.52,65.62,65.62,65.62,65.62,65.48,62.7,57.77,57.77,57.77,57.77,57.73,58.05,57.63,57.77,57.77,57.77,65.62,65.62,65.62,65.62,65.62,63.15,62.93,62.37,62.37,62.37,62.37,62.37,62.37,62.37,62.37,62.37,62.37,62.34,62.38,62.34,62.34,62.34,62.34,62.37,69.98,68.43,68.0,68.03,63.64,65.25,63.6,68.04,68.04,68.04,68.04,68.04,68.04,68.04,59.83,63.14,63.14,66.95,63.79,63.79,66.95,63.79,66.95,66.95,69.33,70.87,69.84,69.23,69.23,69.33,69.23
