0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
75.19,75.19,75.19,75.19,75.19,75.19,75.19,67.55,63.44,67.67,67.67,67.67,67.67,63.84,66.15,68.4,68.41,71.34,72.37,75.19,75.19,75.19,75.19,75.19,68.56,68.56,68.56,68.56,68.56,68.56,68.56,68.56,60.23,61.7,61.7,61.7,61.7,61.7,60.25,62.55,70.9,70.98,72.55,72.55,72.55,72.55,72.55,72.55,68.68,68.68,68.68,68.68,68.68,68.68,68.68,63.29,61.81,61.81,58.19,61.81,61.81,61.81,58.19,62.94,63.33,81.38,87.77,87.77,87.77,87.77,87.77,87.77,217.25,217.25,217.23,217.24,217.25,216.85,216.87,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.46,75.19,75.7,75.7,75.7,75.7,75.7,75.7,69.98,69.98,69.98,69.98,69.98,69.98,67.37,62.79,58.19,58.19,58.19,58.19,58.19,58.19,58.19,58.19,59.81,67.13,68.0,68.0,68.0,68.0,68.0,68.0,66.31,66.31,66.31,66.31,66.31,66.31,66.24,65.55,63.02,62.73,62.69,62.73,62.73,62.73,62.86,63.48,63.5,72.35,72.63,72.63,72.63,68.94,68.94,68.84,74.16,74.16,74.16,74.16,74.16,74.16,74.16,63.15,63.5,62.08,66.74,64.02,64.02,66.74,64.04,66.89,67.45,71.6,74.16,74.16,74.16,74.16,74.16,74.16
95.31,94.59,95.68,95.68,95.68,95.68,95.68,54.04,51.01,51.01,51.01,51.01,51.01,51.01,51.01,51.02,51.54,58.98,58.98,58.98,58.98,58.98,58.98,58.98,68.71,76.02,76.19,76.19,76.19,76.19,76.19,58.26,46.21,46.21,46.21,46.21,46.21,46.21,46.21,45.22,47.4,58.26,58.26,58.26,58.26,58.26,58.26,58.26,216.16,216.16,216.16,216.16,216.16,216.16,216.16,55.39,46.71,46.71,46.71,46.71,46.71,46.71,46.71,46.92,47.6,57.54,57.54,57.54,57.54,57.54,57.54,57.54,63.72,63.72,63.72,63.72,63.72,63.72,63.72,51.8,50.6,50.66,50.66,50.66,50.66,50.66,50.66,50.66,51.73,62.81,63.86,63.86,63.86,63.86,63.75,63.72,204.57,204.17,204.17,204.57,204.57,205.23,198.07,51.06,47.29,47.27,47.13,47.13,47.13,47.13,47.13,47.13,47.49,64.6,66.02,66.02,66.02,66.02,66.02,66.02,108.51,108.51,108.51,108.51,108.51,108.51,108.51,60.18,35.16,36.46,36.46,35.11,36.46,36.39,36.39,36.39,36.97,60.18,60.18,60.18,60.18,60.18,60.18,60.18,65.4,65.4,65.4,65.4,65.4,65.4,65.4,51.67,32.23,32.23,32.23,32.23,32.23,32.23,32.23,32.23,47.17,65.4,65.4,65.4,65.4,65.4,65.4,65.4
55.17,55.23,55.23,55.23,55.23,55.23,55.23,55.23,53.6,49.5,53.22,53.22,53.22,53.22,49.5,53.38,54.4,55.06,57.01,59.13,59.13,59.13,57.01,57.01,58.01,58.01,58.01,58.01,58.01,58.01,58.01,60.04,56.46,55.82,55.82,55.82,55.82,56.0,57.3,56.05,56.03,56.15,68.04,68.04,68.05,68.04,68.04,67.46,68.66,67.33,65.93,64.49,64.49,68.63,65.93,64.01,60.5,62.61,62.61,62.6,62.61,62.61,62.61,62.61,62.61,62.72,65.75,71.94,71.94,71.94,71.94,71.94,72.04,72.03,72.04,71.94,72.04,72.04,71.99,65.2,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84,72.73,75.13,75.13,75.13,75.13,75.13,75.13,277.75,272.03,272.03,272.03,266.67,270.14,211.36,57.52,51.78,51.42,51.42,51.42,51.42,51.42,51.42,51.63,51.75,61.83,82.59,82.59,82.59,82.59,82.59,82.59,208.19,205.41,205.41,205.41,205.41,205.41,205.41,53.69,49.98,49.85,49.85,49.85,49.85,49.85,50.12,49.87,49.87,62.47,79.12,79.12,79.12,79.12,79.12,79.12,114.13,114.13,114.13,114.13,114.13,114.13,114.01,59.34,53.62,53.47,53.47,53.35,53.32,53.32,53.38,53.54,53.63,68.04,68.04,68.04,68.04,68.04,68.04,68.04
62.69,62.69,62.69,62.69,62.69,62.69,62.24,55.65,54.56,54.56,54.56,54.56,54.56,54.56,55.02,60.07,60.28,61.79,62.69,62.69,62.69,62.69,62.69,62.69,61.3,61.3,61.3,61.3,61.3,61.3,61.3,58.9,53.76,55.17,55.17,55.17,55.17,55.17,55.17,58.08,59.7,60.92,61.3,61.3,61.3,61.3,60.92,60.92,56.42,56.42,56.42,56.42,56.42,56.42,56.42,52.37,43.54,47.3,41.83,41.6,48.69,45.95,54.54,54.73,57.3,55.65,57.33,59.66,59.66,59.66,58.32,56.56,56.95,56.95,56.95,56.95,56.95,56.95,56.95,52.72,51.26,51.26,51.17,51.26,51.26,51.26,52.82,54.07,54.71,55.44,56.95,56.95,56.95,56.95,56.95,56.95,58.02,58.02,58.02,58.02,58.02,58.02,58.02,58.02,51.25,46.61,50.46,50.46,50.46,50.46,50.46,50.46,51.05,56.07,56.07,56.07,56.07,56.07,56.07,56.07,57.96,57.96,57.96,57.96,57.96,57.96,57.96,55.17,45.76,52.16,52.16,52.16,52.16,52.16,52.16,47.71,50.21,52.79,57.96,57.96,57.96,57.96,57.96,57.96,234.72,234.72,234.72,234.72,232.95,222.48,207.46,84.96,50.73,50.75,50.75,50.75,50.75,50.75,50.75,50.35,50.44,53.82,56.39,56.46,56.39,56.39,56.39,56.39
66.08,66.08,66.08,66.08,66.08,66.08,62.36,59.48,59.48,59.48,59.48,59.48,59.48,59.48,59.48,61.61,65.09,67.95,68.8,68.8,68.8,68.8,68.46,68.46,77.49,77.49,77.49,77.49,77.49,77.49,63.82,60.1,60.1,60.1,60.1,60.1,60.1,60.1,60.1,62.35,58.19,69.7,69.7,69.7,69.7,69.7,69.7,69.7,190.66,190.66,190.66,190.66,190.66,190.63,180.99,74.55,74.55,74.55,74.55,74.55,74.55,58.59,74.73,75.79,87.86,99.0,99.0,99.0,99.0,99.0,99.0,99.0,203.98,203.98,203.98,203.98,188.54,157.49,58.19,56.77,56.73,56.73,56.73,56.73,56.73,56.73,55.86,58.69,84.44,149.08,149.08,149.08,149.08,149.08,149.08,149.08,68.59,68.26,68.26,68.26,68.26,68.26,68.18,59.27,59.27,59.27,59.27,59.27,59.27,59.27,59.27,59.84,67.57,68.87,68.92,68.92,68.92,68.92,68.92,68.92,67.43,67.43,66.34,66.25,66.25,70.38,66.35,64.59,67.31,67.31,64.99,65.02,63.83,64.21,65.29,65.91,66.14,66.73,69.3,74.79,74.79,74.79,74.79,74.79,68.97,68.06,68.97,65.2,64.84,64.84,61.32,62.49,62.07,62.07,62.07,62.07,62.07,60.26,60.49,64.9,64.61,64.86,66.18,68.97,68.97,64.86,64.74,64.64
206.0,204.26,194.58,205.85,205.95,206.0,197.86,57.2,55.48,55.48,55.48,55.48,55.48,55.48,54.08,54.51,56.18,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.0,63.0,63.0,63.0,63.0,62.68,61.43,55.85,54.92,54.92,54.92,54.92,54.92,54.92,55.01,55.21,67.33,69.21,69.21,69.21,69.21,69.21,69.21,69.21,77.69,77.69,77.21,74.94,74.26,74.26,75.09,68.22,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.63,74.39,76.43,76.43,76.43,76.43,76.43,76.43,73.45,76.96,76.96,78.59,80.21,77.76,80.33,77.3,57.01,55.55,55.55,55.55,55.55,55.55,55.55,56.31,62.13,74.38,75.8,75.8,75.8,75.8,75.8,75.6,75.38,80.2,80.2,80.2,80.2,74.92,75.02,66.64,56.62,53.83,53.83,53.83,53.83,53.83,53.83,53.95,54.35,58.1,72.94,72.94,72.94,72.94,72.94,72.94,72.94,217.23,217.23,217.23,217.23,217.23,217.23,217.23,65.73,62.01,61.21,61.21,61.21,61.21,61.21,61.32,62.36,66.17,73.46,73.47,73.47,73.47,73.47,73.47,73.47,221.64,221.64,221.64,221.64,221.64,221.64,216.66,52.01,50.8,50.01,50.01,50.01,50.01,50.01,49.63,50.25,52.76,61.15,61.76,61.76,62.02,61.76,61.76,61.76
59.83,59.83,59.83,59.83,59.83,62.1,62.1,62.1,56.25,55.89,55.89,55.89,55.89,55.89,55.89,56.49,62.1,62.1,62.1,62.1,62.1,60.77,59.83,59.83,64.51,64.51,64.51,64.51,64.51,69.9,69.9,69.9,60.03,59.87,59.87,59.87,59.87,59.87,59.87,59.87,69.9,69.9,69.9,69.9,69.9,69.9,69.9,69.9,201.84,201.84,201.84,201.84,201.84,205.24,217.33,201.84,76.27,70.27,70.27,70.27,70.27,70.27,70.27,70.27,78.07,78.08,78.08,78.08,78.07,78.07,78.07,78.08,60.38,60.38,60.38,60.38,60.38,60.47,60.09,62.52,62.13,60.38,60.38,60.38,60.38,60.38,60.38,60.8,67.27,67.29,67.29,67.29,67.27,66.44,61.57,54.08,54.8,54.63,54.63,54.63,54.91,59.59,60.7,59.84,57.84,53.85,53.85,53.85,53.84,53.85,53.85,53.85,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.84,59.77,58.0,58.0,58.0,59.77,62.15,62.15,62.15,56.9,54.45,54.45,54.45,54.45,54.45,54.45,54.03,61.95,61.95,61.95,61.95,61.95,61.72,61.82,59.77,63.23,63.23,63.23,63.23,63.23,63.87,65.95,63.87,61.02,59.43,60.25,60.25,60.25,60.25,60.35,61.54,66.94,69.16,69.16,69.16,67.26,62.99,63.23,62.24
66.9,66.9,66.9,66.9,61.22,61.49,61.22,60.96,57.73,57.73,57.73,57.73,57.73,57.73,57.73,57.73,58.1,58.98,60.34,69.55,69.55,69.55,68.19,61.53,69.93,69.93,69.93,69.93,69.93,69.93,59.03,63.49,58.7,58.67,58.67,58.67,58.67,58.67,58.67,58.67,62.67,69.93,69.93,69.93,69.93,69.93,69.93,69.93,70.42,70.42,70.42,70.42,70.42,70.42,70.42,65.48,63.38,63.38,63.38,63.38,63.38,63.38,63.38,64.71,81.66,99.01,99.01,99.01,99.01,99.01,99.01,99.01,198.39,198.39,190.66,190.35,190.54,188.78,138.51,78.91,65.6,65.6,65.6,65.6,65.6,65.6,57.35,64.22,70.36,77.54,77.54,77.54,77.54,77.54,77.54,77.54,98.86,98.45,91.18,87.54,87.78,87.78,82.17,59.76,60.55,60.55,60.55,60.55,60.55,60.55,60.55,60.62,87.55,107.64,107.64,107.64,107.64,107.64,107.64,107.64,204.01,204.01,203.96,203.96,203.96,203.96,201.24,63.55,57.35,57.35,57.35,57.35,57.35,57.35,57.35,57.94,66.84,90.03,90.03,90.03,90.03,90.03,90.03,90.03,208.11,208.11,208.11,208.11,78.56,73.56,60.99,60.49,60.49,60.49,60.49,60.49,60.49,60.49,60.49,61.85,82.36,92.85,92.85,92.85,92.85,92.85,92.85,92.85
67.06,67.06,67.06,67.06,67.06,67.06,67.06,61.55,60.35,60.35,60.35,60.35,60.35,60.35,60.35,64.25,65.63,66.44,67.06,67.06,67.06,67.06,67.06,67.06,69.78,69.78,69.78,69.78,69.78,69.78,69.78,65.3,62.81,62.81,62.81,62.81,62.81,62.81,62.81,62.91,64.22,67.92,69.78,65.1,65.1,65.1,65.1,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,60.6,60.6,60.6,60.6,60.6,60.6,55.83,54.77,54.54,54.54,54.54,54.54,54.54,54.54,59.03,59.11,59.71,60.6,60.6,60.6,60.6,60.6,60.6,73.36,73.36,73.36,73.36,73.36,73.36,73.36,59.81,53.16,56.85,56.85,56.85,56.85,56.85,56.85,56.86,60.89,62.4,63.16,63.16,63.16,63.16,59.86,59.86,59.93,59.93,59.93,59.93,59.93,59.93,59.93,59.9,53.94,53.94,53.94,53.94,53.94,53.94,54.76,53.95,54.19,58.43,59.93,59.93,59.93,59.93,59.93,59.93,63.55,63.55,63.55,63.55,63.55,63.55,63.55,62.16,59.15,58.95,59.58,59.58,59.58,59.58,59.59,60.17,60.15,63.19,70.77,72.34,72.34,72.34,72.34,72.34
73.22,68.11,68.47,68.47,69.34,70.37,70.37,70.37,68.8,67.62,67.62,67.62,67.62,67.62,67.62,67.62,71.9,75.74,75.74,75.74,75.74,75.64,75.1,69.19,60.41,61.09,61.09,61.14,61.95,63.55,67.88,67.88,63.54,60.85,63.08,60.57,61.09,61.09,61.09,64.28,81.12,81.12,81.12,81.12,81.12,81.12,81.12,81.12,61.04,61.04,61.04,61.04,61.04,61.04,67.82,67.82,61.14,60.27,59.93,59.93,59.93,59.93,59.93,59.93,61.0,66.59,66.59,66.59,66.59,66.59,66.59,62.91,55.36,54.02,54.02,54.02,54.19,55.65,56.04,56.04,56.02,54.05,54.01,54.01,54.01,52.73,54.01,54.01,54.14,57.83,60.01,60.01,60.01,59.74,59.76,58.5,61.09,61.08,59.77,60.05,60.06,60.19,61.92,61.92,60.75,58.97,58.97,58.97,58.97,58.97,58.97,58.97,59.12,65.53,65.53,65.53,65.53,65.2,60.88,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47,64.34,64.47,64.64,64.61,64.83,66.31,66.75,65.38,65.34,67.96,62.99,63.79,63.79,61.64,65.26,64.69,66.64,70.88,70.88,70.7,70.24,64.81,65.6
69.64,69.71,69.71,69.71,69.71,70.24,70.24,70.24,69.41,66.64,63.21,63.22,63.22,63.22,63.21,67.76,69.01,70.23,70.24,70.24,70.24,70.24,70.24,68.96,74.57,74.57,74.57,74.57,74.57,76.23,79.52,73.85,72.28,72.93,69.63,69.63,69.63,69.63,69.63,69.63,74.1,76.37,77.37,77.37,77.37,77.27,72.69,74.6,61.31,61.29,61.29,61.29,61.31,67.31,67.31,65.51,61.17,60.58,60.58,60.58,60.58,60.58,60.58,60.58,56.82,63.64,67.31,67.31,67.31,67.16,63.43,60.62,61.54,61.64,61.68,61.68,61.72,67.07,67.07,67.07,67.07,59.57,59.11,60.36,60.36,60.36,60.36,60.36,60.65,68.14,68.14,68.14,68.14,68.14,68.14,68.14,70.49,75.11,75.58,75.58,72.3,75.89,75.89,75.89,70.9,66.45,65.71,65.71,65.71,65.71,65.71,65.71,65.7,74.32,74.38,74.38,74.38,74.38,74.38,68.21,60.58,62.42,63.18,65.38,65.38,67.31,67.31,67.31,64.64,62.57,61.14,60.58,60.58,60.58,60.58,60.58,63.79,66.82,67.31,67.31,67.31,67.26,66.14,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.79,75.79,75.79,75.79,75.79,76.01,76.09,76.08,61.0,43.31,43.31,43.31,43.31,43.31,43.31,43.37,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,69.59,69.59,69.59,69.59,75.51,75.71,76.52,75.71,58.88,54.97,54.97,54.97,54.97,54.97,54.97,55.93,75.71,75.71,75.71,75.71,75.71,75.71,75.71,75.71,79.2,79.2,76.6,76.6,76.6,79.2,85.01,79.2,61.46,54.58,54.58,54.58,54.58,54.58,54.58,54.58,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.38,144.21,144.21,144.21,144.21,144.21,158.19,159.6,158.53,127.97,53.77,53.77,53.77,53.77,53.77,53.77,53.77,75.61,75.61,75.61,75.61,75.61,75.61,75.61,75.47,67.06,67.06,67.06,67.06,67.06,67.06,70.6,69.46,63.76,45.62,44.57,44.57,44.57,44.57,44.57,45.38,60.27,60.27,63.4,63.41,60.27,54.37,54.18,54.18,53.7,53.7,53.7,53.7,53.7,59.67,59.67,59.67,50.49,46.24,46.24,46.24,46.24,46.24,46.24,46.59,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.29,57.41,56.15,56.15,54.18,56.15,61.87,62.4,62.4,49.04,47.2,47.2,47.2,47.2,47.2,47.2,48.33,64.44,64.44,64.44,64.44,64.44,64.44,64.44,64.44
68.85,62.9,62.9,62.9,62.95,64.35,63.22,62.55,59.51,58.58,58.58,58.58,58.58,58.58,58.58,59.68,59.75,61.24,78.31,78.31,78.31,78.31,78.31,78.31,210.61,210.61,210.61,210.61,200.16,200.17,208.11,58.02,53.96,53.81,53.49,53.49,53.49,53.49,53.49,53.67,54.96,56.05,82.15,82.15,82.15,82.15,82.15,82.15,90.6,89.75,90.6,85.75,79.88,74.29,75.89,54.28,52.03,51.68,51.67,51.67,51.68,51.67,51.67,52.24,55.2,70.19,75.53,75.53,75.53,75.53,75.53,75.53,69.93,66.44,66.44,66.44,66.44,69.58,66.44,60.7,57.03,57.03,57.03,57.03,57.03,57.03,56.2,56.29,57.2,59.59,69.75,69.75,69.75,69.75,69.75,69.75,228.01,222.48,222.4,222.4,222.4,222.4,222.28,57.57,54.44,53.58,53.5,53.5,53.5,53.5,53.79,53.92,54.15,67.18,68.46,68.46,68.46,68.46,68.46,68.46,121.34,109.13,105.12,105.12,105.12,105.12,105.12,59.29,60.59,57.35,57.35,57.35,51.01,56.47,61.02,62.85,62.85,68.84,68.89,68.89,68.89,68.89,68.89,68.89,64.75,64.75,64.75,64.75,64.75,64.75,64.73,62.62,59.91,58.27,58.27,58.27,58.27,58.27,58.31,58.31,58.81,79.34,79.34,79.34,79.34,79.34,79.34,79.34
