0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
57.24,57.24,57.24,57.24,59.27,60.03,60.03,50.19,41.86,41.86,41.86,41.86,55.81,62.56,62.56,62.56,62.56,62.56,62.56,62.67,62.56,62.56,57.24,39.36,35.4,35.4,35.4,35.4,35.4,37.63,37.63,35.4,32.92,29.66,29.66,29.66,43.71,46.7,50.17,61.63,61.63,62.09,62.09,62.09,64.6,62.09,50.8,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,35.99,40.92,51.43,51.43,51.43,51.43,51.43,56.72,53.33,45.66,24.79,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,23.19,34.68,42.47,64.95,64.95,64.95,64.95,64.95,64.95,64.95,26.08,16.7,15.51,15.4,15.39,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,20.56,42.07,43.96,43.96,43.96,43.96,43.96,43.96,43.96,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.39,15.38,15.38,15.38,15.39,15.38,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.39,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38
58.25,61.91,68.39,68.39,68.39,68.39,68.39,68.39,68.39,61.91,55.72,55.72,55.72,55.72,55.72,55.72,55.72,61.91,61.91,61.91,57.25,57.25,61.55,57.25,58.71,54.32,54.32,57.16,62.78,63.52,63.52,63.52,63.52,57.16,57.16,57.16,57.16,57.16,57.16,57.16,57.16,63.52,63.52,63.52,57.16,57.16,57.16,57.16,51.67,51.67,51.67,51.67,51.67,51.67,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,63.7,63.7,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,56.93,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,57.41,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,52.02,52.35,46.5,37.91,46.5,46.5,46.5,46.5,46.5,51.67,51.67,57.41,57.41,51.67,51.67,51.67,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81,49.81,51.35,51.67,51.67,51.67,55.35,55.35,51.67,51.67,50.53,49.81,50.53,49.81,49.81,50.53,51.67,55.35,55.35,55.35,51.35,49.81,51.35,51.35
67.06,67.06,67.06,62.92,62.92,51.69,67.06,64.52,51.67,64.52,44.9,50.32,50.32,50.32,50.32,50.32,50.32,51.67,51.67,51.67,51.67,51.67,51.67,55.72,69.78,69.78,69.78,54.42,54.42,54.42,54.42,60.15,48.96,48.96,48.96,48.96,48.96,48.96,48.96,48.96,48.96,48.96,50.5,54.4,54.4,54.4,54.4,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,60.6,60.6,60.6,60.6,60.6,60.6,58.36,50.24,46.66,46.66,46.66,46.66,46.66,43.7,46.66,46.66,46.66,46.66,46.89,47.83,51.85,60.6,60.6,73.36,73.36,73.36,57.99,57.99,57.99,65.08,44.58,45.51,44.9,44.9,46.37,48.17,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,49.88,59.86,59.86,59.93,59.93,59.93,59.93,59.93,59.93,59.93,59.84,45.29,44.95,44.95,44.95,44.95,44.95,44.95,44.95,44.95,44.95,44.95,44.95,44.95,44.95,59.93,59.93,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,63.48,40.16,40.16,40.02,40.02,40.16,40.02,40.16,40.16,41.58,59.85,59.85,51.67,51.67,51.67
60.42,60.42,60.42,60.42,60.42,60.64,60.73,60.73,63.45,40.37,39.85,39.85,39.85,39.85,39.85,39.85,60.5,75.79,75.79,60.5,60.5,60.5,60.42,60.42,54.22,54.22,54.22,54.22,60.14,60.34,61.16,75.71,55.68,51.42,51.42,51.42,51.42,51.42,51.42,51.42,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,63.83,63.83,61.23,61.23,61.23,63.83,69.63,68.03,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,61.21,61.21,76.58,61.21,76.58,61.21,61.21,61.01,128.85,128.84,128.84,128.84,128.85,142.82,144.23,143.16,135.66,54.91,51.67,51.67,51.67,51.67,51.67,51.67,60.24,60.24,60.24,75.61,60.24,60.24,60.24,60.01,51.69,51.69,51.69,51.69,51.69,51.69,55.28,55.28,55.28,32.96,31.53,31.53,31.53,31.53,31.53,31.53,44.83,51.67,51.67,51.67,51.67,51.67,51.67,51.67,38.33,38.33,38.33,38.33,38.33,44.3,48.88,51.67,48.88,48.88,43.99,43.99,43.99,43.99,43.99,48.33,51.67,53.7,53.7,53.7,53.7,53.7,51.67,51.67,51.67,51.67,40.78,38.81,46.5,51.67,51.67,51.67,51.66,48.33,48.33,46.5,46.5,46.5,46.5,46.5,51.67,51.67,52.56,52.56,52.56,51.67,51.67,51.67
51.67,51.67,51.67,51.67,51.67,51.67,61.51,49.85,49.66,49.66,49.66,49.66,49.66,49.66,49.66,49.66,51.67,61.51,61.51,61.51,61.51,61.51,61.51,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,58.89,58.89,58.89,58.89,58.89,58.89,58.89,54.22,51.67,51.67,51.67,51.67,51.67,54.22,60.25,47.94,47.94,47.94,47.94,47.94,47.94,47.94,47.94,53.27,60.62,53.27,51.67,51.67,53.27,60.62,48.3,48.51,48.51,48.51,48.51,49.13,52.2,52.2,47.34,33.74,33.74,33.74,33.74,33.74,33.74,35.64,37.49,52.87,60.34,60.34,52.87,52.87,43.81,60.34,35.4,31.46,31.46,31.46,15.38,33.25,33.25,33.25,30.12,16.1,16.09,16.09,16.08,16.1,16.1,16.1,28.95,33.25,33.25,33.25,33.25,33.25,31.7,31.46,29.92,31.51,31.51,31.51,31.51,31.51,35.88,35.89,36.83,34.69,33.83,33.84,34.27,34.27,34.69,36.87,38.63,58.48,58.48,58.48,58.48,58.48,58.48,58.48,58.48,57.87,57.87,57.87,52.08,52.08,57.87,57.87,52.08,47.35,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.87,57.87,57.87,57.87,57.87,57.87,57.87,57.87
18.03,18.03,18.03,18.2,18.94,20.03,18.94,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,19.12,26.2,26.2,26.2,25.86,25.13,24.57,30.93,31.27,28.27,30.82,31.27,31.27,31.27,27.54,18.43,17.95,17.95,27.54,27.54,28.27,35.73,41.26,47.35,62.0,62.0,71.55,62.73,62.0,62.0,57.34,41.08,41.08,41.08,41.08,40.68,45.64,45.64,43.93,40.22,40.22,40.22,40.22,40.4,40.22,40.55,44.69,51.67,51.67,59.32,59.32,59.32,59.32,59.32,53.4,73.79,74.41,59.04,59.04,65.6,65.6,65.6,67.7,39.13,41.39,40.32,40.32,41.39,41.39,41.39,41.39,44.15,45.31,72.51,57.15,57.15,57.15,57.38,57.38,251.14,251.14,251.14,251.14,251.14,251.14,48.26,46.29,37.71,36.43,36.43,36.43,36.43,36.43,36.43,36.43,36.43,37.17,41.78,50.06,41.4,37.75,37.75,50.06,55.08,55.08,55.08,55.08,51.44,55.08,55.08,40.16,38.58,35.73,35.73,35.73,35.73,35.73,41.27,39.72,39.72,55.08,55.08,55.08,55.08,55.08,55.08,55.08,37.3,37.3,39.16,39.16,36.37,38.71,38.71,30.25,31.94,30.25,20.99,30.25,31.94,31.94,35.19,36.84,41.99,41.99,48.47,69.98,44.32,41.99,38.26,19.81
51.67,51.67,51.67,43.88,43.88,51.67,51.67,54.86,40.68,38.86,37.94,36.82,34.97,34.97,34.97,34.97,34.97,36.82,43.7,54.24,54.24,54.24,54.24,54.24,51.73,51.73,51.73,51.73,51.73,51.73,51.73,47.96,41.37,41.07,41.07,41.07,41.07,41.07,41.07,41.07,41.07,41.07,51.43,51.43,51.43,51.43,51.43,51.43,60.94,59.33,56.38,59.33,56.38,59.33,60.94,47.68,32.48,26.01,15.38,15.38,15.38,15.38,15.38,15.38,15.38,25.07,37.61,40.36,44.88,41.05,38.23,38.23,40.34,40.34,36.46,36.31,36.47,37.73,33.21,37.73,36.31,35.62,35.08,35.08,36.31,36.46,37.73,46.35,50.3,59.61,59.61,65.05,59.72,59.61,59.61,47.12,50.53,50.53,44.88,43.34,48.16,48.16,48.17,43.27,41.44,43.27,43.27,43.27,43.27,43.27,44.02,44.06,61.14,67.1,74.51,84.49,85.74,67.1,67.1,67.1,51.67,43.33,42.31,42.31,42.31,45.31,42.31,42.31,39.32,39.32,41.33,48.3,51.67,51.67,51.67,57.77,57.84,73.23,73.23,73.23,73.23,73.23,73.23,59.07,223.72,54.34,46.05,46.89,45.51,49.46,40.75,39.14,38.95,38.95,38.95,38.95,40.75,40.75,40.75,54.34,58.2,73.59,73.59,75.02,75.02,73.59,73.59,47.83
46.5,46.5,46.5,46.5,46.5,51.67,51.67,51.67,51.67,47.8,41.48,41.48,41.48,41.48,41.48,46.85,51.67,51.67,51.67,51.67,51.67,51.67,51.67,42.03,46.78,46.78,46.78,45.22,51.97,51.97,51.97,51.97,54.52,46.5,46.5,42.68,46.5,46.5,46.5,46.5,51.67,57.89,62.15,61.0,57.89,57.89,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,57.41,57.41,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,59.24,52.6,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,59.09,59.09,58.28,56.01,51.67,50.56,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.41,57.41,57.41,57.41,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.92,57.92,60.36,65.21,43.04,43.04,43.04,43.04,43.04,43.04,43.04,47.83,53.67,56.79,52.65,52.65,52.65,51.67,51.67
51.67,51.67,51.67,51.67,51.67,51.67,57.34,57.34,57.34,43.68,39.86,39.86,37.76,37.76,37.76,38.92,40.32,46.85,50.37,51.98,51.98,47.83,48.3,52.91,67.2,67.2,70.1,70.1,70.1,70.1,70.1,70.1,70.1,54.72,43.19,43.19,43.19,43.19,43.19,43.19,43.19,43.38,53.52,57.58,51.98,51.98,52.03,57.58,46.95,46.59,53.88,57.37,57.37,57.37,57.37,57.37,57.37,69.25,40.32,40.32,40.32,40.32,40.32,40.32,40.32,51.67,51.67,48.04,48.04,48.3,52.07,59.12,68.96,68.96,68.96,68.96,68.96,68.96,68.96,68.96,68.96,53.58,40.69,39.23,39.23,39.23,38.59,39.23,39.23,42.4,51.67,51.67,51.67,57.24,57.24,63.45,72.74,72.74,72.74,72.74,72.74,72.74,57.37,57.37,52.69,41.99,20.67,17.55,17.55,17.55,17.55,17.55,17.55,21.6,28.12,30.14,29.26,31.97,40.0,42.62,38.24,43.58,43.58,43.58,43.58,43.58,43.58,43.58,58.94,47.41,46.89,43.57,43.57,43.57,43.57,43.57,43.57,46.38,47.41,47.41,46.86,47.41,47.41,47.41,46.45,47.01,48.45,52.1,52.1,52.1,52.1,52.1,52.1,52.1,46.89,46.89,46.89,46.89,46.89,46.89,51.67,51.67,51.67,51.67,51.67,51.67,51.67,51.67
22.62,23.44,23.44,17.78,24.66,24.95,24.95,15.38,15.38,15.38,15.38,15.38,15.38,22.27,22.88,22.88,22.88,23.08,23.08,22.88,22.27,15.38,15.38,15.38,15.39,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,17.22,17.22,17.22,17.22,17.22,17.22,17.22,17.22,17.22,18.15,18.15,18.15,18.0,18.0,18.15,18.15,15.4,15.38,15.38,15.39,15.38,15.34,15.49,28.24,28.24,28.24,28.24,28.24,28.24,28.24,28.24,28.24,26.49,35.68,35.68,34.33,36.39,36.43,38.69,38.55,37.78,20.15,17.88,27.77,27.77,27.77,27.77,27.77,27.77,27.77,26.23,29.41,29.75,29.75,29.61,29.42,29.41,30.63,30.63,30.63,30.63,29.09,32.33,32.33,29.09,29.09,29.09,29.09,29.09,29.07,37.84,38.46,38.79,38.79,38.79,38.79,39.44,39.44,39.45,39.44,39.44,58.82,52.94,54.48,54.48,22.75,58.82,58.82,58.82,18.03,17.74,17.74,17.74,33.12,34.03,35.09,35.95,35.95,35.95,35.95,35.95,35.95,35.95,16.24,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,16.0,16.96,16.96,16.03,15.92,15.38,15.38,15.38
15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,16.0,15.38,15.38,15.38,15.39,15.38,15.39,15.38,15.38,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.39,15.38,15.38,15.38,15.38,15.38,16.0,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.0,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.68,15.68,16.23,16.32,16.32,16.32,16.32,15.38,15.38,15.38,15.38,15.38,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,16.0,16.0,16.0,15.92,15.38,15.38,15.38,15.38,15.38,15.39,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.39,15.38,17.09,15.38,15.38,15.38
15.38,15.38,15.38,15.38,15.7,15.86,15.72,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,16.65,16.65,16.65,16.65,16.89,16.89,16.0,15.38,16.0,16.0,24.47,23.81,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,16.32,16.53,16.53,16.53,16.53,16.53,19.94,19.63,17.87,18.94,20.17,20.17,20.17,20.14,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,20.47,22.35,22.35,22.35,22.35,22.35,22.35,20.17,55.2,55.2,55.2,55.2,57.4,59.24,55.95,55.36,15.61,15.41,15.38,15.41,15.61,15.39,16.01,16.07,16.17,16.01,16.07,16.07,16.07,16.07,16.07,16.04,23.19,23.32,23.32,23.32,24.15,24.15,23.32,23.16,18.84,18.84,18.68,17.88,18.93,18.93,18.93,19.01,19.01,19.33,19.05,19.05,19.05,18.93,18.84,18.93,36.51,16.54,35.8,16.54,36.64,39.07,39.07,38.2,34.83,34.83,34.83,34.83,36.9,40.18,42.9,44.02,44.02,46.02,46.02,46.02,46.02,46.02,46.02,46.02,54.53,54.53,54.53,58.88,58.88,61.44,60.59,58.88,37.09,21.61,21.61,21.61,21.61,21.61,21.61,21.61,23.08,24.69,24.84,24.84,24.84,24.84,24.49,24.39
56.08,56.08,56.08,56.08,59.42,60.6,60.43,53.22,47.41,44.56,44.56,45.79,49.51,49.51,53.22,55.01,56.08,59.39,59.42,60.08,59.42,59.39,51.42,47.83,43.74,45.51,44.02,46.89,46.89,44.02,45.51,38.93,37.17,37.17,37.17,37.17,44.02,44.02,44.02,46.89,59.4,59.4,62.53,62.53,59.4,59.4,44.02,47.15,43.82,43.7,41.51,42.47,41.51,43.81,41.51,42.47,41.06,41.06,41.06,41.06,43.37,46.42,51.75,52.41,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,55.19,55.19,55.19,55.19,55.19,46.89,42.89,39.63,39.63,39.63,39.63,39.63,39.63,41.4,42.89,42.89,59.42,59.42,59.42,59.42,59.42,59.42,43.55,36.7,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,36.33,40.97,45.73,48.44,48.44,48.44,48.44,48.44,48.44,45.14,37.12,37.12,46.09,48.23,48.83,50.74,49.5,46.09,42.84,42.49,40.09,41.28,43.84,48.46,49.5,49.5,49.5,49.5,49.5,49.5,49.5,53.29,46.09,36.29,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,15.38,41.16,41.16,42.89,45.01,48.73,54.88,54.88,54.88,54.88,54.88,52.67,45.01
