0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
57.15,57.15,57.15,57.15,57.15,57.15,57.15,56.17,42.3,31.48,31.33,31.33,31.33,31.33,31.33,31.57,38.25,57.15,57.15,57.15,57.15,57.15,57.15,57.15,62.29,62.29,62.29,62.29,62.29,62.29,62.29,62.29,41.7,30.99,30.98,30.98,30.98,30.98,30.98,31.5,38.79,51.67,62.29,62.29,62.29,62.29,62.29,62.29,113.23,113.23,113.23,113.23,113.23,113.23,113.23,110.98,45.08,34.51,34.51,31.15,33.26,33.26,34.5,34.5,41.17,51.67,63.94,63.94,63.94,63.94,63.94,63.94,217.24,217.24,217.24,217.24,217.24,217.24,217.24,215.92,43.59,38.8,38.8,38.8,38.8,38.8,38.8,38.8,40.45,54.14,60.29,60.29,60.29,60.29,60.29,60.29,217.23,217.23,217.23,217.23,217.23,217.23,217.23,57.16,41.51,38.92,38.92,38.92,38.92,38.92,38.92,38.92,43.11,57.16,57.16,57.16,57.16,57.16,57.16,57.16,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,41.1,38.67,38.67,38.67,38.67,38.67,38.67,38.71,45.95,61.4,61.4,61.4,61.4,61.4,61.4,61.4,60.76,60.76,60.76,60.76,60.76,60.76,60.76,51.67,36.39,28.02,28.02,28.02,28.02,28.02,28.02,29.51,34.28,56.25,58.88,59.15,59.12,59.15,59.15,59.19
62.69,62.69,62.69,62.69,62.69,62.69,62.24,45.78,33.75,32.61,32.6,32.6,32.6,32.6,37.67,47.03,48.2,53.85,62.69,62.69,62.69,62.69,62.69,62.69,61.3,61.3,61.3,61.3,61.3,61.3,61.3,56.72,46.21,38.97,36.0,33.34,36.0,38.97,39.28,46.35,49.17,60.92,60.94,60.94,60.94,60.94,60.92,60.92,56.42,56.42,56.42,56.42,56.42,56.42,56.42,51.1,42.15,32.6,27.66,27.55,34.64,37.53,45.15,47.97,50.6,55.65,55.74,55.86,55.86,55.86,55.79,55.69,56.95,56.95,56.95,56.95,56.95,56.95,56.95,51.41,39.9,33.98,33.97,33.93,34.49,35.25,36.45,44.78,46.74,55.44,56.95,56.95,56.95,56.95,56.95,56.95,58.02,58.02,58.02,58.02,58.02,58.02,58.02,55.89,49.47,45.06,45.19,45.19,45.19,45.19,45.07,45.19,49.26,56.07,56.07,56.07,56.07,56.07,56.07,56.07,57.96,57.96,57.96,57.96,57.96,57.96,57.96,53.91,44.22,45.31,43.7,43.7,44.11,44.11,46.59,46.04,46.22,52.79,57.96,57.96,57.96,57.96,57.96,57.96,215.95,220.43,220.43,220.43,215.89,207.88,192.56,82.62,45.55,45.54,45.54,45.54,45.54,45.54,46.16,46.14,46.29,53.82,54.1,54.07,53.92,53.89,53.24,52.53
55.15,55.23,55.23,55.23,55.23,55.23,55.23,55.23,49.71,47.92,48.12,48.12,48.12,48.12,47.97,49.67,49.65,55.06,57.01,57.21,57.21,57.09,57.01,57.01,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.8,49.84,49.8,49.8,49.8,53.62,53.79,54.97,53.99,53.88,52.69,52.58,57.36,57.52,57.52,52.58,52.55,65.22,65.15,61.14,52.39,52.39,63.84,61.14,49.27,42.87,47.47,47.6,47.64,48.05,48.05,48.05,47.72,47.43,48.38,48.54,53.97,66.56,66.54,66.4,48.87,66.39,49.48,49.56,47.48,48.03,48.38,47.8,44.4,44.39,44.39,44.39,44.39,44.39,44.39,44.39,44.42,44.43,48.05,49.49,49.49,49.49,49.49,49.49,49.49,277.75,272.03,215.75,235.3,215.43,270.14,179.55,35.6,32.4,30.37,30.37,30.37,30.37,30.37,30.37,31.94,32.33,41.34,60.31,60.76,60.76,60.76,88.57,60.75,205.55,205.41,205.41,205.41,205.41,205.41,205.41,33.27,31.42,30.79,30.34,30.34,30.79,31.27,33.85,31.45,31.46,37.3,53.17,62.41,62.41,61.99,61.61,61.61,114.13,114.13,114.13,114.13,114.13,114.13,112.66,38.92,33.17,31.92,31.85,31.2,31.8,31.8,32.21,32.87,33.2,52.55,60.12,60.26,60.26,60.26,60.17,59.92
60.85,60.54,60.54,60.54,60.48,60.67,60.64,54.98,38.73,31.46,31.46,31.38,31.46,31.46,31.46,42.39,42.46,53.58,59.38,59.38,59.38,59.38,60.57,60.57,205.46,205.46,205.46,205.46,118.67,123.31,208.11,51.67,30.62,29.8,27.91,25.82,25.82,25.82,26.54,29.79,33.32,44.4,66.57,66.57,66.71,66.57,66.57,67.73,80.79,80.47,70.88,70.69,70.07,72.15,72.86,45.09,32.23,29.44,29.3,27.73,29.44,29.37,30.73,35.68,39.45,54.09,58.81,59.32,59.32,59.32,58.81,59.7,66.46,66.44,66.44,66.44,66.44,66.53,66.44,57.74,38.43,30.71,30.71,30.71,30.71,30.71,30.79,30.92,38.3,52.09,66.41,66.45,66.66,66.66,66.66,66.62,224.77,222.15,222.08,222.08,222.08,222.08,222.08,55.46,35.87,30.79,30.31,30.13,30.23,30.34,33.27,34.39,35.97,45.96,49.1,49.1,49.1,49.1,49.1,49.1,108.9,92.2,88.61,88.61,88.61,88.6,88.6,56.86,36.28,34.0,32.85,31.2,31.68,34.16,36.23,37.08,37.08,52.89,53.42,53.42,53.42,53.42,53.43,53.43,64.68,64.68,64.68,64.68,64.68,64.66,64.66,61.03,44.33,34.82,31.91,31.54,31.53,31.53,35.19,35.19,36.4,46.69,46.72,46.72,46.72,46.72,46.72,46.69
94.47,94.43,95.58,95.58,95.58,95.58,95.58,53.18,29.56,29.33,29.33,29.33,29.33,29.33,29.31,29.57,32.71,51.58,58.68,58.68,58.7,58.71,58.71,58.71,68.63,75.98,76.19,76.19,76.19,76.19,76.19,58.26,39.29,37.73,37.73,37.73,37.73,37.73,38.82,40.49,47.4,58.26,58.26,58.26,58.26,58.26,58.26,58.26,216.16,216.16,216.16,216.16,216.16,216.16,216.16,55.39,37.83,35.97,35.83,35.67,35.83,35.97,35.97,37.07,41.86,57.54,57.54,57.54,57.54,57.54,57.54,57.54,63.72,63.72,63.72,63.72,63.72,63.72,63.72,47.59,39.64,39.61,39.61,39.61,39.61,39.61,39.61,39.61,48.75,62.15,63.7,63.7,63.7,63.7,63.72,63.72,193.11,193.11,193.11,197.59,204.57,205.23,193.94,39.27,30.49,30.34,29.97,29.92,29.92,29.92,29.86,31.85,33.26,64.6,64.65,64.82,64.82,64.82,64.66,64.65,108.51,108.51,108.51,108.51,108.51,108.51,108.51,60.18,34.21,34.4,34.64,34.77,34.64,34.29,34.28,34.29,36.97,60.18,60.18,60.18,60.18,60.18,60.18,60.18,65.4,65.4,65.4,65.4,65.4,65.4,65.4,51.67,31.8,30.91,30.74,30.74,30.74,30.74,30.74,30.97,47.17,65.4,65.4,65.4,65.4,65.4,65.4,65.4
55.02,52.31,51.12,51.12,51.12,52.52,60.7,64.85,47.45,44.94,37.94,27.73,27.73,37.84,41.59,42.75,57.63,64.97,64.98,57.86,57.28,52.38,52.88,52.88,54.24,54.13,54.14,54.53,57.57,58.29,58.35,60.88,40.93,40.23,37.96,37.97,37.97,37.97,38.0,39.73,60.84,60.91,60.91,60.91,60.84,60.84,60.83,60.69,55.92,55.92,58.57,61.74,61.74,61.74,67.5,67.85,52.47,41.7,38.5,38.49,38.49,38.49,38.49,40.57,59.67,61.78,62.18,61.78,59.67,59.01,58.19,57.08,54.6,54.6,54.6,54.17,54.25,55.02,68.73,68.73,41.56,41.17,41.17,41.17,41.03,41.17,41.17,41.17,68.78,68.88,68.88,68.82,68.78,68.78,68.74,61.12,53.6,53.61,53.43,53.43,53.43,53.79,57.73,58.88,40.25,38.1,36.28,36.28,36.28,36.28,36.28,37.21,61.47,61.74,61.75,61.73,61.73,53.79,53.79,53.79,53.24,53.43,51.13,52.43,52.94,52.49,59.72,59.73,44.47,43.4,43.4,43.4,42.03,42.71,43.4,43.9,64.85,66.08,66.15,66.07,64.95,63.18,62.78,60.71,53.28,52.12,52.1,52.1,52.13,52.33,57.96,57.96,51.67,45.17,39.11,45.02,39.41,39.11,44.62,40.28,55.55,61.47,61.55,61.54,56.17,54.36,52.11,51.06
67.06,67.06,67.06,67.06,67.06,67.06,67.06,50.33,40.27,33.1,32.39,32.31,32.07,32.31,34.45,38.91,39.58,48.09,57.71,60.71,57.71,57.07,57.07,57.16,69.78,69.78,69.78,69.78,69.78,69.78,69.78,58.85,36.88,34.01,33.42,33.42,33.42,34.01,36.4,38.21,38.84,45.06,60.38,60.13,60.13,60.13,60.13,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,60.6,60.6,60.6,60.6,60.6,60.6,46.38,33.96,33.71,33.71,33.71,33.71,33.71,33.71,35.9,36.11,39.45,45.68,49.71,60.6,60.6,60.6,60.6,73.36,73.36,73.36,73.36,73.36,73.36,73.36,59.13,34.89,34.76,34.76,34.76,34.76,34.76,34.76,34.94,36.92,51.24,60.04,60.04,60.04,60.04,59.86,59.86,59.93,59.93,59.93,59.93,59.93,59.93,59.93,59.84,43.09,37.45,37.45,37.45,37.45,37.45,37.83,40.17,40.15,51.94,59.93,59.93,59.93,59.93,59.93,59.93,63.55,63.55,63.55,63.55,63.55,63.55,63.55,56.95,42.63,41.95,41.93,41.95,41.97,41.97,41.97,48.77,48.67,58.84,63.93,64.01,64.01,70.23,71.98,72.06
66.08,66.08,66.08,66.08,66.08,66.08,60.03,52.03,42.83,35.99,35.9,35.9,35.9,35.9,36.56,37.57,39.29,50.09,60.22,60.22,60.22,60.22,60.2,60.2,77.49,77.49,77.49,77.49,77.49,77.49,55.74,46.5,32.54,31.37,31.25,31.25,31.25,31.25,36.85,37.94,43.54,48.73,59.7,59.7,59.7,59.7,59.71,59.71,196.89,196.89,196.88,196.88,196.88,196.89,196.37,46.66,38.95,35.98,36.07,36.34,38.68,41.43,42.93,43.43,50.62,54.3,54.3,54.3,54.3,54.3,54.3,54.3,165.73,165.73,165.73,165.73,165.7,164.05,36.22,34.94,34.47,34.47,34.47,34.47,34.47,34.63,34.56,36.22,48.74,106.77,163.02,163.02,163.02,163.02,163.34,163.25,60.88,60.86,60.86,60.86,60.86,60.86,50.71,32.81,32.56,32.56,32.56,32.56,32.55,32.56,32.56,36.25,46.19,60.89,60.89,60.89,60.89,60.89,60.89,60.89,60.49,60.49,60.43,60.42,60.42,60.64,60.43,45.21,38.07,38.07,37.94,37.94,37.91,39.32,38.94,43.07,47.6,52.51,56.63,60.87,60.8,60.8,69.58,69.58,68.22,67.45,67.14,63.67,60.4,60.4,56.13,45.97,39.14,34.62,34.62,32.44,35.24,35.65,36.49,38.48,42.54,56.77,56.76,57.01,57.01,56.78,56.78,56.23
66.36,66.36,66.36,66.35,54.86,58.0,54.86,54.25,41.25,40.75,40.07,39.68,39.68,39.68,39.68,41.15,46.27,54.33,54.43,54.92,54.92,54.92,54.84,58.0,85.32,59.05,51.71,51.67,51.67,57.48,48.96,41.81,35.63,35.55,35.55,35.55,35.55,35.55,35.55,35.55,37.44,40.77,45.5,45.93,46.01,46.01,46.01,46.0,56.59,56.66,56.66,56.66,56.66,56.66,56.59,44.04,33.34,33.34,33.34,33.34,33.34,33.34,33.34,44.48,51.67,61.54,62.27,62.37,61.96,61.94,61.94,61.93,105.84,110.49,110.08,110.07,109.99,109.98,108.81,57.44,33.53,33.32,33.06,32.85,32.85,32.43,32.71,38.84,41.84,48.88,51.76,53.01,51.76,51.76,51.76,51.76,62.31,62.29,61.12,60.92,60.94,60.94,60.93,39.17,39.08,37.67,37.67,36.89,36.89,36.89,37.08,37.11,50.04,60.16,64.84,67.73,75.47,75.47,75.47,79.59,189.26,173.63,173.62,173.62,173.62,173.62,173.48,37.83,35.12,35.12,35.11,34.99,34.6,34.6,34.6,35.82,47.54,59.2,59.2,59.2,59.2,59.2,59.2,59.2,222.37,222.4,222.48,187.98,44.79,44.52,36.61,33.92,31.17,30.86,30.86,30.86,30.86,30.86,30.98,38.0,47.82,59.47,59.47,60.56,60.56,60.56,60.52,60.48
184.7,184.63,184.25,201.8,202.72,203.31,195.3,34.85,31.05,30.74,30.73,30.73,30.73,30.73,30.75,31.65,34.4,41.39,59.24,61.93,60.97,59.17,59.16,59.15,61.51,61.51,61.51,61.51,61.51,61.5,61.43,51.86,34.24,32.88,32.88,32.38,32.38,32.88,33.83,34.36,40.12,55.28,61.86,62.33,61.82,61.84,61.84,61.84,72.92,72.92,72.9,72.78,72.74,72.74,72.78,60.57,35.89,35.89,35.89,35.89,35.89,35.89,39.46,39.51,43.57,63.89,63.89,63.9,63.89,63.89,63.89,63.73,72.57,72.57,75.02,77.45,77.63,80.27,77.26,46.27,30.96,29.26,28.9,28.34,30.62,31.25,35.04,37.83,43.52,59.96,59.96,65.81,64.96,59.96,59.95,59.94,67.23,67.23,67.23,67.23,66.95,67.23,66.64,53.74,31.7,30.34,30.34,30.34,30.34,30.34,31.68,34.1,35.9,50.63,63.9,63.98,63.98,63.99,64.97,64.97,217.23,217.23,217.23,217.23,217.23,217.23,217.23,64.83,41.92,31.81,31.81,31.81,31.81,31.81,32.5,37.94,48.91,63.88,63.88,63.97,63.97,63.97,63.97,63.97,218.31,218.31,218.31,218.31,218.31,218.31,216.66,46.7,37.84,28.78,28.69,28.69,28.69,28.78,28.7,30.73,32.81,57.78,57.77,57.82,57.82,57.81,57.81,54.85
56.68,56.68,56.68,56.68,56.68,58.8,61.71,61.07,40.63,39.28,37.65,37.65,37.65,37.65,37.65,37.84,61.51,61.58,61.58,61.58,61.61,61.57,61.47,58.89,55.63,55.63,55.63,55.63,55.63,57.82,60.15,73.73,44.08,39.91,35.67,35.09,35.08,35.13,35.73,41.39,56.56,59.85,59.99,59.99,59.99,59.93,58.05,57.5,54.38,54.38,54.38,54.38,54.38,58.84,67.31,58.74,37.43,36.69,32.87,32.39,32.21,32.34,32.95,36.84,50.37,58.63,58.8,58.8,58.8,58.79,56.43,54.91,53.82,53.82,53.82,53.82,54.29,56.78,68.21,57.69,39.68,36.16,27.73,27.33,27.33,27.73,32.16,38.76,49.88,68.14,68.15,68.15,68.15,68.15,68.14,68.14,57.81,56.7,56.6,56.6,56.55,60.25,68.58,68.57,42.37,38.11,36.29,27.73,34.64,35.59,36.29,36.86,52.29,57.02,57.02,57.02,57.05,56.7,57.02,56.73,53.39,53.48,53.17,53.62,53.62,61.64,61.7,61.7,50.08,40.23,36.71,36.45,36.45,36.29,36.45,36.45,37.94,43.94,47.96,47.96,47.93,47.91,46.81,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.79,75.79,75.79,75.79,75.79,76.01,76.09,76.08,51.71,37.97,37.97,37.97,37.97,37.97,37.97,38.96,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,69.59,69.59,69.59,69.59,75.51,75.71,76.52,75.71,50.35,39.72,39.13,39.13,39.13,39.13,39.72,50.28,75.71,75.71,75.71,75.71,75.71,75.71,75.71,75.71,79.2,79.2,76.6,76.6,76.6,79.2,84.99,79.19,52.54,40.03,39.22,39.22,39.22,39.22,39.22,43.81,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.38,144.21,144.21,144.21,144.21,144.22,158.19,159.59,158.51,66.78,39.93,39.46,39.21,39.12,39.21,39.46,52.15,75.61,75.61,75.61,75.61,75.61,75.61,75.61,75.43,67.06,67.06,67.06,67.06,67.06,67.06,70.43,66.97,37.84,35.38,35.32,35.32,35.32,35.32,35.8,39.66,60.24,63.32,63.33,63.33,60.11,54.19,54.18,54.18,53.7,53.7,53.7,53.7,53.7,59.67,61.45,59.67,38.36,34.64,31.92,27.73,27.33,27.73,35.92,40.02,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.29,57.41,56.15,56.15,54.18,56.15,61.87,62.13,62.39,39.16,35.2,33.48,31.41,31.79,33.48,36.97,48.33,64.44,64.44,64.44,64.44,64.44,64.44,64.44,64.44
55.19,61.28,61.28,61.28,56.09,67.99,67.99,67.99,49.77,40.24,27.73,27.33,27.33,37.58,37.93,37.93,52.82,59.07,59.08,59.08,59.07,57.9,58.77,54.81,58.82,51.67,51.67,51.67,58.82,63.55,67.87,67.87,63.51,49.53,38.99,38.71,38.83,38.83,38.87,39.52,57.75,58.87,58.87,58.87,58.85,58.33,57.37,48.46,42.15,42.15,42.15,42.15,42.15,42.15,46.48,48.11,43.28,36.94,34.04,33.34,33.25,33.34,33.34,33.34,41.62,60.22,60.61,60.61,60.61,59.96,60.22,53.56,47.62,47.56,47.56,47.56,47.64,48.32,52.63,52.69,52.58,47.91,47.51,47.51,47.51,47.49,47.51,47.54,49.02,57.83,58.43,58.43,58.43,58.42,58.42,57.96,59.51,59.49,59.38,59.4,59.45,60.06,61.92,61.92,55.76,37.84,31.41,27.73,27.73,31.36,31.36,32.24,41.07,60.34,60.34,60.34,60.34,60.32,56.0,55.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15,53.12,53.58,53.77,53.77,53.88,57.33,57.54,49.22,47.96,44.42,37.06,37.07,37.08,37.02,38.76,52.04,60.99,61.23,61.23,61.31,58.87,56.17,50.81
