first,second
Q_TES_heater_peak,47.479520254142
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.09887455285476562
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,862.0908883968806
P_coldpump,21.5576272189731
TES_LCOE_Charge,0.060922925867931174
flowSalt_charge_peak,0.1098757758357447
TES_fom_yr,694.6407233364952
