first,second
Q_TES_heater_peak,203.46385634637875
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.07966931228941924
lifetime,35.0
Q_ind,0.0
CAPEX_TES_HEN,1031.6963942510931
P_coldpump,92.38084007951376
TES_LCOE_Charge,0.06154293926133457
flowSalt_charge_peak,0.4708503571840663
TES_fom_yr,932.4129547322706
