first,second
Q_TES_heater_peak,42.73156822872778
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.08273839466989658
lifetime,42.0
Q_ind,0.0
CAPEX_TES_HEN,687.8276717709651
P_coldpump,19.40186449707579
TES_LCOE_Charge,0.06530564866204787
flowSalt_charge_peak,0.09888819825217018
TES_fom_yr,603.5336872747058
