first,second
Q_TES_heater_peak,569.7542430497037
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.0619064702007988
lifetime,46.0
Q_ind,0.0
CAPEX_TES_HEN,2860.756743900769
P_coldpump,258.6915266276772
TES_LCOE_Charge,0.061528932761090796
flowSalt_charge_peak,1.3185093100289358
TES_fom_yr,2687.891339346324
