first,second
Q_TES_heater_peak,47.47952025414198
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.09325024900550934
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,752.180740165488
P_coldpump,21.5576272189731
TES_LCOE_Charge,0.0639426704688606
flowSalt_charge_peak,0.10987577583574465
TES_fom_yr,680.927150282849
