first,second
Q_TES_heater_peak,152.60600660822877
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.08092210843586216
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1178.9741933450994
P_coldpump,69.28931430281978
TES_LCOE_Charge,0.11282906960485622
flowSalt_charge_peak,0.3531565458859316
TES_fom_yr,1120.7243727640105
