first,second
Q_TES_heater_peak,233.91120866605803
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.07617462609737137
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1129.762637629044
P_coldpump,106.2051724990294
TES_LCOE_Charge,0.0629938655089726
flowSalt_charge_peak,0.5413107670694669
TES_fom_yr,1058.2848231834716
