first,second
Q_TES_heater_peak,348.86783787079037
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.0986684203099626
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1758.7776729255963
P_coldpump,158.40014299326361
TES_LCOE_Charge,0.06789014716436145
flowSalt_charge_peak,0.8073401783550642
TES_fom_yr,1919.8551739898314
