first,second
Q_TES_heater_peak,348.8678378707966
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.078722454244397
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1621.0347805539423
P_coldpump,158.40014299325983
TES_LCOE_Charge,0.05365145796553345
flowSalt_charge_peak,0.8073401783550787
TES_fom_yr,1720.3726796741896
