first,second
Q_TES_heater_peak,340.3064378524747
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.08251523413305088
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1756.1343745782542
P_coldpump,154.5129202690353
TES_LCOE_Charge,0.09244849137886349
flowSalt_charge_peak,0.7875276262438088
TES_fom_yr,1915.9419286012903
