first,second
Q_TES_heater_peak,152.609020043788
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.07215677430062749
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1177.0884792062675
P_coldpump,69.29068252474127
TES_LCOE_Charge,0.14711428891469014
flowSalt_charge_peak,0.35316351949409425
TES_fom_yr,1118.3317814355498
