first,second
Q_TES_heater_peak,152.66147028936635
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.059758143964856035
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1177.0884792062188
P_coldpump,69.31449706279199
TES_LCOE_Charge,0.145579477783554
flowSalt_charge_peak,0.35328489838324156
TES_fom_yr,1118.331781435552
