0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.1096,0.2072,0.2652,0.1907,0.3275,0.375,0.4768,0.2189999999999999,0.2945,0.1758,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.1563,0.3362,0.4856,0.5888,0.6478,0.6393,0.5579999999999999,0.4989,0.4357,0.2689999999999999,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139999999999999,0.1561,0.342,0.4954,0.6044,0.6659,0.6436,0.6482,0.5668,0.4386,0.2697,0.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.1613,0.3411,0.4948,0.605,0.6672,0.6812,0.6419,0.5226,0.3989,0.2704,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.1622,0.3413,0.4937,0.5982,0.6166,0.6602,0.5586,0.5527,0.4066,0.217,0.0932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.1481,0.3294,0.4878,0.602,0.664,0.5572,0.6497,0.5669,0.4377,0.2336,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0499,0.0859,0.1024,0.1762,0.2116,0.3313,0.3746,0.3641,0.3863,0.1777,0.0504,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.1288,0.3023,0.4579,0.5726,0.6054,0.6627,0.6349,0.5589999999999999,0.3975,0.2749,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.1257,0.3034,0.4554,0.5535,0.6379,0.6576,0.6306,0.5581,0.4389,0.2808,0.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.1321,0.3018,0.4559,0.4153,0.6219,0.6595,0.598,0.5492,0.4236,0.258,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.1154,0.3021,0.4377,0.5705,0.629,0.638,0.6389,0.5627,0.4304,0.2815,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1322,0.2927,0.379,0.5552,0.6491,0.6714,0.6329,0.5131,0.4462,0.2796,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.1219,0.2534,0.4197,0.5618,0.6347,0.669,0.6406,0.5646,0.4429,0.2823,0.0965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.1189,0.2821,0.4195,0.5622,0.6231,0.6502,0.5879,0.2215,0.2562,0.2392,0.1023,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253,0.3161,0.4813,0.5957,0.6453,0.3457,0.5864,0.596,0.4388,0.2913,0.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.2388,0.4232,0.6099,0.6762,0.5762,0.6263,0.5996,0.4762,0.2899,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309,0.3166,0.4753,0.5826,0.6306,0.5749,0.6254,0.4584,0.2308,0.2756,0.1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.32,0.4838,0.5929,0.6408,0.664,0.6459999999999999,0.5826,0.4667,0.3011,0.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291,0.3166,0.4742,0.5757,0.6559999999999999,0.6917,0.6687,0.5939,0.4706,0.3021,0.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332,0.3307,0.4971,0.6049,0.6679,0.6954,0.6647,0.5923,0.4729,0.3068,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351,0.3367,0.5082,0.6314,0.7042,0.7164,0.7007,0.6241,0.4938,0.3134,0.1111,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.2924,0.4714,0.5754,0.6706,0.6869,0.6546,0.5776,0.4588,0.3009,0.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935,0.288,0.4638,0.5912,0.6639,0.6846,0.6552,0.5813,0.4615,0.2992,0.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944,0.2915,0.4713,0.6004,0.6746,0.6966,0.6695,0.5982,0.4776,0.3098,0.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905,0.2861,0.465,0.5962,0.6736,0.698,0.6702,0.595,0.4711,0.3022,0.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916,0.2848,0.4629999999999999,0.5966,0.6779,0.7056,0.6803,0.604,0.4773,0.2483,0.1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908,0.2905,0.4692,0.6,0.6774,0.7021,0.6775,0.604,0.4803,0.31,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919,0.2932,0.471,0.6003,0.6748,0.6945,0.6642,0.5881,0.4693,0.3057,0.109,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.1495,0.0913,0.4384,0.6316,0.3762,0.1189,0.1103,0.3399,0.272,0.0377,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.1508,0.3592,0.3724,0.5176,0.6829,0.674,0.6115,0.4416,0.2303,0.0716,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0742,0.0593,0.0789,0.1364,0.1234,0.1111,0.1662,0.2329,0.2531,0.1379,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0935,0.1208,0.2265,0.1989999999999999,0.1245,0.111,0.1054,0.0909,0.0674,0.0487,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.1507,0.3095,0.3363,0.1573,0.3639,0.5116,0.4055,0.2147,0.1007,0.0372,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0856,0.1338,0.1909,0.3478,0.4625,0.6653,0.5321,0.1605,0.2939,0.0591,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1379,0.1931,0.2631,0.1901,0.1959,0.2319,0.2076,0.2394,0.1289,0.0676,0.0018,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.29,0.5039,0.6144,0.6726,0.6781,0.633,0.4153,0.3958,0.1979,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524,0.3489,0.5092,0.6187,0.6752,0.6806,0.6339,0.5409,0.4002,0.2191,0.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448,0.346,0.5075,0.6122,0.6768,0.6833,0.6373,0.5167,0.2628,0.1812,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513,0.3412,0.5011,0.6113,0.6694,0.6748,0.6292,0.5359,0.3946,0.2163,0.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475,0.3338,0.4934,0.6047,0.6637,0.6708,0.6286,0.5355,0.3946,0.2157,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452,0.3319,0.491,0.602,0.6608,0.6679999999999999,0.6245,0.5317,0.3628,0.072,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401,0.3297,0.4879,0.5986,0.6561,0.6639,0.5709,0.4253,0.1553,0.2184,0.0354,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.1259,0.3412,0.5053,0.6102,0.6766,0.6897,0.6708,0.5901,0.4608,0.2719,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.1542,0.3442,0.5099,0.6285,0.6752,0.6943,0.6819,0.5981,0.3888,0.0987,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.1499,0.3447,0.5082,0.6253,0.6918,0.7090000000000001,0.6774,0.5941,0.461,0.2869,0.0951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.1501,0.3407,0.5014,0.6154,0.6782,0.6933,0.6629999999999999,0.585,0.4574,0.2851,0.0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.1509,0.3374,0.5005,0.6101,0.6701,0.6825,0.6497,0.575,0.0839,0.0533,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.1515,0.3367,0.4934,0.6034,0.6495,0.6832,0.6516,0.326,0.0848,0.0536,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.1431,0.1776,0.2944,0.4916,0.6003,0.6631,0.5867,0.5718,0.4362,0.2812,0.0986,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994,0.2937,0.4198,0.596,0.6678,0.687,0.5041,0.4605,0.4755,0.3112,0.1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986,0.294,0.4698,0.5964,0.6701,0.693,0.667,0.5952,0.36,0.1806,0.0767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005,0.2938,0.4696,0.5129,0.5541,0.6996,0.674,0.5818,0.4798,0.3113,0.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963,0.2942,0.4691,0.5958,0.6709999999999999,0.6944,0.6679,0.5904,0.4685,0.3042,0.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973,0.2967,0.4697,0.5926,0.6621,0.6822,0.6572,0.5921,0.4779,0.3133,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.2898,0.2615,0.6026,0.6648,0.4692,0.619,0.5678,0.4935,0.3186,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041,0.302,0.4815,0.6147,0.6954,0.6681,0.7015,0.6254,0.4979,0.3223,0.1207,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206,0.3337,0.4955,0.6182,0.6987,0.6683,0.6791,0.5395,0.373,0.2505,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.1418,0.3384,0.4992,0.6117,0.6761,0.6958,0.6326,0.4521,0.4319,0.2615,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.144,0.3083,0.4708,0.5445,0.5447,0.611,0.5146,0.4756,0.3349,0.2816,0.0994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.1467,0.3103,0.4789,0.5994,0.5866,0.6566,0.6091,0.5748,0.4521,0.2862,0.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.1252,0.3357,0.3596,0.5215,0.6691,0.6784,0.6471,0.573,0.4535,0.2874,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997,0.1775,0.4649,0.5238,0.6072,0.6051,0.6571,0.5688,0.4514,0.2844,0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.1494,0.3329,0.491,0.5372,0.6475,0.6933,0.6658,0.5876,0.2451,0.2464,0.1035,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132,0.3401,0.5073,0.564,0.6491,0.6882,0.6629999999999999,0.5976,0.4718,0.3058,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363,0.3292,0.492,0.5766,0.6668,0.6744,0.6067,0.3455,0.4433,0.2974,0.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154,0.3271,0.4868,0.5453,0.6439,0.6454,0.6284,0.5735,0.4361,0.2481,0.0739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391,0.3301,0.4893,0.5983,0.6572,0.6782,0.6615,0.5963,0.4763,0.3049,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413,0.3343,0.4879,0.5891,0.6585,0.6897,0.6726,0.6017,0.4772,0.3044,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401,0.3369,0.5008,0.6163,0.6804,0.6998,0.6738,0.6001,0.4734,0.3001,0.1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348,0.3134,0.4922,0.6139,0.6676,0.6776,0.6686,0.5868,0.4609,0.2874,0.0958,0.0,0.0,0.0,0.0,0.0
