first,second
Q_TES_heater_peak,348.7619294909724
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.1377439595993137
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,2998.075611637572
P_coldpump,158.35205629484582
TES_LCOE_Charge,0.048443706125471275
flowSalt_charge_peak,0.8070950881490614
TES_fom_yr,6946.407233364936
