first,second
Q_TES_heater_peak,348.8678378707904
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.09902378754091717
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,2000.3487142415806
P_coldpump,158.40014299326356
TES_LCOE_Charge,0.06814078266672863
flowSalt_charge_peak,0.8073401783550643
TES_fom_yr,6946.407233364936
