first,second
Q_TES_heater_peak,406.76974616556316
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.07274782976084114
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,2082.4426962877214
P_coldpump,184.6899569510402
TES_LCOE_Charge,0.05516326272791238
flowSalt_charge_peak,0.9413351526556585
TES_fom_yr,6946.407233364936
