first,second
Q_TES_heater_peak,152.66147028936598
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.150073062229006
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,2256.2351297045807
P_coldpump,69.31449706279182
TES_LCOE_Charge,0.13420679818190281
flowSalt_charge_peak,0.3532848983832407
TES_fom_yr,6946.407233364936
