first,second
Q_TES_heater_peak,135.7273474862474
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.1010498504205131
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1614.1724301480665
P_coldpump,61.62571872813509
TES_LCOE_Charge,0.14446877849001175
flowSalt_charge_peak,0.31409642572953667
TES_fom_yr,6946.407233364936
