first,second
Q_TES_heater_peak,203.46385634578627
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.12295306848482333
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1594.438538054496
P_coldpump,92.38084007924479
TES_LCOE_Charge,0.032146491023339704
flowSalt_charge_peak,0.47085035718269524
TES_fom_yr,6946.407233364936
