first,second
Q_TES_heater_peak,439.47080824488904
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.1280917829260098
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,3294.6312777884077
P_coldpump,199.53756497650474
TES_LCOE_Charge,0.06230064705667172
flowSalt_charge_peak,1.0170110345387602
TES_fom_yr,6946.407233364936
