first,second
Q_TES_heater_peak,80.67617150645395
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.13330957551592873
lifetime,8.0
Q_ind,0.0
CAPEX_TES_HEN,655.9265471340186
P_coldpump,36.63025282228609
TES_LCOE_Charge,0.0646419509864303
flowSalt_charge_peak,0.18669853630115235
TES_fom_yr,565.168173848499
