0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
66.27,66.27,66.27,66.27,66.27,66.27,73.18,73.18,56.74,49.63,49.72,49.72,49.72,48.2,48.2,49.72,66.27,66.27,66.27,66.27,66.27,66.27,66.27,66.27,58.16,58.16,58.16,58.16,58.16,63.0,64.71,63.0,56.62,56.62,56.62,56.62,56.78,56.78,56.62,58.16,63.0,63.0,63.0,63.0,63.0,58.16,58.16,58.16,66.27,66.27,66.27,66.27,66.29,81.66,81.66,81.66,63.7,59.58,59.58,59.58,59.58,59.58,59.58,57.03,66.29,66.29,66.29,66.29,66.29,66.29,66.29,66.29,72.03,72.03,72.03,72.03,72.03,78.23,78.44,78.23,55.37,55.37,55.37,55.37,55.37,55.37,55.37,55.37,72.04,72.04,72.04,72.04,72.04,72.04,72.04,72.04,201.98,201.31,201.31,201.31,210.42,216.5,216.48,216.29,58.32,51.67,51.67,51.67,51.67,51.67,51.67,51.67,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,58.05,58.05,58.05,58.05,58.07,58.07,58.07,58.07,57.03,52.19,52.19,52.19,52.25,52.2,52.19,52.19,58.09,58.07,58.07,58.07,58.07,58.07,58.07,58.07,57.66,57.68,57.66,57.68,57.68,57.66,57.66,57.66,45.76,51.82,51.82,51.82,51.82,51.82,51.82,51.82,57.66,57.66,57.66,57.66,57.66,57.66,57.66,57.66
76.18,76.18,76.18,76.18,76.18,76.18,76.18,70.8,69.96,70.8,70.8,70.8,70.92,70.85,70.69,69.96,76.18,77.72,79.36,77.72,77.72,77.72,77.72,77.72,74.43,76.65,76.65,76.65,76.65,76.65,74.05,68.91,72.42,72.42,72.42,72.46,72.44,72.42,72.37,66.12,73.9,78.19,77.9,77.9,78.19,77.9,77.9,77.9,75.47,75.47,75.47,75.47,75.47,75.42,75.47,75.37,66.46,66.52,66.55,66.57,66.59,66.56,66.46,66.46,66.46,84.44,85.16,84.44,84.44,84.44,84.45,84.44,76.85,76.85,77.15,76.85,76.85,76.81,76.81,75.74,60.78,60.78,60.78,60.78,60.78,60.78,60.78,60.78,60.78,76.85,76.85,77.55,77.55,76.85,76.85,76.85,87.19,82.51,81.75,82.51,82.51,81.89,61.72,53.73,53.73,53.73,53.73,53.73,53.73,53.73,53.73,53.73,53.73,64.21,81.0,87.16,95.24,87.19,82.51,82.51,215.96,216.27,216.49,216.39,216.49,153.58,71.64,59.15,59.15,59.15,59.15,59.15,59.15,59.15,59.15,59.15,60.81,127.28,137.01,143.19,143.19,143.19,143.19,137.01,221.71,221.71,206.54,207.63,207.63,206.24,130.55,53.36,53.36,53.36,53.36,53.43,53.41,53.36,53.36,53.36,53.36,77.17,86.69,89.37,89.37,89.37,88.12,88.12
55.16,54.96,54.96,54.96,54.96,54.96,54.96,54.96,53.72,49.25,53.72,53.72,53.72,53.72,49.25,53.72,54.96,55.73,56.35,58.8,58.73,58.81,56.35,56.35,57.24,57.24,57.24,57.24,57.24,57.24,57.24,59.73,57.24,57.51,57.51,57.51,57.24,57.24,58.62,57.24,57.24,57.24,70.26,69.21,69.19,69.18,70.49,69.83,68.98,67.48,66.11,66.11,66.11,69.02,66.11,66.11,63.99,66.13,66.12,66.11,66.11,66.11,66.11,66.12,66.13,66.11,69.19,75.17,76.86,76.86,73.92,76.14,76.74,76.86,76.86,76.86,76.94,76.86,76.86,69.39,68.99,68.99,68.99,68.99,68.99,69.01,68.99,68.98,68.99,77.71,79.13,79.13,79.13,79.13,80.03,80.33,293.02,287.26,293.02,290.88,286.83,282.47,216.46,60.96,54.82,54.82,54.82,54.82,54.82,54.82,54.82,54.82,54.82,65.75,86.34,87.92,87.92,87.92,87.92,87.92,219.54,216.63,216.63,216.63,216.63,216.46,216.28,56.94,52.74,52.78,52.83,52.83,52.78,52.74,52.74,52.74,52.74,66.67,83.88,99.7,99.7,90.06,83.9,83.88,119.59,119.59,119.59,119.59,119.59,119.59,119.59,63.06,56.89,56.89,56.89,56.89,56.89,56.89,56.89,56.89,56.89,71.84,76.13,78.02,78.02,78.02,76.13,71.84
63.66,63.66,63.52,63.66,63.66,63.63,63.08,57.23,58.09,58.25,58.18,58.18,58.18,58.19,58.18,63.08,63.08,64.05,63.77,63.08,63.08,63.08,63.08,63.08,60.91,60.91,60.91,60.91,60.91,60.91,60.91,58.58,54.74,58.2,58.58,58.87,58.58,58.32,58.32,60.91,62.41,62.19,62.41,62.24,61.91,61.88,61.44,61.44,57.05,57.05,57.05,57.05,57.05,57.05,57.05,52.87,43.51,49.72,43.76,43.51,51.22,47.97,56.98,56.73,59.41,56.73,58.26,60.32,59.98,60.32,58.77,56.73,57.58,57.58,57.58,57.57,57.57,57.57,57.57,53.25,53.25,54.12,54.01,54.1,54.06,54.01,55.77,56.18,56.61,56.18,57.56,56.81,56.61,56.81,56.81,57.56,57.41,57.41,57.41,57.41,57.41,57.41,57.41,57.7,51.74,47.1,51.74,51.84,51.74,51.74,51.76,51.74,51.74,56.58,55.3,55.3,55.3,55.3,55.3,55.3,58.26,58.26,58.26,58.26,58.26,58.26,58.26,55.43,45.3,53.47,53.68,53.68,53.63,53.63,53.31,48.0,50.87,52.76,58.26,58.26,58.26,58.26,58.26,58.26,233.95,233.95,233.95,233.95,232.18,221.71,206.69,84.67,51.51,51.6,51.6,51.78,51.83,51.83,51.7,51.14,51.14,54.33,56.91,56.91,56.91,56.91,57.13,57.45
56.38,56.38,56.38,56.38,56.38,56.38,56.38,56.07,49.59,50.71,50.72,50.72,50.72,50.72,50.72,50.72,50.71,56.38,56.38,56.38,56.38,56.38,56.38,56.38,61.54,61.54,61.54,61.54,61.54,61.54,61.54,61.54,49.65,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.74,50.9,61.52,61.52,61.52,61.52,61.52,61.52,112.5,112.5,112.5,112.5,112.5,112.5,112.5,111.21,46.0,44.48,44.48,44.68,44.48,44.48,44.48,44.48,45.44,50.9,63.18,63.18,63.18,63.18,63.93,63.18,216.47,216.47,216.47,216.47,216.47,216.47,216.47,216.24,43.17,39.41,39.41,39.41,39.41,39.41,39.41,39.41,41.22,53.37,59.52,59.52,59.52,59.52,59.52,59.52,216.46,216.46,216.46,216.46,216.46,216.46,216.46,56.4,40.83,40.83,40.83,40.83,40.83,40.83,40.83,40.83,42.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,66.39,66.39,66.39,66.39,66.07,66.07,66.07,66.07,52.18,52.48,52.48,52.48,52.48,52.48,52.48,52.48,57.79,61.49,61.26,61.26,61.26,61.26,61.26,61.26,60.74,60.83,60.83,60.83,60.6,60.6,60.6,50.9,49.1,50.74,50.74,50.74,50.74,50.74,50.79,51.25,59.46,63.86,63.55,63.55,63.55,63.55,63.55,62.98
65.95,65.95,65.95,65.95,65.77,65.69,61.96,59.85,61.15,62.03,62.04,61.96,61.71,61.71,61.4,63.67,67.49,69.52,69.49,69.52,69.52,69.49,69.52,69.52,76.75,76.75,76.75,76.75,76.75,76.75,65.03,63.43,63.59,63.7,63.71,63.71,63.29,63.29,63.43,65.04,76.75,88.25,88.33,88.33,88.52,88.52,89.5,89.3,216.49,216.49,216.49,216.49,216.49,216.45,205.43,79.76,79.76,79.78,79.76,79.76,79.76,79.76,79.76,79.76,92.51,105.11,105.11,105.11,105.11,105.11,105.11,105.11,216.47,216.47,216.47,216.47,216.41,180.96,60.6,59.29,59.29,59.29,59.29,59.29,59.29,59.29,59.29,61.18,88.87,158.24,170.51,170.51,170.51,170.51,170.51,170.51,70.51,70.25,70.25,70.25,70.25,70.29,71.09,62.64,62.64,62.64,62.64,62.67,62.64,62.64,62.64,62.64,70.33,70.2,70.25,70.25,70.25,70.2,70.2,70.2,68.48,68.48,67.3,67.19,67.15,71.81,66.94,66.94,71.03,71.06,68.55,68.48,66.94,66.94,68.22,68.48,68.32,68.48,71.06,76.83,76.83,76.83,76.1,76.1,69.5,68.51,69.64,65.54,65.54,65.54,61.63,65.54,66.4,67.01,66.98,67.22,65.34,63.19,63.25,68.05,67.07,65.54,67.07,70.29,70.29,65.54,65.54,65.64
59.06,59.06,59.06,59.06,59.06,61.33,61.33,61.33,57.09,57.09,57.11,57.11,57.11,57.11,57.11,57.38,61.33,61.33,61.33,61.33,61.33,60.01,59.06,59.09,63.78,63.78,63.78,63.78,63.74,69.13,69.13,69.15,60.69,61.8,61.83,61.83,61.82,61.8,61.79,61.02,69.17,69.13,69.13,69.13,69.13,69.13,69.13,69.13,201.07,201.12,201.12,201.12,201.07,204.47,216.58,201.11,78.14,74.57,74.6,74.58,74.57,74.57,74.57,74.02,79.24,79.08,78.91,79.24,79.24,79.24,79.24,79.23,60.74,60.74,60.74,60.83,60.83,60.76,59.32,63.28,64.47,62.83,63.27,63.3,63.28,63.28,63.25,63.28,67.56,67.57,67.57,67.57,67.57,67.57,62.06,53.75,54.29,54.29,54.29,54.29,54.29,59.34,60.07,59.08,58.47,54.53,54.84,54.84,54.82,54.83,54.83,54.47,59.09,59.07,59.07,59.07,59.07,59.07,59.07,59.07,59.0,57.23,57.23,57.23,59.0,61.38,61.38,61.38,57.26,55.2,55.16,55.19,55.19,55.16,55.12,55.16,61.28,61.43,61.43,61.38,61.28,61.38,61.28,59.0,62.46,62.46,62.46,62.46,62.46,63.1,65.21,63.1,62.46,62.46,62.46,62.55,62.54,63.1,62.46,62.46,66.76,69.16,69.16,69.25,67.13,62.46,62.46,62.46
66.88,66.88,66.88,66.86,61.21,61.21,61.21,61.22,59.71,59.88,59.99,60.11,60.23,60.23,60.23,60.08,59.99,60.08,61.22,71.23,71.23,71.23,69.68,61.58,86.87,73.9,72.19,72.19,72.19,72.19,59.74,65.93,61.36,61.36,61.36,61.36,61.36,61.36,61.36,61.36,65.83,73.96,74.56,74.56,74.46,72.79,72.77,72.78,72.23,74.0,74.19,74.0,74.19,74.0,72.24,68.0,68.0,68.0,68.68,68.68,68.68,68.68,68.68,68.68,87.59,106.69,123.77,123.53,114.13,114.13,114.13,114.13,216.73,216.49,207.79,207.44,207.66,205.53,147.42,82.93,69.92,69.97,70.03,70.05,69.97,70.01,61.85,68.66,73.76,89.47,98.44,97.97,98.43,98.44,98.44,99.23,122.75,122.28,96.36,92.24,92.21,92.24,92.24,64.82,63.25,63.21,63.21,63.25,63.25,63.25,63.25,63.25,92.21,114.28,129.58,130.29,128.96,130.14,130.14,129.73,232.11,216.49,216.49,216.49,216.49,216.3,213.34,66.74,59.96,59.96,59.83,59.4,59.4,59.4,59.4,59.4,86.51,111.36,111.36,111.36,111.36,111.36,111.36,112.26,222.99,222.99,222.99,216.5,83.31,77.27,63.96,63.96,64.04,64.07,64.07,64.07,63.96,63.96,63.96,63.96,86.6,111.96,111.96,114.4,114.4,114.49,114.4,114.4
66.32,66.32,66.32,66.32,66.32,66.32,66.32,61.73,61.37,62.07,63.38,62.9,62.92,62.92,62.84,66.92,68.44,68.44,68.23,68.44,68.2,68.27,68.27,68.0,69.04,69.04,69.05,69.04,69.05,69.05,69.05,65.51,65.56,65.85,65.91,65.91,65.91,65.85,65.57,65.51,66.97,70.69,71.18,65.51,65.51,65.51,65.53,65.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84,59.84,59.84,59.84,59.84,59.84,59.85,55.86,56.41,56.41,56.41,56.39,56.41,56.41,56.59,61.37,61.45,61.8,62.15,61.8,60.64,60.39,59.84,59.84,72.62,72.62,72.62,72.62,72.62,72.62,72.62,59.09,54.75,59.09,59.07,58.97,58.86,59.09,59.09,59.09,63.56,63.86,63.86,63.86,63.86,63.55,59.09,59.09,59.19,59.19,59.19,59.19,59.19,59.19,59.19,59.16,54.82,55.41,55.41,55.4,55.4,55.41,56.33,55.16,55.41,59.16,60.11,60.11,60.11,60.11,59.16,59.16,62.79,62.81,62.81,62.81,62.81,62.81,62.81,61.86,61.31,61.15,61.83,61.85,61.86,61.86,61.85,61.83,61.83,64.32,72.55,73.21,73.21,72.58,72.49,72.57
75.24,69.96,69.96,69.96,69.96,70.0,70.0,69.96,69.96,69.96,70.62,70.62,70.62,70.63,70.59,70.59,74.11,77.53,77.82,77.82,77.82,77.82,76.83,70.62,61.45,61.57,61.57,61.45,61.45,62.78,67.38,67.41,62.81,61.45,65.13,62.22,62.81,62.81,62.81,66.48,90.24,101.65,101.65,101.65,101.65,101.65,100.4,90.85,62.37,62.37,62.0,62.0,62.0,62.0,69.56,73.92,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,66.65,75.16,75.16,75.16,73.16,66.65,63.03,55.54,53.97,53.97,53.97,53.97,55.54,55.55,55.55,55.54,53.98,53.98,53.98,53.98,52.48,53.97,53.97,53.97,57.09,59.49,59.49,59.49,59.19,59.19,57.78,60.54,60.54,59.03,59.34,59.34,59.43,61.27,61.27,60.54,60.54,61.31,61.21,61.21,61.2,61.2,61.29,60.54,65.68,65.68,65.68,65.68,65.68,61.08,60.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78,65.63,65.63,65.78,65.63,65.78,66.9,66.9,66.9,67.06,70.69,65.63,66.56,66.6,64.1,68.12,65.91,67.16,71.9,71.9,72.1,71.9,65.77,67.09
70.89,70.96,70.87,70.87,70.87,71.18,71.1,71.1,72.14,69.44,65.6,65.61,65.61,65.61,65.61,70.89,69.58,70.89,70.87,70.88,70.87,70.96,71.0,69.61,76.73,76.7,76.69,76.48,76.48,78.14,81.56,73.13,74.82,76.19,72.91,72.98,72.98,72.97,73.07,72.34,76.19,78.36,79.3,79.41,79.3,79.41,74.36,76.48,61.29,61.29,61.29,61.29,61.3,67.84,66.56,65.34,62.41,62.24,63.26,63.31,63.47,63.47,63.41,63.01,57.27,64.06,68.09,67.99,68.25,68.16,64.06,60.8,62.04,62.04,62.04,62.04,62.04,67.87,68.87,69.04,68.91,62.04,62.04,63.5,63.5,63.5,63.48,62.66,62.04,68.79,69.01,69.01,69.01,69.01,68.66,68.66,71.68,77.19,77.16,77.16,73.35,77.16,76.31,76.31,72.54,69.36,69.36,69.66,69.42,69.36,69.36,69.39,69.36,77.16,77.22,77.16,77.16,77.04,76.8,69.43,61.1,63.14,63.25,65.6,65.6,67.04,68.44,68.39,65.12,63.69,63.68,63.05,63.05,63.07,63.05,63.05,66.64,69.56,69.56,69.56,69.61,69.66,68.44,64.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.27,104.83,103.43,103.43,102.23,99.53,81.57,60.85,60.85,60.85,60.85,60.85,60.85,60.85,60.85,60.85,60.85,81.57,95.51,101.69,101.69,101.69,101.69,101.69,278.31,246.04,278.31,243.42,224.79,216.46,81.33,61.19,61.19,61.19,61.19,61.19,61.19,61.19,61.19,61.19,68.07,68.07,68.07,69.61,68.75,68.75,68.07,68.37,67.39,67.39,67.39,67.39,67.42,67.1,67.1,60.3,60.3,60.3,60.3,60.3,60.27,60.3,60.3,60.3,60.3,61.24,62.87,64.41,64.41,64.41,64.41,62.87,80.64,80.64,80.64,80.64,80.23,80.23,80.23,66.93,57.98,59.83,59.92,59.92,59.85,59.84,57.83,59.83,64.12,75.99,75.99,75.99,75.99,75.99,75.99,75.99,258.84,258.84,258.84,258.84,258.84,258.84,95.28,66.51,55.62,55.62,55.62,55.62,55.62,55.62,55.62,55.62,56.34,72.3,72.82,72.3,72.85,73.08,73.08,72.3,77.17,77.17,77.17,77.17,77.4,77.17,77.17,59.89,59.89,59.89,59.89,59.89,59.89,59.89,59.89,76.6,76.27,76.6,76.29,76.39,76.6,77.73,76.6,76.27,75.96,76.16,76.05,76.89,74.62,74.62,71.98,55.78,55.19,55.19,55.78,55.19,55.19,55.19,55.19,55.19,59.11,74.29,74.62,74.62,74.62,74.62,74.62,74.62
75.02,75.02,75.02,75.02,75.02,75.24,75.32,75.31,61.0,44.8,44.8,44.8,44.8,44.8,44.8,44.8,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.02,68.82,68.82,68.82,68.82,74.74,74.94,75.76,74.94,58.82,56.01,56.01,56.01,56.01,56.01,56.01,56.01,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95,78.43,78.43,75.83,75.83,75.83,78.43,84.28,78.46,61.43,55.18,55.18,55.18,55.18,55.18,55.18,55.18,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.64,143.48,143.47,143.47,143.47,143.48,157.45,158.86,157.79,132.36,54.45,54.45,54.45,54.45,54.45,54.45,54.45,74.84,74.84,74.84,74.84,74.84,74.84,74.84,74.71,66.29,66.29,66.29,66.29,66.29,66.29,69.85,68.9,65.17,46.12,46.12,46.12,46.12,46.12,46.07,46.12,59.51,62.64,62.64,62.66,59.53,53.63,53.41,53.41,52.93,52.93,52.93,52.93,52.93,58.9,60.69,58.9,50.73,47.85,47.91,47.91,47.91,47.91,47.91,47.91,60.68,60.68,60.68,60.68,60.68,60.68,60.68,60.52,56.64,55.38,55.38,53.41,55.38,61.1,61.66,61.63,49.1,49.1,49.1,49.1,49.1,49.1,48.92,49.1,63.67,63.67,63.67,63.67,63.67,63.67,63.67,63.67
