first,second
Q_TES_heater_peak,406.67348880685756
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.12063036245571007
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1050.6841558498095
P_coldpump,184.64625220750125
TES_LCOE_Charge,0.05791016252085197
flowSalt_charge_peak,0.9411123965723817
TES_fom_yr,959.569247233472
