first,second
Q_TES_heater_peak,409.5353402419622
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.10439216232666351
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1049.9361811824433
P_coldpump,185.9456487907826
TES_LCOE_Charge,0.05790978716788242
flowSalt_charge_peak,0.9477352130009308
TES_fom_yr,958.6451641607938
