Value
37.4550572284962
37.4550572284962
37.4550572284961
37.4550572284961
37.4550572284961
37.4550572284962
37.4550572284962
37.4550572284962
34.660386562392
28.2798032923865
28.1580619506916
27.3202264267092
27.270657886211
28.1574490894675
28.1580619506916
28.5605785954875
37.4550572284961
37.3630310501818
37.4550572284962
37.4550572284961
37.4550572284962
37.4550572284962
37.4550572284962
37.4550572284961
53.6179640895489
53.6179640895493
53.6179640895489
53.6179640895488
53.6179640895489
53.6179640895492
53.6179640895489
53.6179640895489
49.4048725561307
46.3797972997317
44.0813851928558
31.7111628581594
36.7992951267729
43.9166879695354
43.8962502173711
46.3529860851806
53.596591148474
53.5965923516334
53.5965923538087
53.6179640895489
53.6179640895495
53.6179640895489
53.6179640895489
53.6179640895488
49.8508770124595
49.8663968558442
49.8565766493395
49.8508770124593
49.8403764628588
49.8502639023298
49.85026390233
49.85026390233
44.3990899961883
42.7922069203705
42.7919640667652
42.7902967964691
42.7902426968813
42.7917517527489
42.7920736445525
42.7944609896742
49.9146286000181
49.947655711878
49.9458509796878
49.9124865215861
49.9124865215862
49.8500583253228
49.8499875468778
49.8490966164284
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
41.8275985044668
41.7493202962358
41.7493202962358
40.2625747672377
41.7493202962358
41.7489939574597
41.7493202962358
41.7962074907417
46.3838865880886
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
46.4099864883642
58.0133752457998
58.0133752458
58.0133752457985
58.0133752457999
58.0133752458
58.0133752458
58.0133752457998
58.0133752458
42.8005536876824
40.4493704292278
40.4493578604522
39.5271590557726
39.8027481281775
40.4617824190717
40.4493578604521
40.4554735921115
45.6826068664326
45.8817026236917
45.8819432780961
45.8819434850327
45.8818926879545
45.881997475489
45.8818846365162
45.8818889137985
54.0788344130072
54.0788344130067
54.0788344130048
54.0788344130047
54.0788344130072
54.0788344130048
54.0782638646818
54.0782638704808
44.8634467647294
40.9813508357431
40.9816832177844
40.4214126110632
40.1353454024858
40.9805210924153
40.9786986957376
40.9675395929911
48.3997656766258
48.3855519266059
48.3855519267364
48.4128779641164
48.4128779641163
48.4128779641163
48.4128779641163
48.4128779641164
52.7481588014757
52.7855773196248
52.7855773196233
52.7855773196248
52.7481588014757
52.743123048471
52.7418951343493
52.7414306877242
43.3742941531415
32.2042235212137
31.5281683922434
31.5280499754397
31.4963434765229
31.5256481141604
31.5281683922434
32.5525132037147
50.0601931527341
50.1343787347335
50.1343787347334
50.1343787347334
50.1343787347335
50.1343787347341
50.1343787347335
50.1343787347334
58.0562727984039
58.0562727984039
58.0562727984039
58.0562727984039
58.056272798404
58.0562727984038
58.0562727984036
58.0562727984035
37.9758234233692
32.1659166578269
31.9817351608128
32.0465071889112
32.0465071889112
32.0465071889112
32.212258082387
33.1313638763825
41.3826279829106
41.3921249249691
41.392124924969
41.392124924969
41.392124924969
41.392124924969
41.3921249249691
41.3938225337398
51.7993491031005
51.7993491031006
51.7993491031005
51.7993491031005
51.7993491031005
51.7993491031005
51.8009148439618
51.7993491031006
43.3592427593641
39.4586281353133
39.4533259466675
36.187363050167
39.4586281353133
39.4759380203672
39.4586281353133
39.4454456860815
50.8348328751672
50.849301848629
50.849301848629
50.849301848629
50.8493018486289
50.8493018486288
50.8493018486289
50.849301848629
48.4808527098885
48.4808527098886
48.4808527098886
48.4808527098885
48.4808527098884
48.4808527098884
48.4808527098885
48.4808527098885
43.7358793289221
43.7416202883029
43.6918387902557
43.6672009711603
43.6327674388997
43.8044293129583
43.853126549646
43.7635190737478
48.532016986125
48.4778713323225
48.4778713323225
48.4778713323225
48.4778713323224
48.4778713323225
48.4778713323223
48.4778211499235
49.4317692202548
49.4317692202549
49.4317692202547
49.4317692202547
49.4317692202547
49.65975405973
49.6409327033373
49.6944987130538
43.8769984750236
43.8818907381293
43.8818907381293
43.8430901115724
43.8433298359653
43.8765139763115
43.8876993762314
43.8592076783485
48.6045907549591
48.6046155870897
48.6046155870907
48.6046155870898
48.6046155870897
48.6046155870897
48.6440559843467
48.7662407039719
46.3003459333429
46.3003459333429
46.3003459333429
46.3003459333426
46.3003459333424
46.4227977672443
46.4227977672436
46.2981056039848
40.7053734377355
40.2043730427314
38.1120464454482
37.1492478995156
37.2003504461039
38.2120038152103
40.2043730427314
40.2043730427313
44.3312716668908
45.0497857548397
45.0497857548397
45.0497857548397
45.0497857548397
45.0497857548397
45.0497857548397
45.0497857548397
42.8688909226566
42.884261032266
42.8688909226566
42.8688909226566
42.8688909226566
42.8798421394499
42.8799781707407
42.8799781707407
38.9400528397707
38.2532281184302
36.775036358856
36.7750363588571
36.5541386965526
36.4047601923049
36.7750363588571
36.7750363588567
42.8348781125226
42.8432243779258
42.8432345111319
42.8481228539168
42.8482049330409
42.8469376663051
42.8469376663051
42.8469376663052
