first,second
Q_TES_heater_peak,474.79520254141994
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.13117143487139565
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,5111.892332460282
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.07987490000399526
flowSalt_charge_peak,1.0987577583574468
TES_fom_yr,6946.407233364936
