first,second
Q_TES_heater_peak,150.76879996827765
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.17310786360170735
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1179.2952215662426
P_coldpump,68.4551480000372
TES_LCOE_Charge,0.05720614756675276
flowSalt_charge_peak,0.34890493374127013
TES_fom_yr,1121.1316928992746
