first,second
Q_TES_heater_peak,174.36887231644386
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.13585576759139092
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1179.2952215662426
P_coldpump,79.1705376943587
TES_LCOE_Charge,0.035998508537913254
flowSalt_charge_peak,0.40351956011395873
TES_fom_yr,1121.1316928992749
