first,second
Q_TES_heater_peak,310.88931821012915
q_turbind_dispatch,0.0
subsidy,0.0
TES_LCOE_Capex,0.1638341717736499
lifetime,25.0
Q_ind,0.0
CAPEX_TES_HEN,1973.725915882097
P_coldpump,141.156355255085
TES_LCOE_Charge,0.0565948175490559
flowSalt_charge_peak,0.7194513519627167
TES_fom_yr,2242.263385798555
