first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,601147.9463177721
subsidy,0.0
TES_LCOE_Capex,0.05172404246423352
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,3139.3539993507957
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.03327924909013852
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,3356.7055455884456
