first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,141050.0
subsidy,0.0
TES_LCOE_Capex,0.054328456061716414
lifetime,25.0
Q_ind,49.99999999999999
CAPEX_TES_HEN,2564.2894520668333
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.09554363945789615
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,2912.3722224891385
