first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.4437760326010557e6
subsidy,0.0
TES_LCOE_Capex,27.86844034639869
lifetime,25.0
Q_ind,350.0
CAPEX_TES_HEN,5020.799681880057
P_coldpump,215.57627218973101
TES_LCOE_Charge,19.962198161723418
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,13.00169868350668
