first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,646419.587724611
subsidy,0.0
TES_LCOE_Capex,0.04435706312857472
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,2698.9937447570883
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.03943087691774815
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,2585.7635111929235
