first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,617988.2514931299
subsidy,0.0
TES_LCOE_Capex,62.761982172231335
lifetime,25.0
Q_ind,99.99999999999999
CAPEX_TES_HEN,725.776564963485
P_coldpump,215.57627218973101
TES_LCOE_Charge,141.67206849438023
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,3.7147710525347084
