first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.5080217426620256e6
subsidy,0.0
TES_LCOE_Capex,103.59881311759264
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,10827.042187307052
P_coldpump,215.57627218973101
TES_LCOE_Charge,346.4364389517679
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,11.14431315729487
