first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,860950.3682736245
subsidy,0.0
TES_LCOE_Capex,44.407904428599124
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,946.7813225244853
P_coldpump,215.57627218973101
TES_LCOE_Charge,149.50466841988015
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,5.572156578647435
