first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1475352929984399e6
subsidy,0.0
TES_LCOE_Capex,0.22465921836019342
lifetime,25.0
Q_ind,249.99999999999997
CAPEX_TES_HEN,2025.2298653297626
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.1736147530620134
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,509.14962158441534
