first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.295319329883083e6
subsidy,0.0
TES_LCOE_Capex,0.27063523579032617
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,8019.536775048705
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.1634285841521014
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,873.7255967938834
