first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.3073088767463826e6
subsidy,0.0
TES_LCOE_Capex,0.653831396043292
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,1716.5335054519796
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.5938749703545081
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,200.55076245977435
