first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1447290832519687e6
subsidy,0.0
TES_LCOE_Capex,0.20970813502464536
lifetime,25.0
Q_ind,249.99999999999997
CAPEX_TES_HEN,1707.2749813516477
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.2087490963259931
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,463.409302907804
