first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.3153797069031564e6
subsidy,0.0
TES_LCOE_Capex,0.4799317493607386
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,1803.4593085795946
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.3740000755234256
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,328.45197389095046
