first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,321631.9860414504
subsidy,0.0
TES_LCOE_Capex,63.926239060156
lifetime,25.0
Q_ind,49.99999999999999
CAPEX_TES_HEN,417.3883229868973
P_coldpump,215.57627218973101
TES_LCOE_Charge,101.89136434487045
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,1.8573855262158119
