State,Age grouping,Capacity,Ownership,Age,Avg daily generation,Unnamed: 9,Actual avg PLF,Target PLF,PLF Diff,Coeff of variation,Daily actual coal consumption - calc (tons/MW),Annual actual coal consumption (tons),Daily target coal consumption at 85%(tons/MW),Daily target generation,Annual target coal consumption (tons),Import share,Imported coal,Target SHR,Actual SHR,Efficiency,Target coal used,Actual coal used,GCV,Wtd GCV,BCCL,CCL,ECL,MCL,NCL,NEC,SECL,WCL,Total,Auxiliary consumption (%),"Actual aux, MU","Targeted aux, MU", VC,VC  - ACTUAL,VC - TARGET,Diff,Diff Test,Variation,TOTAL VC - ACTUAL,TOTAL VC - TARGET,INR/Mcal,Fixed cost for FY 2018-19 (INR crore),Unnamed: 53,Actual coal cost (INR crore),Target coal cost (INR crore),Sox control cost (INR crore),Nox control cost (INR crore),Unnamed: 61,wtd PLF,ramp up (%/min),ramp down (%/min),wtd ramp up,wtd ramp down,Unnamed: 68,Actual energy,Target energy,Actual energy-coal cost,Target energy-coal cost,Actual energy-transport cost,Target energy-transport cost,Actual SHR.1,Reallocated SHR,Actual INR/Mcal,Reallocated INR/Mcal,Actual PLF,Reallocated PLF,Actual - pvt,Reallocated-pvt,Actual-cons,Reallocated cons,Actual age,Reallocated age,Actual capacity,Reallocated capacity,Actual aux,Reallocated aux
Jharkhand, 0-5 years,500.0,CENTRAL SECTOR,4.17522245037645,8.02438954063597,,0.6686991283863309,0.85,0.18130087161366903,0.15,10.281684204093212,1876407.367247011,12.804177621115674,10.2,2336762.4158536103,0.0,0.0,2705.856271615332,2765.789118305708,0.3178291504325174,2350420.648442343,1890043.346821289,,0.0,,,,,,,,,0.0,0.06477703284177162,0.519796144808945,0.6607257349860705,,1.7625915124048988,1.7564483956191352,0.006143116785763514,0.13286090473592896,0.07189288445924169,516.2458127242796,653.925737689004,0.4835355003935497,,,584.968415841189,727.4551906929051,,,,334.34956419316546,,,,,,391.69884957475546,487.10896792922506,318.7505810699389,396.3919392165236,72.94826850481655,90.71702871270135,2274861.3504350535,2828972.731973829,7336391.79107243,9325469.0453385,-578675.0008390218,-934998.8099999999,0.0,0.0,5229843.724577481,6647783.7,248077.49031977943,315337.43326488667,-2414940.0322543955,-3069690.0000000005,1469486.5724052591,1867900.7247379606
Jharkhand, 10-15 years,250.0,CENTRAL SECTOR,10.340862422997901,4.8950679097273095,,0.8158446516212183,0.8,-0.015844651621218286,0.15,13.826235658649955,1261644.0038518084,14.301449267248458,4.8,,0.0,0.0,3000.929206954825,2995.691421454817,0.28657795340345105,,1224579.848358104,4370.690368747423,1092672.5921868559,332348.5235847122,929295.4802670964,0.0,0.0,0.0,0.0,0.0,0.0,1261644.0038518086,0.0914595614771709,0.44770076442463136,,2.0353399122807,2.0439491270212082,,,-0.011611277601061185,0.005743463069914712,365.1951616715736,0.0,0.4762535856770253,264.96,,379.00746306683317,0.0,87.5,20.0,,203.9611629053046,1.1600000000000001,1.065,290.0,266.25,,254.90327064255564,,207.43120824110537,,47.47206240145027,,1503031.7349877998,,4407975.052935576,,-430849.5975000843,,0.0,,3190328.6922233608,,374926.99881901697,,-736585.3437162172,,1265669.7598620674,
Jharkhand, 15-20 years,120.0,PVT SECTOR,18.837782340862397,2.07907993507891,,0.7219027552357327,0.75,0.028097244764267337,0.25,12.546700010068136,549545.4604409843,14.328955405646816,2.16,,0.05782718268310312,31778.665733590824,3215.762759141434,3225.050899059852,0.26743304045525984,,490035.29498106765,4994.293828166733,599315.259380008,363828.64234642475,75181.20263809069,110535.61545646886,0.0,0.0,0.0,0.0,0.0,549545.4604409842,0.0588,0.1222499001826399,,,2.4209115824051706,,,0.020590222908150393,0.008505838492870246,183.71486388190618,0.0,0.6373616348281906,92.655,,157.71878400457504,0.0,18.0,9.6,,86.62833062828793,,,,,,155.9866276745051,,119.72755098290742,,36.259076691597656,,687278.0152165769,,2505527.9599634157,,-161861.3928669308,,-767272.8071932353,,1355026.8336681016,,290013.07186088635,,-150167.78555087955,,345605.846811931,
Jharkhand, 20-25 years,210.0,STATE SECTOR,23.1718001368925,2.85174702138178,,0.5658228217027341,0.7,0.13417717829726583,0.25,10.93343318453272,838047.6535944331,14.887275519336068,3.528,,0.0,0.0,3169.0512733025325,3213.4063841448733,0.27137498698732965,,755970.1483948473,4422.086950239958,928638.2595503912,0.0,838047.6535944331,0.0,0.0,0.0,0.0,0.0,0.0,838047.6535944331,0.12642862786873815,0.3605424629420595,,1.93,2.273740518487351,,,0.09832771979980236,0.04320485264959949,236.61848965675466,0.0,0.47071823404264984,,,233.97276092820522,0.0,31.5,16.8,,118.82279255757416,,,,,,157.35949239435274,,128.05355362167808,,29.30593877267465,,938778.0469006889,,2538131.778197548,,-175338.79184660417,,0.0,,1858607.5848299363,,488369.5019822919,,-360457.97175563563,,1019269.4066055717,
Jharkhand, 25-30 years,210.0,CENTRAL SECTOR,26.757015742642,1.09249490527393,,0.21676486215752575,0.65,0.43323513784247425,0.25,6.190446780304488,474497.745710339,15.000837223648185,3.276,,0.0,0.0,3212.972805791239,3356.187865189991,0.2676648860674727,,312252.828397042,,0.0,,,,,,,,,0.0,0.17551275347161696,0.19174678897834077,,,2.477920026985399,,,0.317483373713722,0.12812494764004453,98.80969768825922,0.0,0.4835355003935497,94.64,,96.64225038888449,0.0,,,,45.520621053080404,,,,,,64.71231142147434,,52.66057556811159,,12.051735853362734,,375828.3597458808,,998826.2177766718,,-25538.786937661003,,0.0,,712026.4532953996,,216447.6285710696,,-138090.26353171945,,542076.6093004844,
Jharkhand, 5-10 years,270.0,PVT SECTOR,7.340177960301155,3.836459247391275,,0.5920461801529745,0.4925,-0.09954618015297453,0.25,9.594594905214919,945547.3279089304,13.183583786892537,3.1914000000000002,752796.2055678151,0.0016422389830472372,1552.814682208194,3061.5084162675316,3028.6013160389466,0.28090732658889705,842341.3273232701,997482.4336911952,4233.713388626343,1143102.6149291126,337750.4341325235,607796.8937764067,0.0,0.0,0.0,0.0,0.0,0.0,945547.3279089301,0.08795755336381729,0.3374455689805284,0.2807077358052865,1.87919577604358,2.163209431112129,2.1665824088855583,-0.0033729777734294863,-0.0729494317397028,0.049587910340059535,302.7763006429824,252.37673513968406,0.5608977620508028,,,309.07071235663756,261.00011918990526,,,,159.85246864130312,0.66,0.5700000000000001,178.2,153.9,,236.87019495643221,200.0291410492075,164.0478833738742,138.5330780356398,72.82231158255803,61.49606301356776,1185926.3295339593,1001476.0408668106,4068707.2686588084,3384598.021216362,-261372.7089863235,-169503.7989735,-1415823.8010779647,-1177768.2981600002,2500387.3775021555,2079974.2059000002,209721.16836975198,173453.69967227906,-623474.5016712984,-518643.98820000014,953973.4711129889,793573.1202619204
Jharkhand, 5-10 years,500.0,CENTRAL SECTOR,8.047912388774805,8.847132311121701,,0.7372610259268084,0.85,0.11273897407319161,0.15,11.358273906941903,2072884.9880168973,12.926845074914443,10.2,2359149.2261718856,0.0,0.0,2735.4457023791924,2772.7139603253363,0.3143927307830007,2368488.4768941025,2081345.9906190168,4299.815873840568,2149907.9369202843,638299.9595518028,1428358.1456573918,6226.882807702847,0.0,0.0,0.0,0.0,0.0,2072884.9880168978,0.08519981169328271,0.7537740069331259,0.8690380792714836,2.23016318124207,1.9599434152002249,1.9561234187607455,0.0038199964394793895,0.08261737498031628,0.04025474373967074,633.0274810342326,728.2647488046255,0.5418343971078522,,,644.1765840965857,733.0471835987247,,,,368.63051296340416,0.71,0.6,355.0,300.0,,484.9095207671523,551.8076367166918,347.75869821172836,395.7354871158185,137.15082255542387,156.0721496008734,2513188.9431927465,2859908.481837446,9063819.376920264,10449821.975462817,-708748.8830705059,-934998.8099999999,0.0,0.0,5766060.977413546,6647783.7,531741.5463213945,607825.826283367,-2662544.469032076,-3069690.0000000005,2130952.283656252,2456808.887775972
Jharkhand, 5-10 years,525.0,PVT SECTOR,8.25735797399041,9.4393765624062,,0.7491568700322382,0.85,0.10084312996776185,0.15,10.510469943645685,2014068.8029511045,11.913530663826144,10.71,2282930.313455685,0.01799537670577187,36243.926820448134,2717.959580074945,2751.2954145601434,0.31641426284644525,2395637.487469352,2137004.880386683,4435.108294984009,2328431.854866605,1171354.3150549228,838543.7903886593,4170.697507522318,0.0,0.0,0.0,0.0,0.0,2014068.8029511045,0.05511104159940545,0.5202138744032209,0.5902392555296324,2.45711696869852,1.7867195100806341,1.7833025870459014,0.003416923034732733,0.07389986250297524,0.039424280177435274,615.5406124449805,697.1197308150487,0.503506630041204,,,669.6172564752917,750.65818360617,,,,393.307356766925,0.6,0.605,315.0,317.625,,477.2159342485368,534.971348075087,376.65721848280083,422.24243884742907,100.558715765736,112.72890922765792,2661587.472112301,2983708.078016773,8986501.549281025,10196164.011097124,-763524.2882464782,-981748.7505,-3483549.0598472585,-3952465.524,6152052.318600586,6980172.885000001,576136.9112922938,654826.6122381925,-2982819.3952789535,-3384333.2250000006,1470667.512348379,1668632.345909514
Karnataka, 0-5 years,700.0,STATE SECTOR,4.17522245037645,2.85416885339972,,0.16989100317855477,0.85,0.6801089968214452,0.15,2.30003711563986,587659.4830459843,11.762597621115674,14.28,3005343.6921950546,0.0,0.0,2520.7078116153316,2745.532258825393,0.3411740131232786,3814557.046765819,830423.4658391176,3444.288050912984,2411001.6356390887,0.0,0.0,0.0,587659.4830459843,0.0,0.0,0.0,0.0,587659.4830459843,0.06670241413367074,0.1903799528668923,0.9525104738288181,4.36,3.335022035982453,3.3119775301434213,0.023044505839031615,0.4983974750506915,0.14253368166175467,347.43313474835355,1726.2689282613542,1.3770499475915714,,,257.0160626772069,1180.6054059740209,,,,118.92370222498833,,,,,,393.8662524530395,1809.2278826199017,119.28042225499486,547.915604473228,274.5858301980446,1261.3122781466736,803211.7975622205,3689560.0238613607,7431414.813744029,37180912.90004095,-52292.81292773691,-1308998.334,0.0,0.0,1860185.9981057204,9306897.18,88237.87062114239,441472.4065708414,-1202546.963002904,-6016592.4,538212.5034726306,2692789.019974917
Karnataka, 0-5 years,800.0,CENTRAL SECTOR,2.8601414556239964,5.526916411533094,,0.2878602297673486,0.85,0.5621397702326514,0.15,3.3789331654289416,986648.4843052508,11.200152430606892,16.32,3270444.509737212,0.04890805722374852,48255.06053012595,2429.1122520031436,2614.9394704166752,0.3540398115668397,2423281.1221788465,883043.5865380839,5971.13381947289,4776907.055578312,0.0,0.0,986648.4843052508,0.0,0.0,0.0,0.0,0.0,986648.4843052508,0.0788136388447238,0.43559639398354605,1.2862385859458925,3.77865221712625,3.0502612062834342,3.0312139163960476,0.01904728988738702,0.41194726642189156,0.12881722073432145,615.4154470528615,1805.6335057187978,1.252399859499316,,,282.5269353549866,775.3209460892849,,,,230.28818381387887,,,,,,660.3618190146493,1812.1895161478176,343.83114631771656,943.5542466882538,316.53067269693264,868.6352694595638,1480709.7833526963,4063418.9751508585,13087842.346267238,38646067.93136452,-174684.46349719062,-1495998.096,0.0,0.0,3602131.8462600186,10636453.920000002,119883.82209909377,345623.61210129986,-2661320.790481415,-7858406.400000001,1231450.1720328198,3636253.076966819
Karnataka, 0-5 years,800.0,STATE SECTOR,3.633127994524295,0.900964287038506,,0.04692522328325552,0.85,0.8030747767167444,0.15,0.7122227297887722,207969.03709832148,11.224636779226557,16.32,3277593.9395341547,0.0,0.0,2423.9916888678986,2689.4650814968845,0.3547877308667195,3368929.932862412,206375.82767311274,,0.0,,,,,,,,,0.0,0.13221101440955424,0.11911740233614168,2.157683755163925,3.75454148471615,2.386893506958288,2.359682484213817,0.027211022744470847,0.5885092578735647,0.23516246549485137,78.51205157214055,1405.6156621964865,0.8146521073781305,,,63.87331866482839,1042.6838142209165,,,,37.540178626604416,,,,,,72.05816195400097,1176.2952156315382,33.24049649990819,542.6260667461816,38.81766545409277,633.6691488853563,248394.511600585,4054853.2971382206,1387784.1085320488,25138217.992735006,-4640.969901049771,-1495998.096,0.0,0.0,587197.6178094805,10636453.920000002,24721.05954818656,439032.4185626279,-433832.3234947815,-7858406.4,336750.13756997534,6099866.913933644
Karnataka, 10-15 years,300.0,PVT SECTOR,10.92402464065705,2.995679250028615,,0.41606656250397434,0.8,0.38393343749602576,0.15,7.1323287345793585,780989.9964364397,13.169774830492813,5.76,,0.9463718366964506,739106.9373691079,3172.4625947213517,3299.3799318745378,0.27108283027976443,,835343.428273227,,0.0,,,,,,,,,0.0,0.07791443195770963,0.23340664709347714,,,3.387809894292093,,,0.28135410166583763,0.08299520838243543,370.2089878201519,0.0,1.2044179975215354,,,427.39930867303895,0.0,,,,124.81996875119229,,,,,,431.2155997003812,,421.4235193382244,,9.792080362156748,,1005421.6388817884,,6822046.825936344,,-159385.53442873777,,-1105538.65141926,,1952414.4792910246,,243907.9919154317,,-540929.802177667,,659850.8612257319,
Karnataka, 10-15 years,500.0,STATE SECTOR,12.4243668720054,3.95272351024948,,0.32939362585412335,0.8,0.4706063741458767,0.15,5.822116605266946,1062536.2804612177,13.065469270670771,9.6,2244186.4864916857,0.0,0.0,2785.4127247871315,2940.981638616183,0.30875137186921675,2833702.0723533807,1231918.9886070678,3444.288050912984,1722144.025456492,0.0,0.0,0.0,1062536.2804612177,0.0,0.0,0.0,0.0,1062536.2804612177,0.06670241413367074,0.2636562005365576,0.6403431756832391,3.86643018018018,3.536516387280961,3.520570573613483,0.015945813667477715,0.34486976310158135,0.09300789630639765,510.22880859616237,1233.6079289941645,1.3770499475915714,,,381.2789269738875,877.0307913933714,,,,164.69681292706167,0.68,0.91,340.0,455.0,,584.2938396232737,1344.0126173198312,176.95046345603328,407.0274909604359,407.3433761672404,936.9851263593953,1191550.9447824482,2740846.1211905372,10291727.489672972,24995571.69750652,-140411.79403345147,-828234.24,0.0,0.0,2576161.855102282,6256737.600000001,363635.6394502172,883163.7552361342,-1189572.1404095814,-2889120.0000000005,745367.6797896718,1810278.332756247
Karnataka, 15-20 years,210.0,STATE SECTOR,17.4236824093086,2.44310778996062,,0.4847436091191706,0.75,0.2652563908808294,0.25,9.623282147072604,737624.5765731151,14.705203890314849,3.78,,0.0,0.0,3108.6040071245716,3196.290130565716,0.2766515123923718,,715700.4126470356,3982.450799697702,836314.6679365175,0.0,0.0,0.0,484202.01959399285,0.0,0.0,0.0,253422.5569791223,737624.5765731152,0.09240788574074517,0.22576242550700543,,3.5867184035477,3.21223166916677,,,0.19438518836528942,0.06051406261607263,286.44572981463324,0.0,1.041373088663174,,,221.50927771425754,0.0,31.5,16.8,,101.79615791502582,0.92,0.95,193.20000000000002,199.5,,296.81649824568296,,113.16668950116318,,183.64980874451982,,800410.3349883332,,4810510.059331742,,-127716.4037584996,,0.0,,1592279.6219061995,,315194.2689614722,,-308806.3815432324,,638240.3104550265,
Karnataka, 20-25 years,130.0,PVT SECTOR,21.1745379876796,1.790649882055895,,0.5739262442486843,0.7,0.12607375575131569,0.25,10.509796154864969,498689.8275483428,14.35089314075975,2.184,,1.0,498689.8275483428,3453.306101952771,3494.9824546799905,0.2490367457199577,,529299.0134338215,,0.0,,,,,,,,,0.0,0.07183708757655409,0.1286350723961956,,,3.6030402897813643,,,0.09238936968967916,0.041883933530755244,235.35772851812666,0.0,1.2224735304310752,,,276.876313927232,0.0,,,,74.61041175232896,,,,,,277.32735880358683,,277.32735880358683,,0.0,,637065.7427032309,,4138970.1193618225,,-125126.36525383031,,-660829.3113333886,,1167044.4214056963,,281532.63394534925,,-140112.98132122762,,363657.0096072303,
Karnataka, 20-25 years,210.0,STATE SECTOR,21.09103353867205,3.347363555626175,,0.6641594356401141,0.7,0.03584056435988586,0.25,12.235711713229037,937867.3028190057,14.821367237337435,3.528,,0.0,0.0,3153.1530991204645,3165.0009574895894,0.2727429601334404,,970544.9623972129,3982.450799697702,836314.6679365175,0.0,0.0,0.0,615648.1990416979,0.0,0.0,0.0,322219.10377730767,937867.3028190056,0.09240788574074517,0.30932278898103804,,3.5867184035477,3.2361794303638383,,,0.026264682374211555,0.01302537660178944,395.393265122056,0.0,1.041373088663174,,,300.3836658619374,0.0,31.5,16.8,,139.47348148442396,0.845,0.89,177.45,186.9,,402.5060654405396,,153.46275964869454,,249.04330579184506,,1085418.1508718878,,6591001.06951881,,-241553.0263434252,,0.0,,2181622.439516248,,523284.80663336074,,-423103.4060675929,,874469.1346521096,
Karnataka, 25-30 years,210.0,STATE SECTOR,27.425051334702253,3.4214261172623353,,0.6788543883457013,0.65,-0.02885438834570131,0.25,12.640797012396941,968917.0910002255,15.021997251026693,3.276,,0.0,0.0,3218.0769564496923,3208.5385266689873,0.2672449715618199,,1004099.3514490344,3982.450799697702,836314.6679365175,0.0,0.0,0.0,636030.3427809421,0.0,0.0,0.0,332886.7482192834,968917.0910002255,0.09240788574074517,0.31616675371437925,,3.5867184035477,3.2875422659754325,,,-0.021145072867496836,0.021659993588954228,410.2403294619834,0.0,1.041373088663174,,,310.76874927347615,0.0,31.5,16.8,,142.55942155259729,0.7150000000000001,0.745,150.15,156.45,,416.42179901165696,,158.76838622110984,,257.6534127905471,,1122944.0196665768,,6736831.1877128035,,-255596.93503051333,,0.0,,2229892.232655965,,688441.1568230116,,-432464.83979584195,,893817.3240877135,
Karnataka, 30-35 years,210.0,STATE SECTOR,34.17659137577,2.34102111835019,,0.4644883171329742,0.6,0.13551168286702575,0.25,9.872112584593724,756697.4296091091,15.235852281827514,3.024,,0.0,0.0,3286.1909079404513,3330.987167559824,0.26170116834112545,,714694.987883611,3982.450799697702,836314.6679365175,0.0,0.0,0.0,496722.0931554683,0.0,0.0,0.0,259975.33645364063,756697.429609109,0.09240788574074517,0.21632881202117585,,3.5867184035477,3.3500850299008293,,,0.09930567143861381,0.02964273161793553,286.25562281923345,0.0,1.041373088663174,,,221.1980987499776,0.0,31.5,16.8,,97.54254659792458,0.76,0.86,159.6,180.6,,296.3995267695518,,113.00771154054077,,183.391815229011,,799285.9086816306,,4609500.115061709,,-117265.99345794244,,0.0,,1525745.2972474673,,592420.1405626164,,-295902.7283383457,,611571.0700515929,
Karnataka, 35-40 years,210.0,STATE SECTOR,35.1759069130732,2.23366752630077,,0.4431880012501528,0.55,0.10681199874984726,0.25,9.607408219265343,736407.8400066886,15.267505601471592,2.772,,0.0,0.0,3310.354775277892,3345.6637458790274,0.2597908859867765,,684925.3904745162,3982.450799697702,836314.6679365175,0.0,0.0,0.0,483403.31206513755,0.0,0.0,0.0,253004.527941551,736407.8400066886,0.09240788574074517,0.20640849355321447,,3.5867184035477,3.3589888110745094,,,0.07827396892386307,0.023302837051970993,273.8545443404239,0.0,1.041373088663174,,,211.98440835186275,0.0,31.5,16.8,,93.06948026253208,0.67,0.7,140.70000000000002,147.0,,284.05342845661283,,108.30053696436637,,175.75289149224648,,765992.7974669071,,4398119.538002742,,-106757.52207587915,,0.0,,1455778.291427606,,581781.0500157464,,-282333.34165689105,,583525.8932486535,
Karnataka, 5-10 years,250.0,STATE SECTOR,9.92470910335386,4.22819749098247,,0.7046995818304117,0.4925,-0.2121995818304117,0.25,12.2377496027298,1116694.6512490942,14.259357910848733,2.955,753911.1254261604,0.0,0.0,3099.4002161184117,3029.2531457132345,0.2774730399538515,839416.6698440241,1173905.8775561296,3982.450799697702,995612.6999244256,0.0,0.0,0.0,733036.5914821506,0.0,0.0,0.0,383658.0597669436,1116694.6512490942,0.09240788574074517,0.3907187906360135,0.273065302363902,3.44135254988913,3.1155082303754487,3.1226983050919794,-0.00719007471653077,-0.15550409755696232,0.047605081377865045,480.8139190225179,336.8064324414582,1.041373088663174,,,363.3238691036221,259.79945931672546,,,,176.17489545760293,0.93,1.07,232.5,267.5,,486.84425171356537,348.12431585816535,185.61822740558017,132.7287283334118,301.22602430798514,215.39558752475352,1312848.756401184,938769.5829595656,8325374.200350064,5818432.278648838,-321329.97379591287,-156947.9620125,0.0,0.0,2755700.2314641336,1925902.0425000002,310719.69929411734,217155.58778234068,-636238.0174555874,-444653.6250000001,1104579.212754798,771967.6246560549
Karnataka, 5-10 years,500.0,STATE SECTOR,8.17522245037645,5.20379386620053,,0.4336494888500442,0.85,0.4163505111499558,0.15,7.138068054332994,1302697.4199157713,12.930877621115675,10.2,2359885.1658536107,0.0,0.0,2736.418419615332,2874.0519077067866,0.31427942226791955,2957849.5252530957,1584922.7229538092,3444.288050912984,1722144.025456492,0.0,0.0,0.0,1302697.4199157713,0.0,0.0,0.0,0.0,1302697.4199157713,0.06670241413367074,0.3471056135295634,0.6803646241634416,3.57681818181818,3.4981932999927965,3.4840858674634223,0.014107432529374186,0.3051099815809106,0.08318652632835803,664.4415045609501,1297.1251684566319,1.3770499475915714,,,490.53358275420396,915.4544280658331,,,,216.8247444250221,0.81,1.0,405.0,500.0,,751.721981611756,1402.8952164234,227.65523785438444,424.8597912420719,524.0667437573715,978.0354251813279,1532987.303067817,2860925.457707829,13549146.112672918,26557794.928600676,-243360.9456767814,-934998.8099999999,0.0,0.0,3391538.827636065,6647783.7,315003.5158474838,617441.0332648868,-1566081.7640330498,-3069690.0000000005,981282.8420950709,1923420.7285535124
