0
3
3
22
22
22
3
3
22
12
21
22
3
3
3
3
22
3
9
17
14
13
10
15
1
1
6
20
1
1
1
1
19
14
5
1
18
8
14
22
3
13
2
3
3
4
3
16
11
7
0
3
3
