first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1235209531378003e6
subsidy,0.0
TES_LCOE_Capex,397.80241771840724
lifetime,25.0
Q_ind,199.99999999999997
CAPEX_TES_HEN,10819.984663724028
P_coldpump,215.57627218973101
TES_LCOE_Charge,1917.0621320534422
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,2.5260443156535044
