first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,723682.7962111373
subsidy,0.0
TES_LCOE_Capex,0.060592409948391504
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,1707.0622712921559
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.052381746013286615
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,1006.0971981718778
