first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.5198853239744403e6
subsidy,0.0
TES_LCOE_Capex,143.15871756933987
lifetime,25.0
Q_ind,350.0
CAPEX_TES_HEN,10854.407173313084
P_coldpump,215.57627218973101
TES_LCOE_Charge,679.2048055698283
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,4.420577552393634
