first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.365520524884896e6
subsidy,0.0
TES_LCOE_Capex,1.2730400800131698
lifetime,25.0
Q_ind,300.0
CAPEX_TES_HEN,10807.207690218609
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.6177183615844372
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,166.7033907632775
