first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,660298.8993911578
subsidy,0.0
TES_LCOE_Capex,124.27884526976912
lifetime,25.0
Q_ind,99.99999999999999
CAPEX_TES_HEN,10843.49026639553
P_coldpump,215.57627218973101
TES_LCOE_Charge,185.615455243726
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,3.7147710524315998
