first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,911980.9572959137
subsidy,0.0
TES_LCOE_Capex,147.6561416670337
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,10838.01334365461
P_coldpump,215.57627218973101
TES_LCOE_Charge,144.82688888085224
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,5.572156578647437
