first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.1253531118911153e6
subsidy,0.0
TES_LCOE_Capex,457.82409132552186
lifetime,25.0
Q_ind,199.99999999999997
CAPEX_TES_HEN,10508.928480070976
P_coldpump,215.57627218973101
TES_LCOE_Charge,2217.8000078048417
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,2.526044315653504
