first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,948159.5903630576
subsidy,0.0
TES_LCOE_Capex,168.09233856877026
lifetime,25.0
Q_ind,150.0
CAPEX_TES_HEN,10794.637257515264
P_coldpump,215.57627218973101
TES_LCOE_Charge,216.30084685125885
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,5.572156578647437
