first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,329809.1906642028
subsidy,0.0
TES_LCOE_Capex,291.448746642558
lifetime,25.0
Q_ind,49.99999999999999
CAPEX_TES_HEN,1535.566069402951
P_coldpump,215.57627218973101
TES_LCOE_Charge,522.2896499224506
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,0.6315110789133761
