first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,1.145660327007668e6
subsidy,0.0
TES_LCOE_Capex,7.087057475335166
lifetime,25.0
Q_ind,249.99999999999997
CAPEX_TES_HEN,1481.1917633620747
P_coldpump,215.57627218973101
TES_LCOE_Charge,8.05329921632884
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,11.917204089881974
