first,second
Q_TES_heater_peak,474.7952025414198
q_turbind_dispatch,906615.4435548742
subsidy,0.0
TES_LCOE_Capex,0.1458704137400069
lifetime,25.0
Q_ind,199.99999999999997
CAPEX_TES_HEN,2243.2043181638282
P_coldpump,215.57627218973101
TES_LCOE_Charge,0.04839280614880513
flowSalt_charge_peak,1.0987577583574466
TES_fom_yr,1558.4536962442992
